component_1,component_2,label,class_name,method
-0.73372394,-0.5998867,0,T-shirt/top,PCA
2.6356633,0.6491699,7,Sneaker,PCA
0.68259495,2.2399225,9,Ankle boot,PCA
-1.0933625,-0.9052689,8,Bag,PCA
-1.7940967,0.7224355,2,Pullover,PCA
2.1317732,1.0696012,5,Sandal,PCA
-0.5491047,0.44765615,4,Coat,PCA
-0.87450606,-0.35124156,6,Shirt,PCA
-1.1619452,-1.9309894,3,Dress,PCA
1.1566414,-1.8521534,1,Trouser,PCA
2.3372264,-0.20833725,7,Sneaker,PCA
-1.7268524,-1.078576,2,Pullover,PCA
-1.02147,1.0091554,5,Sandal,PCA
-0.44698286,-0.59495574,2,Pullover,PCA
-1.0644969,-0.27454013,6,Shirt,PCA
-2.412365,0.66466194,8,Bag,PCA
-0.52652407,-0.24040827,2,Pullover,PCA
1.6193788,1.6423734,5,Sandal,PCA
-0.6540313,-0.29902312,2,Pullover,PCA
-1.7307445,0.77808875,0,T-shirt/top,PCA
1.9294275,1.2071099,7,Sneaker,PCA
0.9325174,-0.9937228,1,Trouser,PCA
0.055088528,-0.7837137,2,Pullover,PCA
0.99225175,2.1239057,9,Ankle boot,PCA
-0.5136988,-1.5654349,3,Dress,PCA
-1.3431026,0.87324274,0,T-shirt/top,PCA
0.3728149,-1.657093,1,Trouser,PCA
2.1496859,0.40277123,8,Bag,PCA
-1.5647115,-0.9902625,0,T-shirt/top,PCA
-1.8497401,-0.9311608,8,Bag,PCA
0.76102054,0.8990463,5,Sandal,PCA
-1.3627336,-0.14535674,6,Shirt,PCA
-1.4344854,-0.8195548,8,Bag,PCA
1.6880392,2.1291952,5,Sandal,PCA
0.29088026,2.655745,9,Ankle boot,PCA
-1.1361302,-1.0778079,0,T-shirt/top,PCA
2.235681,-0.34724668,7,Sneaker,PCA
2.040992,0.8627319,7,Sneaker,PCA
-1.6764026,-1.008107,0,T-shirt/top,PCA
-1.7024411,-1.1548735,0,T-shirt/top,PCA
-1.3788606,-0.71844816,4,Coat,PCA
1.1631069,-1.6440984,1,Trouser,PCA
1.2969762,-1.1390132,1,Trouser,PCA
-1.1518743,-0.42207327,6,Shirt,PCA
-1.4506469,1.93227,8,Bag,PCA
-0.3903159,0.69555753,4,Coat,PCA
1.1208277,-1.1956779,1,Trouser,PCA
-0.70036185,-0.5736772,2,Pullover,PCA
2.2339785,-0.96623635,7,Sneaker,PCA
2.6396897,0.45181665,5,Sandal,PCA
1.6824508,0.25075603,5,Sandal,PCA
0.7445504,2.3254032,9,Ankle boot,PCA
-0.6979051,-1.4414719,2,Pullover,PCA
-0.44660598,2.3862553,5,Sandal,PCA
2.183001,-0.26629904,7,Sneaker,PCA
-0.3617341,2.6554713,9,Ankle boot,PCA
-0.9951975,0.32896814,6,Shirt,PCA
2.1331227,-0.5278515,7,Sneaker,PCA
-2.1551178,-0.42121446,0,T-shirt/top,PCA
-1.1100034,-1.4748517,6,Shirt,PCA
1.3325161,1.4074464,9,Ankle boot,PCA
-0.76190937,-0.7180105,2,Pullover,PCA
-2.7077312,1.2949834,6,Shirt,PCA
0.6729709,3.0042124,9,Ankle boot,PCA
-0.74336576,1.1404916,6,Shirt,PCA
-0.84933084,-0.12779367,6,Shirt,PCA
-1.907808,-0.8230276,0,T-shirt/top,PCA
-0.8199985,-0.0842339,4,Coat,PCA
-0.21885274,-1.4822493,4,Coat,PCA
-1.113364,-1.8286275,0,T-shirt/top,PCA
-1.1063329,0.6287614,4,Coat,PCA
2.22831,2.9083142,5,Sandal,PCA
-1.7134924,-0.83719116,6,Shirt,PCA
0.60106546,2.4771237,9,Ankle boot,PCA
1.683684,-0.33602762,3,Dress,PCA
0.083422,3.3714275,8,Bag,PCA
-0.8247416,0.06049552,6,Shirt,PCA
2.1415298,0.27913356,7,Sneaker,PCA
2.5700297,0.6210687,5,Sandal,PCA
-0.76783746,-0.5511688,2,Pullover,PCA
1.0498332,-1.019666,1,Trouser,PCA
-0.916292,-0.956146,3,Dress,PCA
0.93375945,1.1475191,6,Shirt,PCA
-0.801813,-0.55691856,2,Pullover,PCA
1.9825355,0.51306885,8,Bag,PCA
-0.795797,-1.5488193,3,Dress,PCA
0.07960247,-1.1011705,0,T-shirt/top,PCA
1.6830324,-1.0010312,3,Dress,PCA
-0.977928,-0.36622283,4,Coat,PCA
-0.18358614,-1.2060541,8,Bag,PCA
-1.0317641,0.5109448,4,Coat,PCA
-1.5751609,-0.9707368,6,Shirt,PCA
0.67271197,-1.8742226,1,Trouser,PCA
0.76384634,-1.4007684,4,Coat,PCA
-0.24761267,-1.8790694,3,Dress,PCA
1.8429477,1.1771135,8,Bag,PCA
1.4526563,-1.1162483,1,Trouser,PCA
1.0890278,-1.0908892,3,Dress,PCA
-0.19066022,0.6250072,4,Coat,PCA
-0.15503596,2.3075337,9,Ankle boot,PCA
2.0003815,0.32429615,5,Sandal,PCA
-0.64752614,0.54014707,4,Coat,PCA
-0.23026983,1.7508554,8,Bag,PCA
0.6382376,-0.9140266,3,Dress,PCA
0.6934814,-2.1003976,1,Trouser,PCA
-1.9887468,-0.5351983,9,Ankle boot,PCA
2.4151113,-1.4928012,5,Sandal,PCA
-1.4084553,1.0060437,2,Pullover,PCA
-1.2199484,-0.29203618,4,Coat,PCA
-0.28993595,-1.7511667,3,Dress,PCA
-0.6124213,-0.6427276,0,T-shirt/top,PCA
-1.7447772,-0.59447575,0,T-shirt/top,PCA
2.2780735,-0.0024095438,7,Sneaker,PCA
-0.07455979,-1.421477,6,Shirt,PCA
-1.1796954,-1.051705,2,Pullover,PCA
-0.80377394,1.5754844,5,Sandal,PCA
-1.4732511,-1.6072164,4,Coat,PCA
-0.54839104,0.4506861,2,Pullover,PCA
-1.404348,2.5229144,9,Ankle boot,PCA
0.06510084,-2.2623792,1,Trouser,PCA
-1.3966459,0.72081363,6,Shirt,PCA
0.5478637,-0.57636243,1,Trouser,PCA
-0.13167743,1.5251936,7,Sneaker,PCA
-1.5339029,0.528302,9,Ankle boot,PCA
-0.59746635,0.56531644,2,Pullover,PCA
-0.4240563,-1.328544,3,Dress,PCA
-0.9506058,-0.6305909,6,Shirt,PCA
-0.8475125,-0.018802857,6,Shirt,PCA
1.9526839,-1.1408502,1,Trouser,PCA
-0.43490195,-0.93206435,4,Coat,PCA
-0.93669087,-0.9516577,4,Coat,PCA
-0.6451245,-2.1224341,3,Dress,PCA
-1.0245672,2.252699,5,Sandal,PCA
-0.6199773,0.08278437,6,Shirt,PCA
2.3232164,0.27530906,7,Sneaker,PCA
-1.4160197,-1.1631554,0,T-shirt/top,PCA
1.5615098,1.6066011,5,Sandal,PCA
2.4191256,1.3775289,5,Sandal,PCA
1.2405196,2.369772,9,Ankle boot,PCA
0.5923544,2.285262,9,Ankle boot,PCA
-0.22192465,-0.82068336,8,Bag,PCA
-0.8579574,-0.8566878,6,Shirt,PCA
-1.6768812,0.46678084,4,Coat,PCA
1.3997644,1.7372172,8,Bag,PCA
2.6066415,0.41694012,7,Sneaker,PCA
-1.4593431,-0.52228427,4,Coat,PCA
1.9366019,-0.19501197,7,Sneaker,PCA
2.082796,0.19665012,8,Bag,PCA
-0.81522346,0.52631223,5,Sandal,PCA
-1.0753064,-0.8587709,4,Coat,PCA
-0.2747699,0.37155774,4,Coat,PCA
-2.3916814,0.74066585,9,Ankle boot,PCA
-1.7450707,-1.0680553,3,Dress,PCA
-1.8577963,0.43238324,2,Pullover,PCA
-0.422292,-1.8152744,0,T-shirt/top,PCA
-0.15177943,-1.7443787,1,Trouser,PCA
-1.665519,-0.37599775,2,Pullover,PCA
-0.11305274,1.5467743,8,Bag,PCA
-2.34062,-0.9856672,3,Dress,PCA
-1.5532609,-0.0837207,8,Bag,PCA
0.41685534,-1.8139173,1,Trouser,PCA
-1.5925772,-0.5168836,4,Coat,PCA
-0.48614186,-0.46245715,2,Pullover,PCA
0.36690706,0.3270488,4,Coat,PCA
2.7264411,0.77760756,7,Sneaker,PCA
2.3441768,-0.19660452,7,Sneaker,PCA
-1.3142607,0.49739408,2,Pullover,PCA
-0.76438487,1.6129037,9,Ankle boot,PCA
-3.384548,3.7305884,8,Bag,PCA
2.2858527,0.7462774,8,Bag,PCA
2.9068012,0.2202838,5,Sandal,PCA
0.80062354,-1.3760792,1,Trouser,PCA
0.5050394,-1.4060551,1,Trouser,PCA
-2.5884664,-0.6104827,6,Shirt,PCA
-1.1241301,-1.613091,2,Pullover,PCA
-0.66103375,2.6192093,5,Sandal,PCA
1.4068633,0.10587102,1,Trouser,PCA
0.66892785,-0.46158826,4,Coat,PCA
-0.92860574,-1.2150285,0,T-shirt/top,PCA
-0.5020826,-0.7561385,6,Shirt,PCA
0.07483866,-0.8056044,6,Shirt,PCA
1.1611001,1.3664751,7,Sneaker,PCA
-0.55986947,1.1407018,8,Bag,PCA
-2.529108,1.004071,5,Sandal,PCA
0.81031734,0.7752622,7,Sneaker,PCA
-1.2166859,0.19938567,2,Pullover,PCA
1.8110235,0.5502481,7,Sneaker,PCA
2.3050745,-0.29281583,5,Sandal,PCA
0.7912586,-0.7462449,4,Coat,PCA
1.4367875,-1.1194626,1,Trouser,PCA
-0.34813702,-0.9636966,4,Coat,PCA
0.2953636,-0.5785252,4,Coat,PCA
0.22542083,0.6667393,4,Coat,PCA
0.87387383,-1.4765291,1,Trouser,PCA
0.828582,1.6218697,7,Sneaker,PCA
-0.66688305,2.1306205,5,Sandal,PCA
2.6452029,1.4725931,9,Ankle boot,PCA
1.5817628,1.2334816,9,Ankle boot,PCA
3.1828427,-1.0012574,5,Sandal,PCA
-2.6017742,1.8622875,9,Ankle boot,PCA
1.0246,-1.600518,1,Trouser,PCA
-0.87904876,-0.5498363,0,T-shirt/top,PCA
2.1617177,0.68075764,8,Bag,PCA
2.7641635,0.07369604,8,Bag,PCA
0.21760438,-0.9017678,0,T-shirt/top,PCA
1.8600106,1.6163497,8,Bag,PCA
-0.17153053,-0.4390735,6,Shirt,PCA
-1.2325903,-1.9321742,0,T-shirt/top,PCA
0.27769315,-1.9972273,1,Trouser,PCA
0.14159228,1.4086783,8,Bag,PCA
-1.9938549,0.4870739,2,Pullover,PCA
2.649339,-0.1368573,7,Sneaker,PCA
0.38193694,1.8550227,5,Sandal,PCA
-1.496196,-0.33908677,6,Shirt,PCA
-0.58181924,-1.1254884,6,Shirt,PCA
-1.1208339,1.5704622,9,Ankle boot,PCA
0.20054409,2.36653,9,Ankle boot,PCA
-0.32081783,0.099920794,6,Shirt,PCA
-1.0185502,-1.4419168,4,Coat,PCA
-0.5948383,-0.06329648,4,Coat,PCA
-0.62787396,2.5093179,9,Ankle boot,PCA
-0.74459815,-1.2424135,0,T-shirt/top,PCA
-0.92657226,1.9250082,5,Sandal,PCA
1.528527,-0.078128725,7,Sneaker,PCA
1.7412783,2.4325767,9,Ankle boot,PCA
-1.6943908,2.1328425,9,Ankle boot,PCA
-0.9563845,0.88621926,5,Sandal,PCA
0.05169432,-0.9761757,1,Trouser,PCA
0.741302,-0.5967397,4,Coat,PCA
-2.2684395,0.79023606,8,Bag,PCA
1.3201019,-1.1084912,1,Trouser,PCA
0.23753583,0.022062577,6,Shirt,PCA
2.4531748,-1.6642582,5,Sandal,PCA
-0.2018819,2.020072,9,Ankle boot,PCA
-1.7309612,0.8943561,4,Coat,PCA
0.30624628,1.3401347,8,Bag,PCA
-0.40645748,0.0062767714,4,Coat,PCA
0.9514674,-0.89168763,1,Trouser,PCA
-0.5469594,-0.3232179,0,T-shirt/top,PCA
0.036211975,0.40024433,4,Coat,PCA
-1.3050567,-0.9042968,6,Shirt,PCA
-2.4441814,1.0964046,6,Shirt,PCA
-0.561393,1.0703664,4,Coat,PCA
-1.362286,0.3384223,0,T-shirt/top,PCA
-0.7752988,-0.6076993,5,Sandal,PCA
2.5450685,-1.3537922,7,Sneaker,PCA
-0.44261885,0.9573602,2,Pullover,PCA
0.80624616,1.3925973,5,Sandal,PCA
-0.48394036,-1.3015846,2,Pullover,PCA
1.9031626,-0.45376334,7,Sneaker,PCA
-0.20320936,-0.31377354,4,Coat,PCA
2.5467699,-0.75889903,7,Sneaker,PCA
-0.6392441,-1.013076,8,Bag,PCA
-1.6384726,-1.0282176,6,Shirt,PCA
2.6838896,0.28424168,5,Sandal,PCA
0.2509755,0.5557494,6,Shirt,PCA
0.15570587,0.56944776,5,Sandal,PCA
1.0163943,-0.99136925,3,Dress,PCA
1.6351444,0.52410746,7,Sneaker,PCA
0.30093065,1.0460755,7,Sneaker,PCA
-1.2488956,0.022166174,6,Shirt,PCA
-0.86637324,0.71039927,4,Coat,PCA
-0.17443518,3.2617283,8,Bag,PCA
-1.5165856,-1.057447,2,Pullover,PCA
-0.033452064,-1.1222384,4,Coat,PCA
1.6599396,0.8640264,7,Sneaker,PCA
2.1031582,0.2945215,5,Sandal,PCA
-2.0841246,-0.41387475,4,Coat,PCA
1.0145241,-0.8753339,1,Trouser,PCA
1.1211039,2.4202547,9,Ankle boot,PCA
-0.99692684,-1.3115307,6,Shirt,PCA
1.9728291,0.88572127,7,Sneaker,PCA
-0.4702286,-1.0350266,3,Dress,PCA
2.870346,1.3408004,9,Ankle boot,PCA
0.38851476,-1.6528059,3,Dress,PCA
-1.0418093,-0.50466156,8,Bag,PCA
-1.4293352,1.0461563,6,Shirt,PCA
-0.8861404,0.41121772,5,Sandal,PCA
-1.5563211,0.1315273,2,Pullover,PCA
-1.0224799,-0.22358343,2,Pullover,PCA
-1.1182199,1.0961705,5,Sandal,PCA
-1.190988,0.39125687,8,Bag,PCA
-0.67614174,-1.2651488,6,Shirt,PCA
1.2436082,-1.2908196,1,Trouser,PCA
-1.2380679,-0.7990921,4,Coat,PCA
-1.0162475,-0.7004749,2,Pullover,PCA
0.37111798,-0.98958504,6,Shirt,PCA
0.18012622,0.8202177,4,Coat,PCA
-0.4834996,0.18530424,6,Shirt,PCA
-0.34565222,1.8336676,5,Sandal,PCA
-1.2182262,-1.6734191,6,Shirt,PCA
-0.24354549,-1.6030921,0,T-shirt/top,PCA
-0.13416518,-1.6120005,1,Trouser,PCA
-0.22575854,-0.41823173,0,T-shirt/top,PCA
0.273394,1.9343191,9,Ankle boot,PCA
1.0197285,-0.8903668,3,Dress,PCA
-0.9220479,-0.16918065,2,Pullover,PCA
1.3040597,1.8983445,7,Sneaker,PCA
-0.67275745,0.19877611,6,Shirt,PCA
-1.0979776,0.5239323,2,Pullover,PCA
-0.47669113,0.31153676,2,Pullover,PCA
0.20623147,0.56006026,8,Bag,PCA
-0.41847265,-0.40550932,0,T-shirt/top,PCA
1.7492913,0.7975336,8,Bag,PCA
-0.8587168,-1.8978893,0,T-shirt/top,PCA
-1.2526109,-0.23534922,4,Coat,PCA
-1.9538254,0.008811977,0,T-shirt/top,PCA
2.4552991,0.1673201,5,Sandal,PCA
-0.6757201,-0.7413535,3,Dress,PCA
1.1994472,-1.3762126,1,Trouser,PCA
3.0148337,-0.2380898,7,Sneaker,PCA
0.54678273,-1.8757321,1,Trouser,PCA
0.74114704,2.733613,8,Bag,PCA
-0.63497686,-0.6560094,0,T-shirt/top,PCA
-1.7621869,0.020839754,6,Shirt,PCA
0.6236283,1.7386262,5,Sandal,PCA
0.3673926,-1.1101018,3,Dress,PCA
-1.1783236,1.5576712,1,Trouser,PCA
-0.62893754,-2.0888996,4,Coat,PCA
-0.4890089,-1.2031883,6,Shirt,PCA
-1.5382326,-1.3240712,6,Shirt,PCA
-1.2333301,0.12970673,0,T-shirt/top,PCA
-0.17673333,0.4335688,2,Pullover,PCA
0.088095814,-2.1647854,1,Trouser,PCA
1.7400326,0.71552783,8,Bag,PCA
2.5762672,0.5475701,5,Sandal,PCA
-0.70781386,-1.3216023,2,Pullover,PCA
1.0903279,-2.0209363,1,Trouser,PCA
-0.8446679,-0.8804389,3,Dress,PCA
0.37542933,-1.1579425,3,Dress,PCA
-0.37635797,-1.0074608,3,Dress,PCA
0.0696292,-2.06947,1,Trouser,PCA
1.235181,1.6621609,5,Sandal,PCA
1.9823345,0.3287397,7,Sneaker,PCA
-1.7775915,0.49453878,9,Ankle boot,PCA
1.5532508,-1.1560647,1,Trouser,PCA
-0.6266842,3.0191708,9,Ankle boot,PCA
-2.674416,-0.49722242,0,T-shirt/top,PCA
-1.7353108,0.15888226,6,Shirt,PCA
1.7205743,0.46376997,8,Bag,PCA
-2.4046066,1.8280462,8,Bag,PCA
-0.8185663,0.85491693,2,Pullover,PCA
-1.1235863,0.17123939,2,Pullover,PCA
2.2147086,-0.27590984,7,Sneaker,PCA
0.5879022,-1.1257752,3,Dress,PCA
1.3980738,2.4255333,9,Ankle boot,PCA
2.1451888,0.189844,5,Sandal,PCA
2.2395885,-0.14825445,7,Sneaker,PCA
2.1166592,0.3089372,7,Sneaker,PCA
-0.41249323,-0.6828192,3,Dress,PCA
2.8373609,1.2447098,9,Ankle boot,PCA
-0.6589513,-0.46718875,6,Shirt,PCA
-0.74920624,-0.9446828,6,Shirt,PCA
0.68614703,-1.3407762,3,Dress,PCA
2.0491242,0.1844435,5,Sandal,PCA
-1.2659651,-1.0422553,0,T-shirt/top,PCA
-1.3115083,1.3724452,2,Pullover,PCA
-1.8297342,-0.94882005,0,T-shirt/top,PCA
-1.0033678,-1.2957177,0,T-shirt/top,PCA
-0.051291764,0.25961393,0,T-shirt/top,PCA
0.7136168,1.16467,5,Sandal,PCA
0.33729118,-0.092151284,4,Coat,PCA
0.1843638,1.3312007,5,Sandal,PCA
1.3365163,1.8574632,9,Ankle boot,PCA
-0.47576088,-1.8731439,4,Coat,PCA
2.0938067,0.6139924,7,Sneaker,PCA
2.9257238,0.14029719,7,Sneaker,PCA
0.43234015,-1.5935221,3,Dress,PCA
-2.5262432,1.1276832,2,Pullover,PCA
1.1527445,2.043311,7,Sneaker,PCA
-2.1531138,1.4453455,9,Ankle boot,PCA
0.122527756,2.9404511,8,Bag,PCA
-1.2230299,0.4510229,4,Coat,PCA
-1.0987192,1.5755641,9,Ankle boot,PCA
-1.7951932,-1.0724069,4,Coat,PCA
-1.015977,2.0826101,8,Bag,PCA
0.09629607,-2.2282004,1,Trouser,PCA
-1.4832835,-1.0530752,0,T-shirt/top,PCA
-0.43141496,-1.6893876,1,Trouser,PCA
-0.65246207,-1.5351902,3,Dress,PCA
-0.9463683,-0.046230733,6,Shirt,PCA
0.43252075,-0.5093061,4,Coat,PCA
2.4142416,0.36340126,7,Sneaker,PCA
-0.46275437,-1.9068652,6,Shirt,PCA
2.7051976,0.15487552,7,Sneaker,PCA
-0.89346856,0.3767877,2,Pullover,PCA
-0.067478746,0.7380332,2,Pullover,PCA
2.3828921,0.016429942,8,Bag,PCA
1.3315744,-2.3831182,4,Coat,PCA
0.09153895,-1.4898705,6,Shirt,PCA
-1.3621596,-0.31117818,9,Ankle boot,PCA
-1.0431046,0.24841845,2,Pullover,PCA
0.79782265,-1.3449539,1,Trouser,PCA
-1.664377,0.07907674,4,Coat,PCA
0.15799184,1.6982061,5,Sandal,PCA
-1.5237914,2.2486968,8,Bag,PCA
2.3012867,1.169295,7,Sneaker,PCA
-3.0248885,1.2664653,9,Ankle boot,PCA
-2.150596,2.3321118,8,Bag,PCA
-0.96708864,-2.4089637,1,Trouser,PCA
0.7863957,2.087523,5,Sandal,PCA
-1.7671796,-1.3274943,6,Shirt,PCA
1.2870579,-1.2933425,1,Trouser,PCA
1.6502761,1.8895156,7,Sneaker,PCA
-1.0101863,-0.878911,8,Bag,PCA
0.37821478,-1.884146,3,Dress,PCA
-0.892005,-0.66279703,4,Coat,PCA
2.3550344,-0.24297144,7,Sneaker,PCA
-0.407332,0.7078553,6,Shirt,PCA
0.4260838,-1.6174288,1,Trouser,PCA
0.5974609,0.2480154,4,Coat,PCA
1.6810857,1.485547,7,Sneaker,PCA
0.70724636,-0.46343905,4,Coat,PCA
2.4616368,-0.46743023,5,Sandal,PCA
-0.5936895,-1.3103875,3,Dress,PCA
1.1434556,-1.7138278,1,Trouser,PCA
0.036583446,1.3833495,5,Sandal,PCA
-1.0032809,-0.88003886,0,T-shirt/top,PCA
0.19231078,-2.150351,3,Dress,PCA
-2.1052468,0.4272931,0,T-shirt/top,PCA
-2.001707,-0.075142294,4,Coat,PCA
1.111345,-1.2149175,1,Trouser,PCA
1.5533823,2.255219,7,Sneaker,PCA
2.422735,0.36338198,5,Sandal,PCA
0.32861823,-1.6416764,3,Dress,PCA
0.8510636,-1.0755172,1,Trouser,PCA
-1.0549464,0.29232854,2,Pullover,PCA
2.9981446,-0.78360164,5,Sandal,PCA
-0.12225224,-1.0603113,4,Coat,PCA
-0.12887253,0.510471,4,Coat,PCA
0.06801233,-2.1562185,3,Dress,PCA
0.9395493,-1.0062668,2,Pullover,PCA
0.8835587,-1.1636835,1,Trouser,PCA
-1.1194968,-0.35728803,0,T-shirt/top,PCA
1.4945613,-0.8931026,3,Dress,PCA
-0.038013503,-0.40172762,6,Shirt,PCA
-1.3053226,0.2851993,2,Pullover,PCA
0.7806518,-1.2836114,3,Dress,PCA
-2.823387,2.6680856,8,Bag,PCA
-0.6531418,-0.31589893,2,Pullover,PCA
0.32915044,-1.7688775,1,Trouser,PCA
1.9216423,0.96758723,5,Sandal,PCA
-1.7058216,-0.49080017,4,Coat,PCA
2.0413675,-0.6211609,7,Sneaker,PCA
0.87777835,-1.4736212,1,Trouser,PCA
-1.1013597,0.43949243,4,Coat,PCA
-2.1774848,-1.3658379,0,T-shirt/top,PCA
0.69068336,-1.703362,1,Trouser,PCA
-1.849862,-1.9106708,6,Shirt,PCA
1.9334561,0.6363389,7,Sneaker,PCA
-0.08794722,1.1178005,9,Ankle boot,PCA
-2.340384,-0.25990584,6,Shirt,PCA
2.243456,0.08489713,7,Sneaker,PCA
0.14963561,1.5387598,8,Bag,PCA
-1.0455465,-1.5675803,0,T-shirt/top,PCA
-0.39780658,-1.4521592,6,Shirt,PCA
-1.2796856,0.56801903,4,Coat,PCA
0.45043147,-1.6737919,4,Coat,PCA
1.1134766,1.8842046,9,Ankle boot,PCA
0.27999413,-2.0596232,1,Trouser,PCA
0.25954154,-1.0128951,3,Dress,PCA
0.31885487,1.74018,9,Ankle boot,PCA
-1.0284023,-0.729341,4,Coat,PCA
-1.3212807,0.8417013,4,Coat,PCA
-1.6505303,-0.083755925,5,Sandal,PCA
-0.13895692,0.52085084,0,T-shirt/top,PCA
1.8297433,-0.4947035,1,Trouser,PCA
1.9151368,0.7675573,5,Sandal,PCA
2.1341057,-0.03666745,5,Sandal,PCA
2.1576843,0.32208338,7,Sneaker,PCA
-0.046740517,-0.94044036,3,Dress,PCA
-0.5215097,0.38561693,2,Pullover,PCA
1.5402637,-1.4350219,1,Trouser,PCA
0.5566728,-1.7915907,1,Trouser,PCA
-1.1703521,0.5742587,4,Coat,PCA
1.2376125,2.1269388,9,Ankle boot,PCA
2.3776395,0.89346826,5,Sandal,PCA
-0.6920604,0.08311895,8,Bag,PCA
2.2995396,-1.4866695,5,Sandal,PCA
-1.076416,2.22816,5,Sandal,PCA
-1.5537764,-0.12949795,8,Bag,PCA
-0.19188105,-1.518473,4,Coat,PCA
-0.75508684,-0.72444683,8,Bag,PCA
0.102631584,-1.2075697,3,Dress,PCA
-1.843657,2.4215899,9,Ankle boot,PCA
-1.9417859,2.561976,9,Ankle boot,PCA
-1.4729248,0.64977634,4,Coat,PCA
-0.14445536,-0.59221184,6,Shirt,PCA
0.49000084,-1.6989902,1,Trouser,PCA
2.4378464,0.22626066,7,Sneaker,PCA
1.1862663,1.9223921,8,Bag,PCA
0.67260116,2.143331,9,Ankle boot,PCA
2.5397947,-0.9149086,5,Sandal,PCA
0.40648645,0.38983646,4,Coat,PCA
2.630115,-0.10635973,7,Sneaker,PCA
-1.5402776,-1.2919425,0,T-shirt/top,PCA
2.0963838,-0.07568078,5,Sandal,PCA
-1.1839385,-0.98584765,3,Dress,PCA
-2.1470635,0.7503735,8,Bag,PCA
1.5343952,-0.53443426,3,Dress,PCA
-0.17077978,-0.41790223,4,Coat,PCA
1.3073374,-1.0075119,1,Trouser,PCA
0.6036391,0.44993857,4,Coat,PCA
-0.81741506,-0.99348986,6,Shirt,PCA
1.7307189,0.71626514,7,Sneaker,PCA
-2.1751862,0.3388858,6,Shirt,PCA
1.012396,-1.0617672,2,Pullover,PCA
-1.3589619,-1.086892,3,Dress,PCA
2.1505222,1.2062967,5,Sandal,PCA
-0.7506542,-0.85093886,6,Shirt,PCA
-1.1766554,-1.6016644,8,Bag,PCA
-0.80772036,1.073762,5,Sandal,PCA
-0.9733532,-0.03958471,2,Pullover,PCA
2.1161425,0.03473164,7,Sneaker,PCA
2.2696424,-0.70995235,7,Sneaker,PCA
-0.65436906,-1.1023868,0,T-shirt/top,PCA
-0.044114187,0.9126221,5,Sandal,PCA
-1.8634194,-1.6250284,0,T-shirt/top,PCA
1.8159696,-0.015059767,7,Sneaker,PCA
1.5876276,-1.4368813,1,Trouser,PCA
2.2700436,-0.0760362,7,Sneaker,PCA
0.6621362,1.0674703,7,Sneaker,PCA
-0.7311972,0.120773345,2,Pullover,PCA
2.224008,0.74683195,5,Sandal,PCA
2.1512125,-0.16913016,7,Sneaker,PCA
-1.232537,-0.38035935,2,Pullover,PCA
1.5167297,1.5347849,8,Bag,PCA
1.063839,-1.4241962,1,Trouser,PCA
0.48660374,0.48043358,2,Pullover,PCA
0.66935265,0.5531857,7,Sneaker,PCA
1.2759132,-1.463219,1,Trouser,PCA
0.72606647,1.8795567,9,Ankle boot,PCA
-2.5375485,1.7985914,2,Pullover,PCA
2.1691566,0.012895282,7,Sneaker,PCA
-0.824707,-0.56525534,2,Pullover,PCA
2.2889504,-1.6722915,5,Sandal,PCA
-1.4474462,-0.3073118,4,Coat,PCA
-1.2376777,-0.78289384,2,Pullover,PCA
2.307549,1.9794573,9,Ankle boot,PCA
1.221181,-0.95812935,6,Shirt,PCA
1.2675472,1.8493592,8,Bag,PCA
1.4787216,1.3343272,5,Sandal,PCA
1.9459095,0.61377156,7,Sneaker,PCA
-1.7547568,1.142409,4,Coat,PCA
0.39057434,-1.2154001,1,Trouser,PCA
1.716258,1.1553751,7,Sneaker,PCA
-0.034981146,-1.1321577,3,Dress,PCA
2.6203914,0.4390312,7,Sneaker,PCA
-1.9602517,0.46588558,2,Pullover,PCA
2.043155,2.076716,9,Ankle boot,PCA
1.9794496,-0.1051217,7,Sneaker,PCA
0.63754374,3.3703403,5,Sandal,PCA
1.3071113,1.8683447,9,Ankle boot,PCA
0.7855443,-0.66495794,3,Dress,PCA
-1.0272905,0.5534922,2,Pullover,PCA
0.21975505,1.6514957,7,Sneaker,PCA
-1.1799967,0.95056593,8,Bag,PCA
-0.39208227,0.012526248,0,T-shirt/top,PCA
1.5768292,-1.228008,3,Dress,PCA
0.098212,0.19260404,0,T-shirt/top,PCA
2.3656018,-0.76388997,5,Sandal,PCA
0.68370426,0.72581536,5,Sandal,PCA
-1.4783589,-2.8114014,3,Dress,PCA
-0.5950913,-1.4861522,3,Dress,PCA
1.2777629,-0.93428487,1,Trouser,PCA
-0.45407236,-0.3060429,2,Pullover,PCA
-1.8479793,0.648344,6,Shirt,PCA
-1.3202121,1.946972,8,Bag,PCA
1.9716036,1.1955012,7,Sneaker,PCA
-1.1086756,-0.1359358,9,Ankle boot,PCA
0.5206541,2.1512976,9,Ankle boot,PCA
-1.2619388,-0.097699836,2,Pullover,PCA
-0.94571275,0.21292785,2,Pullover,PCA
0.8766327,-2.1738095,4,Coat,PCA
-1.3130361,1.0656087,8,Bag,PCA
-1.0858796,1.4023024,5,Sandal,PCA
2.431211,-0.34890562,7,Sneaker,PCA
-1.6880584,-0.5605171,8,Bag,PCA
-0.20088787,-0.63316023,3,Dress,PCA
-1.0736798,1.9181187,8,Bag,PCA
