component_1,component_2,label,class_name,method
5.7263865,4.7085123,8,Bag,UMAP
4.3085704,9.799068,5,Sandal,UMAP
2.4091632,9.916979,9,Ankle boot,UMAP
9.426217,5.120565,0,T-shirt/top,UMAP
1.0507762,6.770132,7,Sneaker,UMAP
1.6743668,8.541673,7,Sneaker,UMAP
10.135792,4.906913,0,T-shirt/top,UMAP
8.878533,4.780953,0,T-shirt/top,UMAP
10.224998,8.516221,4,Coat,UMAP
11.976767,1.9150574,1,Trouser,UMAP
12.033942,0.5972796,1,Trouser,UMAP
9.52774,9.246511,6,Shirt,UMAP
6.4757338,7.0833874,8,Bag,UMAP
9.395816,10.94762,4,Coat,UMAP
11.952791,0.6492337,1,Trouser,UMAP
9.699011,9.924967,2,Pullover,UMAP
0.8881413,6.881914,7,Sneaker,UMAP
3.339669,8.535976,5,Sandal,UMAP
0.9328583,8.440654,5,Sandal,UMAP
3.08987,10.645428,9,Ankle boot,UMAP
10.522773,9.801713,2,Pullover,UMAP
4.7295384,10.84158,5,Sandal,UMAP
1.5372627,7.5807714,7,Sneaker,UMAP
2.141508,10.848094,9,Ankle boot,UMAP
9.05941,9.688864,6,Shirt,UMAP
1.2196419,7.5600796,7,Sneaker,UMAP
9.003139,4.411319,0,T-shirt/top,UMAP
7.2588854,3.5918064,6,Shirt,UMAP
1.1779933,9.875847,9,Ankle boot,UMAP
10.35153,9.840833,2,Pullover,UMAP
8.558015,7.515117,6,Shirt,UMAP
2.9339497,11.12354,9,Ankle boot,UMAP
8.4637,8.110879,6,Shirt,UMAP
8.2163,10.158616,6,Shirt,UMAP
10.06985,4.8984227,0,T-shirt/top,UMAP
10.059406,10.903314,4,Coat,UMAP
10.917323,8.189574,4,Coat,UMAP
10.39296,5.6641893,0,T-shirt/top,UMAP
9.241569,10.43778,4,Coat,UMAP
4.694573,10.03388,5,Sandal,UMAP
9.413219,9.298961,6,Shirt,UMAP
2.1931272,10.222969,9,Ankle boot,UMAP
8.218446,3.4928896,3,Dress,UMAP
6.128313,7.755761,8,Bag,UMAP
9.782673,11.518708,6,Shirt,UMAP
1.168429,8.245502,7,Sneaker,UMAP
2.4334183,7.6662207,5,Sandal,UMAP
10.616522,10.396499,2,Pullover,UMAP
11.596424,1.7241744,1,Trouser,UMAP
9.472106,7.494968,3,Dress,UMAP
6.1799154,7.19813,6,Shirt,UMAP
9.514183,9.7294655,2,Pullover,UMAP
2.8722403,7.5110555,8,Bag,UMAP
8.034085,4.139259,3,Dress,UMAP
9.38778,6.040397,0,T-shirt/top,UMAP
7.1719646,3.5093427,3,Dress,UMAP
10.232371,8.338913,4,Coat,UMAP
5.8406644,4.392664,8,Bag,UMAP
10.253955,10.924898,4,Coat,UMAP
9.336936,9.322659,6,Shirt,UMAP
11.850069,2.064336,1,Trouser,UMAP
9.748181,11.392694,4,Coat,UMAP
9.481509,6.4686294,3,Dress,UMAP
5.2512693,7.952566,8,Bag,UMAP
12.378954,1.9961404,1,Trouser,UMAP
10.141694,1.3087583,3,Dress,UMAP
9.414829,11.031229,4,Coat,UMAP
1.8865863,11.08582,9,Ankle boot,UMAP
2.881626,8.526485,5,Sandal,UMAP
9.894611,10.918432,4,Coat,UMAP
6.1997576,7.52862,8,Bag,UMAP
10.564166,5.082004,3,Dress,UMAP
11.983243,1.907992,1,Trouser,UMAP
2.0986373,11.474018,9,Ankle boot,UMAP
1.6637869,6.4182734,5,Sandal,UMAP
8.33589,10.648185,2,Pullover,UMAP
10.590388,10.440885,4,Coat,UMAP
6.9690757,3.3881066,3,Dress,UMAP
9.738194,5.7882614,0,T-shirt/top,UMAP
8.503093,4.793008,0,T-shirt/top,UMAP
1.128344,7.0650344,7,Sneaker,UMAP
10.032588,6.306166,6,Shirt,UMAP
10.497105,9.957897,2,Pullover,UMAP
7.343984,9.317803,5,Sandal,UMAP
10.063229,9.101065,4,Coat,UMAP
8.645574,10.3604765,2,Pullover,UMAP
1.8907524,11.239617,9,Ankle boot,UMAP
10.852683,0.7781697,1,Trouser,UMAP
7.902508,6.9978604,6,Shirt,UMAP
12.288282,0.5506462,1,Trouser,UMAP
0.8833539,9.828698,7,Sneaker,UMAP
2.1022341,11.579977,9,Ankle boot,UMAP
8.582908,10.62372,2,Pullover,UMAP
7.473079,3.5770612,3,Dress,UMAP
10.01853,5.7239203,6,Shirt,UMAP
8.744239,8.988007,6,Shirt,UMAP
11.105455,1.4279617,1,Trouser,UMAP
10.370191,8.676929,4,Coat,UMAP
10.04482,8.488217,4,Coat,UMAP
10.902208,7.8014536,3,Dress,UMAP
4.7184834,10.756964,5,Sandal,UMAP
9.85535,5.8224664,6,Shirt,UMAP
1.298416,8.072075,7,Sneaker,UMAP
9.500151,5.360168,0,T-shirt/top,UMAP
2.1107156,8.403518,5,Sandal,UMAP
2.7245772,8.074084,5,Sandal,UMAP
3.301975,10.903357,9,Ankle boot,UMAP
1.8624291,10.219262,9,Ankle boot,UMAP
5.9622674,4.7412157,8,Bag,UMAP
9.843814,5.280609,6,Shirt,UMAP
9.870859,10.550877,4,Coat,UMAP
5.5275745,7.390081,8,Bag,UMAP
2.5555212,7.694015,7,Sneaker,UMAP
9.950731,8.442739,4,Coat,UMAP
1.2476519,6.719521,7,Sneaker,UMAP
5.373127,7.3431873,8,Bag,UMAP
4.155876,11.281983,5,Sandal,UMAP
10.142796,9.911675,4,Coat,UMAP
7.6751437,9.61186,4,Coat,UMAP
2.6524653,11.962939,9,Ankle boot,UMAP
9.247787,4.0730805,3,Dress,UMAP
8.336647,8.916873,2,Pullover,UMAP
10.702217,7.842698,0,T-shirt/top,UMAP
11.508447,2.1917424,1,Trouser,UMAP
9.809088,9.001306,2,Pullover,UMAP
5.1513486,5.3655906,8,Bag,UMAP
7.4184775,4.1795497,3,Dress,UMAP
5.355036,4.7292094,8,Bag,UMAP
10.916963,0.97743434,1,Trouser,UMAP
10.193326,8.971918,4,Coat,UMAP
9.433916,11.033657,2,Pullover,UMAP
9.343112,10.968963,4,Coat,UMAP
1.9994445,8.6445,7,Sneaker,UMAP
0.6321409,7.513314,7,Sneaker,UMAP
8.668781,10.91112,2,Pullover,UMAP
3.0808442,11.591232,9,Ankle boot,UMAP
7.3571515,7.0771985,8,Bag,UMAP
5.042555,7.4501867,8,Bag,UMAP
2.6550918,9.223978,5,Sandal,UMAP
12.219176,1.7894031,1,Trouser,UMAP
11.379063,1.8079638,1,Trouser,UMAP
10.030508,8.741555,6,Shirt,UMAP
10.232917,10.12782,2,Pullover,UMAP
4.716602,10.77798,5,Sandal,UMAP
12.419998,1.9500974,1,Trouser,UMAP
7.986863,10.217472,4,Coat,UMAP
10.222779,5.6683865,0,T-shirt/top,UMAP
10.456642,6.0437183,6,Shirt,UMAP
9.773716,11.447682,6,Shirt,UMAP
0.66389894,9.382145,7,Sneaker,UMAP
5.1011963,5.292526,8,Bag,UMAP
2.0085027,10.958826,5,Sandal,UMAP
1.1983215,8.733861,7,Sneaker,UMAP
8.488424,10.876262,2,Pullover,UMAP
2.3126822,7.7101545,7,Sneaker,UMAP
2.3590958,7.602938,5,Sandal,UMAP
9.2764225,11.417983,4,Coat,UMAP
12.2089205,1.7126694,1,Trouser,UMAP
10.565692,8.692956,4,Coat,UMAP
7.9992123,10.015337,4,Coat,UMAP
9.236215,11.070033,4,Coat,UMAP
11.473387,1.9092925,1,Trouser,UMAP
0.6210475,9.461291,7,Sneaker,UMAP
2.014004,11.103909,5,Sandal,UMAP
2.2806172,9.244225,9,Ankle boot,UMAP
0.6881929,8.912947,9,Ankle boot,UMAP
3.6702871,8.18464,5,Sandal,UMAP
2.475825,11.008005,9,Ankle boot,UMAP
12.23332,0.47679943,1,Trouser,UMAP
9.415187,4.9862194,0,T-shirt/top,UMAP
5.3741217,7.4091663,8,Bag,UMAP
4.9644666,7.746712,8,Bag,UMAP
8.4961195,5.928223,0,T-shirt/top,UMAP
5.311501,7.3780017,8,Bag,UMAP
8.150091,9.238257,6,Shirt,UMAP
9.986598,4.8948436,0,T-shirt/top,UMAP
11.980453,1.7319611,1,Trouser,UMAP
6.2733407,7.1429763,8,Bag,UMAP
8.8107395,7.8913713,2,Pullover,UMAP
2.4297106,7.6368213,7,Sneaker,UMAP
4.1494837,9.956919,5,Sandal,UMAP
9.440154,9.791913,6,Shirt,UMAP
7.5933127,4.164529,6,Shirt,UMAP
2.4149168,11.600114,9,Ankle boot,UMAP
2.8396761,11.13079,9,Ankle boot,UMAP
8.426252,9.431221,6,Shirt,UMAP
10.52745,9.819206,4,Coat,UMAP
10.039641,11.019058,4,Coat,UMAP
2.8752916,10.684339,9,Ankle boot,UMAP
9.933107,6.409291,0,T-shirt/top,UMAP
4.1560297,10.135732,5,Sandal,UMAP
2.0177433,7.6480236,7,Sneaker,UMAP
1.6557008,10.283688,9,Ankle boot,UMAP
2.0356908,11.192562,9,Ankle boot,UMAP
4.2263227,10.916456,5,Sandal,UMAP
8.33655,5.432727,1,Trouser,UMAP
8.802368,11.557294,4,Coat,UMAP
7.1782713,6.460441,8,Bag,UMAP
11.999206,1.997726,1,Trouser,UMAP
9.747361,10.921967,6,Shirt,UMAP
3.0825963,7.8168178,5,Sandal,UMAP
2.027992,10.595037,9,Ankle boot,UMAP
10.06935,10.713983,4,Coat,UMAP
4.941863,5.327921,8,Bag,UMAP
7.8348002,9.713181,4,Coat,UMAP
12.308683,1.8208077,1,Trouser,UMAP
9.00137,7.423538,0,T-shirt/top,UMAP
9.390447,11.550605,4,Coat,UMAP
10.472358,10.572383,6,Shirt,UMAP
7.1059413,6.73749,6,Shirt,UMAP
8.623581,10.8054,4,Coat,UMAP
8.960114,7.0849133,0,T-shirt/top,UMAP
3.0891888,11.75291,5,Sandal,UMAP
0.97849977,6.864986,7,Sneaker,UMAP
7.552364,9.824515,2,Pullover,UMAP
4.3854938,9.96031,5,Sandal,UMAP
10.50345,9.788604,2,Pullover,UMAP
1.696292,7.2964764,7,Sneaker,UMAP
10.178747,10.963932,4,Coat,UMAP
0.82642144,7.095005,7,Sneaker,UMAP
6.359812,4.38758,8,Bag,UMAP
9.682478,9.4644985,6,Shirt,UMAP
3.0459695,8.169106,5,Sandal,UMAP
6.375432,6.999789,6,Shirt,UMAP
4.3167987,10.999266,5,Sandal,UMAP
7.8852253,3.2084262,3,Dress,UMAP
1.1467769,8.21281,7,Sneaker,UMAP
0.7095259,8.8806305,7,Sneaker,UMAP
9.456528,9.920726,6,Shirt,UMAP
9.450132,10.865245,4,Coat,UMAP
5.94775,7.286704,8,Bag,UMAP
9.262432,9.533266,2,Pullover,UMAP
7.8306475,9.260593,4,Coat,UMAP
0.8587835,8.04535,7,Sneaker,UMAP
8.055353,9.198386,5,Sandal,UMAP
10.1786995,10.753308,4,Coat,UMAP
11.867997,2.1654747,1,Trouser,UMAP
1.5491909,10.111194,9,Ankle boot,UMAP
10.393622,8.751461,6,Shirt,UMAP
2.3255515,7.704543,7,Sneaker,UMAP
8.660354,4.8658504,3,Dress,UMAP
2.4594507,9.241557,9,Ankle boot,UMAP
10.372057,5.3165755,3,Dress,UMAP
5.2468243,4.613228,8,Bag,UMAP
8.107198,8.1824,6,Shirt,UMAP
3.8904552,11.167935,5,Sandal,UMAP
9.2235985,10.48468,2,Pullover,UMAP
9.349208,10.090429,2,Pullover,UMAP
4.4075727,11.181595,5,Sandal,UMAP
5.8974915,4.9064045,8,Bag,UMAP
7.813418,5.1296906,6,Shirt,UMAP
10.535393,1.0614158,1,Trouser,UMAP
10.367663,8.773218,4,Coat,UMAP
9.935467,9.695236,2,Pullover,UMAP
9.724413,6.1456,6,Shirt,UMAP
9.336667,11.575,4,Coat,UMAP
8.0554695,8.257644,6,Shirt,UMAP
8.350669,9.777259,5,Sandal,UMAP
8.797492,4.293418,6,Shirt,UMAP
7.599625,4.3839555,0,T-shirt/top,UMAP
11.259886,2.4732583,1,Trouser,UMAP
8.390573,6.0457754,0,T-shirt/top,UMAP
2.0119622,10.810193,9,Ankle boot,UMAP
8.410645,3.3516493,3,Dress,UMAP
7.5159745,9.14303,2,Pullover,UMAP
0.8299293,9.644675,7,Sneaker,UMAP
9.016082,7.563251,6,Shirt,UMAP
8.7019205,11.101038,2,Pullover,UMAP
8.245221,9.692409,2,Pullover,UMAP
2.1634493,8.582457,8,Bag,UMAP
8.346821,5.769348,0,T-shirt/top,UMAP
5.0097017,7.858161,8,Bag,UMAP
7.3703027,3.739017,0,T-shirt/top,UMAP
10.293819,10.719984,4,Coat,UMAP
9.235542,4.6642704,0,T-shirt/top,UMAP
3.555645,8.37925,5,Sandal,UMAP
8.595674,3.6749423,3,Dress,UMAP
11.657253,1.7691978,1,Trouser,UMAP
1.3902942,7.7055883,7,Sneaker,UMAP
12.026962,1.9120489,1,Trouser,UMAP
5.700322,7.4914207,8,Bag,UMAP
9.613566,4.8968515,0,T-shirt/top,UMAP
9.762923,8.966229,6,Shirt,UMAP
3.5329578,10.545976,5,Sandal,UMAP
8.0672865,4.634205,3,Dress,UMAP
8.812528,10.740799,1,Trouser,UMAP
11.011029,8.162887,4,Coat,UMAP
10.257729,5.888146,6,Shirt,UMAP
9.442661,9.010883,6,Shirt,UMAP
9.364212,5.3472066,0,T-shirt/top,UMAP
8.549801,11.244318,2,Pullover,UMAP
10.999354,0.7709745,1,Trouser,UMAP
2.619778,8.093143,8,Bag,UMAP
2.9606256,8.5443535,5,Sandal,UMAP
10.452567,8.895333,2,Pullover,UMAP
10.83153,1.1167252,1,Trouser,UMAP
7.931425,3.839826,3,Dress,UMAP
7.972557,4.2473364,3,Dress,UMAP
8.353815,4.0325418,3,Dress,UMAP
7.0154796,4.147129,1,Trouser,UMAP
3.545419,9.248906,5,Sandal,UMAP
1.1394577,7.4651895,7,Sneaker,UMAP
2.8066614,11.987549,9,Ankle boot,UMAP
10.418373,1.2111307,1,Trouser,UMAP
1.7646728,11.094201,9,Ankle boot,UMAP
9.018394,4.414813,0,T-shirt/top,UMAP
9.042136,9.096864,6,Shirt,UMAP
5.513492,7.23871,8,Bag,UMAP
5.8985963,5.1674314,8,Bag,UMAP
8.343585,10.731528,2,Pullover,UMAP
8.3857355,9.681833,2,Pullover,UMAP
1.1772782,7.6836762,7,Sneaker,UMAP
8.095597,4.854878,3,Dress,UMAP
1.513516,10.407611,9,Ankle boot,UMAP
2.9383006,8.401932,5,Sandal,UMAP
0.8771992,7.873976,7,Sneaker,UMAP
1.7787886,7.3671446,7,Sneaker,UMAP
7.856256,4.8359437,3,Dress,UMAP
2.5831735,9.438778,9,Ankle boot,UMAP
9.783923,5.834829,6,Shirt,UMAP
8.602142,9.688303,6,Shirt,UMAP
8.207277,3.8789334,3,Dress,UMAP
4.7610984,7.8411803,5,Sandal,UMAP
8.817918,5.062457,0,T-shirt/top,UMAP
8.473053,10.817126,2,Pullover,UMAP
9.733925,4.6311545,0,T-shirt/top,UMAP
7.69018,4.688473,0,T-shirt/top,UMAP
8.163163,5.8649907,0,T-shirt/top,UMAP
3.0004766,10.178583,5,Sandal,UMAP
9.392582,11.29862,4,Coat,UMAP
4.225855,11.03361,5,Sandal,UMAP
2.7397542,9.940226,9,Ankle boot,UMAP
10.634756,9.743005,4,Coat,UMAP
2.09345,7.3576045,7,Sneaker,UMAP
0.9072289,7.097919,7,Sneaker,UMAP
9.595809,6.121014,3,Dress,UMAP
8.489272,8.010472,2,Pullover,UMAP
1.9128364,9.920419,7,Sneaker,UMAP
2.7159238,12.030603,9,Ankle boot,UMAP
5.795617,7.4543037,8,Bag,UMAP
10.326372,10.842326,4,Coat,UMAP
2.7709901,11.810749,9,Ankle boot,UMAP
10.099117,8.279822,4,Coat,UMAP
6.8337984,7.550235,8,Bag,UMAP
11.297985,2.4799,1,Trouser,UMAP
8.246724,4.670813,0,T-shirt/top,UMAP
11.319888,2.4645653,1,Trouser,UMAP
8.171444,3.9664435,3,Dress,UMAP
9.382895,10.13699,6,Shirt,UMAP
9.445655,11.664688,4,Coat,UMAP
2.1915646,7.420027,7,Sneaker,UMAP
7.700799,3.7808673,6,Shirt,UMAP
1.2478633,8.08121,7,Sneaker,UMAP
7.7464843,9.768842,2,Pullover,UMAP
7.661491,10.160513,2,Pullover,UMAP
5.2621384,7.429324,8,Bag,UMAP
11.114388,8.86995,4,Coat,UMAP
7.7772603,4.913515,6,Shirt,UMAP
2.821746,11.9508705,9,Ankle boot,UMAP
9.01038,10.836425,2,Pullover,UMAP
11.336902,1.815545,1,Trouser,UMAP
9.785684,8.359564,4,Coat,UMAP
4.2538075,11.065803,5,Sandal,UMAP
6.9585934,7.1010923,8,Bag,UMAP
2.4486792,7.7342434,7,Sneaker,UMAP
2.2412202,11.71551,9,Ankle boot,UMAP
5.682917,5.2437763,8,Bag,UMAP
11.19569,2.5643737,1,Trouser,UMAP
4.2530293,10.449654,5,Sandal,UMAP
8.474134,4.4226713,6,Shirt,UMAP
11.033709,0.9332246,1,Trouser,UMAP
1.2905903,9.730017,7,Sneaker,UMAP
5.7867546,4.6843457,8,Bag,UMAP
6.940526,3.471267,3,Dress,UMAP
10.247549,10.863313,4,Coat,UMAP
0.5892404,7.4681606,7,Sneaker,UMAP
8.0269575,9.980659,6,Shirt,UMAP
11.007847,1.1122389,1,Trouser,UMAP
8.916802,11.595537,4,Coat,UMAP
2.0815246,9.425171,7,Sneaker,UMAP
9.351127,11.306694,4,Coat,UMAP
3.6335256,8.385294,5,Sandal,UMAP
10.934937,8.192661,3,Dress,UMAP
12.411286,2.0516698,1,Trouser,UMAP
4.4671297,9.929044,5,Sandal,UMAP
10.329781,5.794563,0,T-shirt/top,UMAP
10.898888,8.811317,3,Dress,UMAP
9.340154,4.4817567,0,T-shirt/top,UMAP
9.712207,9.102881,4,Coat,UMAP
10.434176,1.1237354,1,Trouser,UMAP
1.5985132,9.69198,7,Sneaker,UMAP
3.0282085,9.113991,5,Sandal,UMAP
8.231575,3.8490381,3,Dress,UMAP
11.801183,1.6281163,1,Trouser,UMAP
9.18634,10.379554,2,Pullover,UMAP
1.8030255,7.778265,5,Sandal,UMAP
10.040617,8.155696,4,Coat,UMAP
7.9287233,9.795022,4,Coat,UMAP
10.837756,9.222139,3,Dress,UMAP
9.527435,11.670469,2,Pullover,UMAP
12.153534,1.7108018,1,Trouser,UMAP
10.050793,4.927743,0,T-shirt/top,UMAP
7.767672,2.8939624,3,Dress,UMAP
8.980411,6.0245,6,Shirt,UMAP
8.40156,11.012113,2,Pullover,UMAP
9.93042,7.5982633,3,Dress,UMAP
7.1686134,6.9244742,8,Bag,UMAP
8.871982,6.113151,2,Pullover,UMAP
12.122498,1.7038623,1,Trouser,UMAP
3.502444,8.869786,5,Sandal,UMAP
9.778658,8.200891,4,Coat,UMAP
1.2108676,7.33112,7,Sneaker,UMAP
11.3828,1.8564099,1,Trouser,UMAP
10.060234,10.583736,4,Coat,UMAP
8.814446,4.695594,0,T-shirt/top,UMAP
10.691831,0.82536477,1,Trouser,UMAP
7.4074764,3.8939645,6,Shirt,UMAP
1.2430123,8.236009,7,Sneaker,UMAP
2.4222162,10.368829,9,Ankle boot,UMAP
9.773115,5.58685,6,Shirt,UMAP
0.8865951,7.7347198,7,Sneaker,UMAP
5.6077857,7.4540153,8,Bag,UMAP
9.80238,5.4754534,0,T-shirt/top,UMAP
10.405436,6.1511474,6,Shirt,UMAP
9.493157,10.442347,4,Coat,UMAP
10.944676,8.970844,4,Coat,UMAP
1.8404632,9.521722,9,Ankle boot,UMAP
11.00006,1.0023605,1,Trouser,UMAP
7.8488007,4.2917557,3,Dress,UMAP
1.7378116,9.556877,9,Ankle boot,UMAP
10.169765,10.689739,4,Coat,UMAP
10.32175,10.801211,4,Coat,UMAP
4.164774,11.549575,5,Sandal,UMAP
8.578158,6.2569222,0,T-shirt/top,UMAP
12.159383,0.4541417,1,Trouser,UMAP
2.769224,8.891695,5,Sandal,UMAP
3.6060576,8.29623,5,Sandal,UMAP
1.5759357,7.937001,7,Sneaker,UMAP
7.71558,4.306058,3,Dress,UMAP
8.390252,10.987982,2,Pullover,UMAP
10.918402,1.2211041,1,Trouser,UMAP
11.532987,1.3977311,1,Trouser,UMAP
10.287568,10.737789,4,Coat,UMAP
2.3112888,10.152635,9,Ankle boot,UMAP
3.3009012,8.790727,5,Sandal,UMAP
5.305524,5.0159526,8,Bag,UMAP
3.0902636,8.039049,5,Sandal,UMAP
2.4126282,10.907587,5,Sandal,UMAP
6.108327,5.041524,8,Bag,UMAP
10.52614,8.77883,4,Coat,UMAP
5.6289387,4.6346602,8,Bag,UMAP
7.4940805,3.4282472,3,Dress,UMAP
2.0736241,11.476242,9,Ankle boot,UMAP
2.0983014,11.122487,9,Ankle boot,UMAP
8.930439,9.985626,4,Coat,UMAP
8.440481,9.563166,6,Shirt,UMAP
10.61213,0.9996369,1,Trouser,UMAP
1.143891,6.733672,7,Sneaker,UMAP
5.5022964,7.3576326,8,Bag,UMAP
2.0294201,9.60014,9,Ankle boot,UMAP
3.6090345,8.266468,5,Sandal,UMAP
9.251024,11.689021,4,Coat,UMAP
2.3982685,7.7628965,7,Sneaker,UMAP
8.745483,4.628463,0,T-shirt/top,UMAP
1.1129819,7.15893,5,Sandal,UMAP
7.269202,4.0654593,3,Dress,UMAP
7.812514,7.289975,8,Bag,UMAP
8.123479,3.3862102,3,Dress,UMAP
8.415824,10.010166,4,Coat,UMAP
11.480416,1.4559429,1,Trouser,UMAP
7.7339153,10.2199955,4,Coat,UMAP
10.104718,4.8729367,6,Shirt,UMAP
1.9578182,8.038218,7,Sneaker,UMAP
9.525045,8.343258,6,Shirt,UMAP
8.899882,11.490767,2,Pullover,UMAP
8.082911,3.9446993,3,Dress,UMAP
3.5173733,9.561232,5,Sandal,UMAP
10.4006,10.512596,6,Shirt,UMAP
5.3735046,4.56988,8,Bag,UMAP
4.3161025,11.489303,5,Sandal,UMAP
8.616425,9.350811,2,Pullover,UMAP
0.58903545,7.5093784,7,Sneaker,UMAP
0.927959,7.0799403,7,Sneaker,UMAP
9.965335,5.6050105,0,T-shirt/top,UMAP
4.2945566,10.971117,5,Sandal,UMAP
8.655682,4.6907415,0,T-shirt/top,UMAP
1.3173739,6.697646,7,Sneaker,UMAP
11.063802,1.1545354,1,Trouser,UMAP
0.91310334,6.9667077,7,Sneaker,UMAP
0.9279294,8.479855,7,Sneaker,UMAP
7.7143917,9.8183365,2,Pullover,UMAP
3.2383642,9.4449,5,Sandal,UMAP
1.7217907,7.8613324,7,Sneaker,UMAP
9.620935,10.063514,2,Pullover,UMAP
5.1471825,7.4292135,8,Bag,UMAP
11.202543,1.352034,1,Trouser,UMAP
7.8879585,10.389256,2,Pullover,UMAP
0.8004719,8.6271305,7,Sneaker,UMAP
12.191363,0.50226533,1,Trouser,UMAP
3.228278,10.904141,9,Ankle boot,UMAP
7.9959335,8.417386,2,Pullover,UMAP
1.4645407,7.706263,7,Sneaker,UMAP
9.829321,10.567972,2,Pullover,UMAP
1.9741851,6.916522,5,Sandal,UMAP
9.606838,8.891099,4,Coat,UMAP
10.441342,9.931242,2,Pullover,UMAP
2.2055366,9.651362,9,Ankle boot,UMAP
7.7330456,10.200724,6,Shirt,UMAP
5.4597616,7.6436524,8,Bag,UMAP
4.3496075,10.756527,5,Sandal,UMAP
1.2976053,8.215716,7,Sneaker,UMAP
8.8974085,10.023338,4,Coat,UMAP
11.79768,1.8852898,1,Trouser,UMAP
0.57538754,9.273983,7,Sneaker,UMAP
8.238086,3.7024083,3,Dress,UMAP
1.2158318,8.101313,7,Sneaker,UMAP
9.686396,8.983647,2,Pullover,UMAP
2.2224185,9.682653,9,Ankle boot,UMAP
1.0163862,7.785037,7,Sneaker,UMAP
4.1873245,10.538976,5,Sandal,UMAP
2.010125,10.4004345,9,Ankle boot,UMAP
8.372569,3.677819,3,Dress,UMAP
8.094844,9.386479,2,Pullover,UMAP
0.81380594,9.61382,7,Sneaker,UMAP
8.072931,6.4650483,8,Bag,UMAP
8.863901,5.684591,0,T-shirt/top,UMAP
7.759277,2.8967812,3,Dress,UMAP
4.5561004,11.327894,0,T-shirt/top,UMAP
3.0204875,8.297296,5,Sandal,UMAP
4.2413354,10.710607,5,Sandal,UMAP
10.32897,7.9448004,3,Dress,UMAP
10.512434,5.16261,3,Dress,UMAP
12.323395,2.0262718,1,Trouser,UMAP
9.501607,10.089984,2,Pullover,UMAP
8.780401,8.528067,6,Shirt,UMAP
7.828848,7.4919276,8,Bag,UMAP
1.1090372,9.699414,7,Sneaker,UMAP
2.6956217,11.989512,9,Ankle boot,UMAP
1.519833,9.891179,9,Ankle boot,UMAP
10.32198,10.738709,2,Pullover,UMAP
7.882739,8.42386,2,Pullover,UMAP
11.021959,8.676846,4,Coat,UMAP
5.3974524,5.3918104,8,Bag,UMAP
4.3256984,10.004059,5,Sandal,UMAP
1.0466985,7.200558,7,Sneaker,UMAP
5.4365478,4.685479,8,Bag,UMAP
7.8381195,8.989511,3,Dress,UMAP
5.5433173,4.922633,8,Bag,UMAP
10.885022,9.098482,4,Coat,UMAP
12.314635,2.017397,1,Trouser,UMAP
1.4481097,10.005436,9,Ankle boot,UMAP
9.972581,11.036362,4,Coat,UMAP
6.09285,7.182284,8,Bag,UMAP
9.598406,7.9824677,4,Coat,UMAP
10.9713545,0.5404576,1,Trouser,UMAP
7.626704,9.144675,5,Sandal,UMAP
2.6087406,11.965163,9,Ankle boot,UMAP
11.321108,2.4255078,1,Trouser,UMAP
2.3847692,10.976096,5,Sandal,UMAP
7.747587,3.0382164,3,Dress,UMAP
1.1158632,7.1632934,7,Sneaker,UMAP
7.750187,4.2056675,3,Dress,UMAP
7.8487864,5.13838,6,Shirt,UMAP
6.938874,6.879238,0,T-shirt/top,UMAP
10.216251,8.22972,3,Dress,UMAP
8.870427,5.1655803,0,T-shirt/top,UMAP
7.9010935,3.0241365,3,Dress,UMAP
9.543741,11.209467,2,Pullover,UMAP
6.950379,4.1834435,6,Shirt,UMAP
10.090146,5.581453,0,T-shirt/top,UMAP
8.9478855,4.493357,0,T-shirt/top,UMAP
9.201098,8.601705,3,Dress,UMAP
6.0488076,7.796538,8,Bag,UMAP
1.3836321,8.206733,7,Sneaker,UMAP
8.6467905,5.9137893,0,T-shirt/top,UMAP
2.9797754,8.453013,5,Sandal,UMAP
4.7472453,10.768802,5,Sandal,UMAP
8.633022,6.1877055,0,T-shirt/top,UMAP
1.1131811,7.138837,7,Sneaker,UMAP
2.7087,8.018581,5,Sandal,UMAP
11.999009,1.9952983,1,Trouser,UMAP
10.161844,5.3944564,3,Dress,UMAP
7.4776025,3.208396,3,Dress,UMAP
9.576694,8.929645,6,Shirt,UMAP
9.914498,9.8469305,4,Coat,UMAP
8.457109,10.840227,2,Pullover,UMAP
2.5475187,7.387594,7,Sneaker,UMAP
9.053297,9.222367,6,Shirt,UMAP
8.303086,5.819931,0,T-shirt/top,UMAP
10.837358,7.8337154,3,Dress,UMAP
9.121117,10.4987335,6,Shirt,UMAP
2.2206812,10.944875,9,Ankle boot,UMAP
9.658395,7.9396677,3,Dress,UMAP
1.7850257,10.015073,9,Ankle boot,UMAP
10.613848,8.66991,8,Bag,UMAP
2.6051748,7.5472465,7,Sneaker,UMAP
12.002266,2.202852,1,Trouser,UMAP
9.125567,7.9993186,6,Shirt,UMAP
2.9452004,11.773955,5,Sandal,UMAP
3.0117464,8.244249,5,Sandal,UMAP
9.553604,9.735909,2,Pullover,UMAP
8.267756,3.949006,3,Dress,UMAP
8.528564,5.3719926,0,T-shirt/top,UMAP
10.193162,8.360896,4,Coat,UMAP
7.934634,10.475189,4,Coat,UMAP
8.837259,4.6427946,6,Shirt,UMAP
9.280982,11.121923,4,Coat,UMAP
10.97668,0.74216163,1,Trouser,UMAP
10.901961,0.9991579,1,Trouser,UMAP
