component_1,component_2,label,class_name,method
12.847359,4.3156447,7,Sneaker,UMAP
-1.8739192,2.376554,2,Pullover,UMAP
7.8365803,2.463841,5,Sandal,UMAP
-0.3664753,1.0467411,2,Pullover,UMAP
0.41375202,2.1961641,6,Shirt,UMAP
4.582861,-1.0127025,8,Bag,UMAP
-0.7119891,1.7310358,2,Pullover,UMAP
11.269387,3.408778,5,Sandal,UMAP
-0.55148065,2.8426483,2,Pullover,UMAP
4.139788,4.037572,0,T-shirt/top,UMAP
11.571337,2.9931667,7,Sneaker,UMAP
-3.7290323,8.573427,1,Trouser,UMAP
0.5348619,4.215201,2,Pullover,UMAP
10.084878,1.30437,9,Ankle boot,UMAP
-1.3480238,5.0863566,3,Dress,UMAP
4.0169926,4.3228145,0,T-shirt/top,UMAP
-3.2747126,8.645125,1,Trouser,UMAP
5.027197,1.0139537,8,Bag,UMAP
4.5634475,5.228611,0,T-shirt/top,UMAP
4.9937496,-1.5240495,8,Bag,UMAP
10.775856,3.504543,5,Sandal,UMAP
-0.27550435,1.0927294,6,Shirt,UMAP
4.7052827,-1.8191881,8,Bag,UMAP
6.571755,2.8305101,5,Sandal,UMAP
10.08337,1.1294749,9,Ankle boot,UMAP
4.675596,5.407286,0,T-shirt/top,UMAP
13.333641,4.5533566,7,Sneaker,UMAP
11.827241,3.450087,7,Sneaker,UMAP
4.029302,6.5559416,0,T-shirt/top,UMAP
4.5995317,5.1808414,0,T-shirt/top,UMAP
-1.6958963,3.4902205,4,Coat,UMAP
-2.4856446,7.6784406,1,Trouser,UMAP
-3.5620446,8.317971,1,Trouser,UMAP
-0.6463269,3.2342443,6,Shirt,UMAP
4.430377,2.4211876,8,Bag,UMAP
-0.43821144,2.0483272,4,Coat,UMAP
-3.172072,8.228978,1,Trouser,UMAP
-0.61325294,2.8450522,2,Pullover,UMAP
13.479855,4.516612,7,Sneaker,UMAP
10.872924,4.7597847,5,Sandal,UMAP
11.972348,3.380247,5,Sandal,UMAP
9.45163,1.6881074,9,Ankle boot,UMAP
-1.2306174,3.2575266,2,Pullover,UMAP
6.5590243,2.8687215,5,Sandal,UMAP
12.752774,3.9611757,7,Sneaker,UMAP
9.407374,0.25973415,9,Ankle boot,UMAP
0.47161978,2.2782524,6,Shirt,UMAP
12.915428,4.3608522,7,Sneaker,UMAP
4.1141148,5.3856096,0,T-shirt/top,UMAP
0.12691578,6.364815,6,Shirt,UMAP
10.305404,2.221396,9,Ankle boot,UMAP
-1.1362143,4.000341,2,Pullover,UMAP
2.6377828,2.1643062,6,Shirt,UMAP
9.330668,1.1918206,9,Ankle boot,UMAP
1.0746846,2.4137926,6,Shirt,UMAP
0.8408947,2.297321,6,Shirt,UMAP
4.0257087,6.5076365,0,T-shirt/top,UMAP
-1.2110683,2.3540187,4,Coat,UMAP
-1.581407,4.8134136,4,Coat,UMAP
4.909184,6.287102,0,T-shirt/top,UMAP
0.28175393,1.020078,4,Coat,UMAP
6.5929646,2.8322124,5,Sandal,UMAP
-1.3065596,3.0693626,6,Shirt,UMAP
10.222915,0.33088502,9,Ankle boot,UMAP
1.415661,7.6373987,3,Dress,UMAP
4.3210297,1.7076834,8,Bag,UMAP
-0.96743757,1.7129198,6,Shirt,UMAP
12.10879,3.3389525,7,Sneaker,UMAP
11.82773,5.280708,5,Sandal,UMAP
-1.291966,0.69685704,2,Pullover,UMAP
-2.5956697,7.9808235,1,Trouser,UMAP
3.1270742,5.847815,3,Dress,UMAP
4.44459,1.8347933,6,Shirt,UMAP
-0.62294894,3.1820514,2,Pullover,UMAP
5.2557592,0.5011052,8,Bag,UMAP
1.2407744,7.1330557,3,Dress,UMAP
2.7437532,6.034294,0,T-shirt/top,UMAP
0.6900295,7.2965484,3,Dress,UMAP
-1.9066999,4.2824707,4,Coat,UMAP
4.337075,-2.0204775,8,Bag,UMAP
-0.48216105,0.5194616,4,Coat,UMAP
-1.1833316,3.9268985,6,Shirt,UMAP
-2.8989315,8.081344,1,Trouser,UMAP
-0.82088894,2.1370156,4,Coat,UMAP
2.2498503,5.8644805,3,Dress,UMAP
5.1872544,1.3416039,8,Bag,UMAP
-2.7567525,6.9061522,1,Trouser,UMAP
-1.4581076,6.6330314,3,Dress,UMAP
-0.39977604,1.9270558,4,Coat,UMAP
9.439199,0.2413304,9,Ankle boot,UMAP
10.930898,4.3093696,5,Sandal,UMAP
-1.2066094,1.9156052,4,Coat,UMAP
4.334642,1.877041,8,Bag,UMAP
-1.6492796,6.4892583,3,Dress,UMAP
-2.8456347,7.7452493,1,Trouser,UMAP
8.095154,1.4065114,9,Ankle boot,UMAP
10.046723,6.1907525,5,Sandal,UMAP
0.89207923,0.25353312,2,Pullover,UMAP
-1.3374944,0.714352,4,Coat,UMAP
0.930595,6.9155955,3,Dress,UMAP
2.9345148,5.6560626,0,T-shirt/top,UMAP
3.7014859,4.872582,0,T-shirt/top,UMAP
12.42669,3.6097786,7,Sneaker,UMAP
3.0420623,5.8483825,6,Shirt,UMAP
-1.4150174,1.287822,2,Pullover,UMAP
6.284505,2.7794905,5,Sandal,UMAP
-2.219526,3.388402,4,Coat,UMAP
1.0725721,1.8863796,2,Pullover,UMAP
9.000281,0.27030435,9,Ankle boot,UMAP
-1.8942499,8.457958,1,Trouser,UMAP
4.093138,3.8692255,6,Shirt,UMAP
-3.723151,8.447658,1,Trouser,UMAP
10.13583,1.5804936,7,Sneaker,UMAP
8.057027,1.3848181,9,Ankle boot,UMAP
0.36334583,0.81593794,2,Pullover,UMAP
1.0270761,7.1999903,3,Dress,UMAP
3.3645248,5.868434,6,Shirt,UMAP
0.3956422,3.4847262,6,Shirt,UMAP
-1.5677247,7.980709,1,Trouser,UMAP
-1.5675066,4.2452717,4,Coat,UMAP
-1.650141,3.068467,4,Coat,UMAP
-2.4041321,4.9367843,3,Dress,UMAP
6.4964275,2.7890956,5,Sandal,UMAP
3.0774,5.323653,6,Shirt,UMAP
12.423681,3.657559,7,Sneaker,UMAP
4.736103,5.539041,0,T-shirt/top,UMAP
11.271448,3.5267017,5,Sandal,UMAP
11.744172,5.365754,5,Sandal,UMAP
8.90148,2.357935,9,Ankle boot,UMAP
10.090938,1.2735956,9,Ankle boot,UMAP
4.6178637,-1.9098405,8,Bag,UMAP
4.875855,5.831273,6,Shirt,UMAP
-1.4779155,1.9380692,4,Coat,UMAP
4.582717,1.3648167,8,Bag,UMAP
11.930429,5.4364924,7,Sneaker,UMAP
-2.074815,2.8579957,4,Coat,UMAP
13.13788,4.591854,7,Sneaker,UMAP
5.141689,0.9689958,8,Bag,UMAP
7.66465,2.4973228,5,Sandal,UMAP
-1.3363452,3.0555782,4,Coat,UMAP
0.73595786,3.4367063,4,Coat,UMAP
8.2852,1.076119,9,Ankle boot,UMAP
2.5700881,7.104225,3,Dress,UMAP
2.1765258,2.1676853,2,Pullover,UMAP
-2.2415738,4.7646575,0,T-shirt/top,UMAP
-2.7347841,7.966441,1,Trouser,UMAP
-1.9292104,2.949981,2,Pullover,UMAP
5.0185976,-0.7425453,8,Bag,UMAP
0.750202,6.4154563,3,Dress,UMAP
4.6787634,-1.7244917,8,Bag,UMAP
-1.5946691,8.400193,1,Trouser,UMAP
-1.9619924,2.6846197,4,Coat,UMAP
-0.29486695,1.6599736,2,Pullover,UMAP
-0.4143376,2.1864865,4,Coat,UMAP
11.740193,4.6284432,7,Sneaker,UMAP
13.522674,4.392875,7,Sneaker,UMAP
0.38750952,0.35019588,2,Pullover,UMAP
8.637807,2.3206868,9,Ankle boot,UMAP
3.193463,2.1378407,8,Bag,UMAP
4.801727,0.9024532,8,Bag,UMAP
12.060491,3.1250389,5,Sandal,UMAP
-2.9614854,7.222596,1,Trouser,UMAP
-3.2292588,8.599303,1,Trouser,UMAP
-1.9511032,3.2779553,6,Shirt,UMAP
-1.6810306,2.4543912,2,Pullover,UMAP
6.531692,2.9061816,5,Sandal,UMAP
-2.735912,6.873385,1,Trouser,UMAP
0.2864032,3.4707785,4,Coat,UMAP
4.7055216,6.222694,0,T-shirt/top,UMAP
4.608746,6.408075,6,Shirt,UMAP
-0.84056896,2.2709832,6,Shirt,UMAP
10.920974,2.6671202,7,Sneaker,UMAP
5.098256,-0.7153696,8,Bag,UMAP
9.16646,0.8689291,5,Sandal,UMAP
9.513247,2.1896222,7,Sneaker,UMAP
0.67723715,0.48490202,2,Pullover,UMAP
11.515405,5.157345,7,Sneaker,UMAP
11.965457,5.2094755,5,Sandal,UMAP
-0.23227693,1.7625759,4,Coat,UMAP
-2.8860345,7.1220107,1,Trouser,UMAP
-1.3927375,4.465825,4,Coat,UMAP
-0.0898965,3.4712722,4,Coat,UMAP
-0.39675543,2.00732,4,Coat,UMAP
-3.1476972,8.635893,1,Trouser,UMAP
10.4743805,2.3665442,7,Sneaker,UMAP
9.153128,0.92853206,5,Sandal,UMAP
10.895692,1.8987114,9,Ankle boot,UMAP
10.886116,2.6420863,9,Ankle boot,UMAP
9.763145,5.342916,5,Sandal,UMAP
9.137878,0.3854384,9,Ankle boot,UMAP
-3.6773977,8.469795,1,Trouser,UMAP
3.4468913,5.6830873,0,T-shirt/top,UMAP
5.0007195,1.0555974,8,Bag,UMAP
5.2435684,0.78847224,8,Bag,UMAP
2.5545263,5.79772,0,T-shirt/top,UMAP
4.9440312,0.87823623,8,Bag,UMAP
0.6593912,3.972735,6,Shirt,UMAP
3.9903963,6.5511103,0,T-shirt/top,UMAP
-2.5365226,7.596901,1,Trouser,UMAP
4.6175666,1.7817382,8,Bag,UMAP
1.7231907,1.3662671,2,Pullover,UMAP
11.910247,5.3598213,7,Sneaker,UMAP
9.633254,0.96593416,5,Sandal,UMAP
-0.7446724,0.86939746,6,Shirt,UMAP
0.2387489,5.468226,6,Shirt,UMAP
8.471423,1.0171889,9,Ankle boot,UMAP
9.295347,1.1346623,9,Ankle boot,UMAP
0.331754,2.991875,6,Shirt,UMAP
-1.2826501,3.1321008,4,Coat,UMAP
-1.163926,2.313899,4,Coat,UMAP
8.832636,1.4002306,9,Ankle boot,UMAP
4.694268,6.255506,0,T-shirt/top,UMAP
9.164804,1.0002031,5,Sandal,UMAP
10.9746275,4.299123,7,Sneaker,UMAP
10.279847,1.1247675,9,Ankle boot,UMAP
9.100651,0.33978933,9,Ankle boot,UMAP
7.7745123,2.3782187,5,Sandal,UMAP
0.58397764,4.932642,1,Trouser,UMAP
0.7635552,1.1278397,4,Coat,UMAP
0.0034839106,2.9617774,8,Bag,UMAP
-2.7087061,7.8575687,1,Trouser,UMAP
-1.2224808,2.1102624,6,Shirt,UMAP
9.9750805,5.6461816,5,Sandal,UMAP
9.546549,0.623829,9,Ankle boot,UMAP
-1.5132143,1.9870498,4,Coat,UMAP
5.1468587,-0.6640171,8,Bag,UMAP
0.32573268,3.474813,4,Coat,UMAP
-2.8366404,7.0031424,1,Trouser,UMAP
3.0567298,6.144654,0,T-shirt/top,UMAP
-0.0403857,0.9618384,4,Coat,UMAP
-1.3236105,0.7090191,6,Shirt,UMAP
3.7842731,4.0647054,6,Shirt,UMAP
0.59475404,0.7331863,4,Coat,UMAP
4.036538,4.1870546,0,T-shirt/top,UMAP
8.17135,1.9285948,5,Sandal,UMAP
13.260508,4.4625587,7,Sneaker,UMAP
1.3064371,1.8277242,2,Pullover,UMAP
10.403802,3.9938147,5,Sandal,UMAP
-1.14105,3.230743,2,Pullover,UMAP
11.094009,4.2245035,7,Sneaker,UMAP
-1.0090659,1.9540235,4,Coat,UMAP
13.239092,4.514628,7,Sneaker,UMAP
4.470428,-1.509974,8,Bag,UMAP
-1.8427266,2.3548486,6,Shirt,UMAP
11.935954,3.8199534,5,Sandal,UMAP
4.045176,2.5769846,6,Shirt,UMAP
7.749689,2.1963072,5,Sandal,UMAP
1.0998993,7.850281,3,Dress,UMAP
11.311515,3.3308938,7,Sneaker,UMAP
10.493762,2.6567028,7,Sneaker,UMAP
-0.5972255,0.8703196,6,Shirt,UMAP
-1.0140971,1.8402786,4,Coat,UMAP
4.2931213,0.84352064,8,Bag,UMAP
-0.3412487,2.9099889,2,Pullover,UMAP
0.53418416,4.350694,4,Coat,UMAP
12.211963,3.5000834,7,Sneaker,UMAP
5.2954993,1.245958,5,Sandal,UMAP
-1.9746567,2.6226368,4,Coat,UMAP
-3.3425884,8.541374,1,Trouser,UMAP
10.252376,1.3425728,9,Ankle boot,UMAP
-1.8640703,3.6297226,6,Shirt,UMAP
11.641217,5.203589,7,Sneaker,UMAP
1.8317932,5.8446417,3,Dress,UMAP
11.1377325,2.028558,9,Ankle boot,UMAP
2.776198,6.801103,3,Dress,UMAP
4.784565,-1.8813919,8,Bag,UMAP
2.2440972,2.045492,6,Shirt,UMAP
8.070896,2.1888661,5,Sandal,UMAP
0.13553075,0.4854183,2,Pullover,UMAP
-0.22361709,0.45510727,2,Pullover,UMAP
7.3939795,2.4918091,5,Sandal,UMAP
4.4860964,-1.712375,8,Bag,UMAP
0.7122144,4.819244,6,Shirt,UMAP
-1.4243462,7.650292,1,Trouser,UMAP
-1.4984207,3.5577545,4,Coat,UMAP
-1.1808748,4.0286236,2,Pullover,UMAP
2.7573497,6.1225686,6,Shirt,UMAP
-0.036200922,0.7781188,4,Coat,UMAP
0.9937206,3.6010935,6,Shirt,UMAP
9.996506,2.6258793,5,Sandal,UMAP
0.3185643,6.6411757,6,Shirt,UMAP
0.55035776,5.4655876,0,T-shirt/top,UMAP
-3.2293088,8.98682,1,Trouser,UMAP
2.6901593,5.3746295,0,T-shirt/top,UMAP
9.650299,0.6925579,9,Ankle boot,UMAP
-2.784987,6.9959064,3,Dress,UMAP
1.1092417,3.3635993,2,Pullover,UMAP
10.40875,2.3060348,7,Sneaker,UMAP
1.7078657,3.7328348,6,Shirt,UMAP
0.92991996,1.3099262,2,Pullover,UMAP
1.0629805,2.875504,2,Pullover,UMAP
5.114267,-0.048676398,8,Bag,UMAP
3.0005713,4.837149,0,T-shirt/top,UMAP
5.208595,1.1526085,8,Bag,UMAP
0.01759535,6.4932656,0,T-shirt/top,UMAP
-1.2133633,1.544431,4,Coat,UMAP
4.0125036,5.2014165,0,T-shirt/top,UMAP
10.134122,4.8273616,5,Sandal,UMAP
1.860345,7.179433,3,Dress,UMAP
-3.214952,7.8559084,1,Trouser,UMAP
12.645444,4.677377,7,Sneaker,UMAP
-2.8852506,7.702737,1,Trouser,UMAP
4.557533,1.2354205,8,Bag,UMAP
3.6004364,6.140623,0,T-shirt/top,UMAP
-1.6200552,1.9581654,6,Shirt,UMAP
9.184153,1.8730868,5,Sandal,UMAP
1.6944565,5.7906857,3,Dress,UMAP
1.8471678,2.2967205,1,Trouser,UMAP
-2.1951232,4.7593336,4,Coat,UMAP
3.159794,6.5606785,6,Shirt,UMAP
0.04780562,5.3727746,6,Shirt,UMAP
3.7304525,5.2866635,0,T-shirt/top,UMAP
0.674781,0.27182043,2,Pullover,UMAP
-1.67493,8.584894,1,Trouser,UMAP
5.2132273,1.0142791,8,Bag,UMAP
11.609119,4.443793,5,Sandal,UMAP
-1.3581436,3.7531526,2,Pullover,UMAP
-1.7061206,8.5047245,1,Trouser,UMAP
1.3830621,7.097447,3,Dress,UMAP
0.7315132,7.543085,3,Dress,UMAP
1.8434242,6.520062,3,Dress,UMAP
0.35234103,5.994129,1,Trouser,UMAP
10.735155,3.3833728,5,Sandal,UMAP
11.812046,4.400434,7,Sneaker,UMAP
8.238909,1.3872192,9,Ankle boot,UMAP
-1.4666154,7.8078685,1,Trouser,UMAP
9.356231,0.37322778,9,Ankle boot,UMAP
4.0640035,5.2846456,0,T-shirt/top,UMAP
-1.4100581,2.074101,6,Shirt,UMAP
4.6293297,1.4895823,8,Bag,UMAP
4.1265593,-1.0248749,8,Bag,UMAP
0.9158943,0.34982926,2,Pullover,UMAP
0.85606366,2.965707,2,Pullover,UMAP
12.856767,3.8377323,7,Sneaker,UMAP
1.6095546,5.86812,3,Dress,UMAP
10.290247,1.2463722,9,Ankle boot,UMAP
11.371283,5.027501,5,Sandal,UMAP
12.880072,3.8546646,7,Sneaker,UMAP
11.087551,4.423874,7,Sneaker,UMAP
0.60843563,5.371884,3,Dress,UMAP
11.213206,2.0906343,9,Ankle boot,UMAP
2.8859208,6.0911303,6,Shirt,UMAP
-0.48442233,3.3135319,6,Shirt,UMAP
1.5017915,6.616142,3,Dress,UMAP
11.463956,4.6339407,5,Sandal,UMAP
4.58106,5.0515685,0,T-shirt/top,UMAP
0.9097873,0.32969737,2,Pullover,UMAP
4.107488,6.2662406,0,T-shirt/top,UMAP
0.5953858,5.6174555,0,T-shirt/top,UMAP
1.6510756,4.263275,0,T-shirt/top,UMAP
10.304925,2.8326983,5,Sandal,UMAP
-0.32661644,3.1834407,4,Coat,UMAP
7.726343,2.312031,5,Sandal,UMAP
10.375529,1.2849804,9,Ankle boot,UMAP
-1.7627109,3.528628,4,Coat,UMAP
11.730232,4.666589,7,Sneaker,UMAP
11.865332,5.2080226,7,Sneaker,UMAP
-1.2654263,5.859491,3,Dress,UMAP
2.606271,1.8082843,2,Pullover,UMAP
10.516772,0.5205972,7,Sneaker,UMAP
8.232058,1.1023024,9,Ankle boot,UMAP
4.3560257,0.9580565,8,Bag,UMAP
-0.57927775,0.53640485,4,Coat,UMAP
8.514299,0.9476771,9,Ankle boot,UMAP
-1.9761717,3.7699046,4,Coat,UMAP
4.3868475,2.28554,8,Bag,UMAP
-3.3738022,8.990062,1,Trouser,UMAP
0.5844048,5.5245314,0,T-shirt/top,UMAP
-3.253045,8.975254,1,Trouser,UMAP
1.658217,7.022231,3,Dress,UMAP
-0.3009958,1.1343155,6,Shirt,UMAP
-0.15731023,1.3196224,4,Coat,UMAP
11.333907,4.541012,7,Sneaker,UMAP
0.48928517,6.692624,6,Shirt,UMAP
12.391241,3.5453608,7,Sneaker,UMAP
1.4711835,2.4584274,2,Pullover,UMAP
1.266361,1.8211997,2,Pullover,UMAP
5.136363,1.0756296,8,Bag,UMAP
-1.7763481,5.151785,4,Coat,UMAP
1.5162687,5.337741,6,Shirt,UMAP
8.277647,1.5663563,9,Ankle boot,UMAP
0.60378444,0.4634257,2,Pullover,UMAP
-3.1540344,8.800261,1,Trouser,UMAP
-0.23948504,1.0164459,4,Coat,UMAP
7.371534,2.544848,5,Sandal,UMAP
3.9810116,2.3931499,8,Bag,UMAP
11.924521,5.4421773,7,Sneaker,UMAP
8.260531,0.9977206,9,Ankle boot,UMAP
4.1959662,-0.97268236,8,Bag,UMAP
-3.206586,9.132185,1,Trouser,UMAP
7.2828817,2.743584,5,Sandal,UMAP
3.934096,4.969358,6,Shirt,UMAP
-1.6903199,8.364428,1,Trouser,UMAP
11.0337515,1.9016441,7,Sneaker,UMAP
4.653168,-1.9334768,8,Bag,UMAP
0.78664756,7.3746033,3,Dress,UMAP
-1.3492764,2.6113992,4,Coat,UMAP
13.528213,4.563659,7,Sneaker,UMAP
1.0153388,2.3292134,6,Shirt,UMAP
-1.6915563,8.395087,1,Trouser,UMAP
0.6355979,0.624293,4,Coat,UMAP
10.92622,1.3084857,7,Sneaker,UMAP
-0.26514298,1.7413769,4,Coat,UMAP
11.520007,3.6726203,5,Sandal,UMAP
-2.1599374,4.7954826,3,Dress,UMAP
-2.9542947,7.2105412,1,Trouser,UMAP
10.110007,2.87687,5,Sandal,UMAP
3.851947,6.6525297,0,T-shirt/top,UMAP
-2.103966,4.6153555,3,Dress,UMAP
4.0644097,5.3158336,0,T-shirt/top,UMAP
-0.83454746,0.83175516,4,Coat,UMAP
-1.4167737,6.3516817,1,Trouser,UMAP
10.914601,1.0401005,7,Sneaker,UMAP
11.065023,3.8853748,5,Sandal,UMAP
1.4320152,7.070632,3,Dress,UMAP
-2.6406589,7.1756716,1,Trouser,UMAP
0.32664353,1.3764719,2,Pullover,UMAP
12.671786,4.5499077,5,Sandal,UMAP
0.15821768,4.2073865,4,Coat,UMAP
0.053632066,3.483899,4,Coat,UMAP
-1.9543854,4.3074594,3,Dress,UMAP
-0.07930691,1.3762505,2,Pullover,UMAP
-2.8009422,7.0930524,1,Trouser,UMAP
3.7211447,6.427212,0,T-shirt/top,UMAP
0.9972011,7.8034263,3,Dress,UMAP
2.5047424,5.697506,6,Shirt,UMAP
0.7324682,0.21420757,2,Pullover,UMAP
-0.9551354,5.6951847,3,Dress,UMAP
3.5442228,2.4517744,8,Bag,UMAP
2.7910488,4.867845,2,Pullover,UMAP
-2.7598212,7.5033,1,Trouser,UMAP
10.834439,4.704338,5,Sandal,UMAP
-2.0285285,2.9089465,4,Coat,UMAP
13.0276165,4.3497767,7,Sneaker,UMAP
-2.8249552,8.722365,1,Trouser,UMAP
-0.52709335,0.9675978,4,Coat,UMAP
4.43221,5.006846,0,T-shirt/top,UMAP
-2.0339377,8.197649,1,Trouser,UMAP
0.008412724,6.47484,6,Shirt,UMAP
12.034965,3.3458421,7,Sneaker,UMAP
9.151217,1.507166,9,Ankle boot,UMAP
4.583122,4.877197,6,Shirt,UMAP
13.005915,3.8660152,7,Sneaker,UMAP
4.811457,0.7300091,8,Bag,UMAP
4.848043,5.722721,0,T-shirt/top,UMAP
2.8932738,6.7549357,6,Shirt,UMAP
-0.4064024,0.5447982,4,Coat,UMAP
-1.365374,4.5966353,4,Coat,UMAP
10.699652,0.6941066,9,Ankle boot,UMAP
-1.6792595,8.493162,1,Trouser,UMAP
1.5137719,5.9941792,3,Dress,UMAP
10.520928,0.72811234,9,Ankle boot,UMAP
-1.1859783,1.5166258,4,Coat,UMAP
-0.5707421,0.53941804,4,Coat,UMAP
7.653492,2.2500703,5,Sandal,UMAP
2.8261936,4.813012,0,T-shirt/top,UMAP
-3.5909252,7.9340353,1,Trouser,UMAP
10.7784815,4.584328,5,Sandal,UMAP
10.170815,4.965735,5,Sandal,UMAP
11.789377,3.59831,7,Sneaker,UMAP
0.46915594,7.4295616,3,Dress,UMAP
0.5881813,0.5208979,2,Pullover,UMAP
-1.4881771,7.8293605,1,Trouser,UMAP
-2.4439545,7.845178,1,Trouser,UMAP
-0.5850057,0.6994317,4,Coat,UMAP
10.351135,0.46810755,9,Ankle boot,UMAP
11.356866,4.982439,5,Sandal,UMAP
4.657997,-1.439403,8,Bag,UMAP
9.936898,5.4731503,5,Sandal,UMAP
8.987245,1.0216675,5,Sandal,UMAP
4.695775,-1.4111471,8,Bag,UMAP
-1.7992628,3.7947783,4,Coat,UMAP
4.671039,-1.877052,8,Bag,UMAP
1.2254738,7.3204556,3,Dress,UMAP
9.016353,0.27297965,9,Ankle boot,UMAP
9.176127,0.23069358,9,Ankle boot,UMAP
0.06308107,2.7029603,4,Coat,UMAP
-0.008567548,3.7948241,6,Shirt,UMAP
-1.5242314,7.397899,1,Trouser,UMAP
12.584369,3.9073205,7,Sneaker,UMAP
4.595925,1.0323629,8,Bag,UMAP
10.571648,0.601162,9,Ankle boot,UMAP
9.84897,5.331443,5,Sandal,UMAP
0.4374031,0.5305512,4,Coat,UMAP
11.934936,4.941158,7,Sneaker,UMAP
3.701614,5.2518034,0,T-shirt/top,UMAP
12.361194,3.5440996,5,Sandal,UMAP
0.15532842,5.2516603,3,Dress,UMAP
3.44923,2.2861533,8,Bag,UMAP
1.1268561,7.814571,3,Dress,UMAP
-0.23231128,3.4521585,4,Coat,UMAP
-2.4941494,7.282694,1,Trouser,UMAP
1.2187195,2.5528717,4,Coat,UMAP
3.4819756,6.5519013,6,Shirt,UMAP
11.598364,4.268906,7,Sneaker,UMAP
-0.22135969,2.0121362,6,Shirt,UMAP
0.48548418,1.3325332,2,Pullover,UMAP
1.1567978,6.610107,3,Dress,UMAP
9.988333,4.3479896,5,Sandal,UMAP
-1.3500462,0.7478454,6,Shirt,UMAP
4.3131814,-1.9032853,8,Bag,UMAP
7.364829,2.5016854,5,Sandal,UMAP
0.4465802,2.8525472,2,Pullover,UMAP
13.4167185,4.1990676,7,Sneaker,UMAP
13.412456,4.7064342,7,Sneaker,UMAP
4.728239,6.138525,0,T-shirt/top,UMAP
7.696412,2.2974024,5,Sandal,UMAP
3.871802,4.952176,0,T-shirt/top,UMAP
12.712709,4.2821145,7,Sneaker,UMAP
-1.7752469,8.504619,1,Trouser,UMAP
13.38458,4.711868,7,Sneaker,UMAP
10.338689,2.7731018,7,Sneaker,UMAP
1.3560926,2.5960395,2,Pullover,UMAP
10.325227,4.408735,5,Sandal,UMAP
12.630577,3.9599144,7,Sneaker,UMAP
-0.58046675,1.9755331,2,Pullover,UMAP
4.7881837,0.9105702,8,Bag,UMAP
-1.9934002,7.9102135,1,Trouser,UMAP
1.2862402,2.1041226,2,Pullover,UMAP
10.794113,3.094564,7,Sneaker,UMAP
-3.6585553,8.263066,1,Trouser,UMAP
8.830926,2.3127592,9,Ankle boot,UMAP
2.2379067,1.9244626,2,Pullover,UMAP
12.202337,4.122002,7,Sneaker,UMAP
-1.1589193,4.103737,2,Pullover,UMAP
10.171451,6.1384873,5,Sandal,UMAP
-0.7524302,3.1328635,4,Coat,UMAP
-1.9459423,2.6465538,2,Pullover,UMAP
10.96279,1.3352207,9,Ankle boot,UMAP
1.8384291,5.116344,6,Shirt,UMAP
4.9612308,1.0990722,8,Bag,UMAP
7.2236342,2.6942444,5,Sandal,UMAP
12.01485,3.3785768,7,Sneaker,UMAP
1.4351095,1.091511,4,Coat,UMAP
-3.5394533,7.9377527,1,Trouser,UMAP
10.866014,2.6107042,7,Sneaker,UMAP
1.4770141,7.1024914,3,Dress,UMAP
12.283171,3.3742437,7,Sneaker,UMAP
-1.7219553,2.0074067,2,Pullover,UMAP
10.93535,1.1053488,9,Ankle boot,UMAP
13.357104,4.7605157,7,Sneaker,UMAP
6.758543,2.791863,5,Sandal,UMAP
10.254352,0.46962988,9,Ankle boot,UMAP
1.8619688,6.726647,3,Dress,UMAP
1.2025813,2.7351644,2,Pullover,UMAP
10.095487,2.184244,7,Sneaker,UMAP
1.6914915,4.280735,8,Bag,UMAP
2.7510772,5.440143,0,T-shirt/top,UMAP
0.9694376,7.7876945,3,Dress,UMAP
3.0452218,4.7893505,0,T-shirt/top,UMAP
10.044687,5.0822086,5,Sandal,UMAP
7.920933,2.2861373,5,Sandal,UMAP
-2.2027285,4.2158146,3,Dress,UMAP
2.5934122,7.1078587,3,Dress,UMAP
-2.918826,7.2192664,1,Trouser,UMAP
-0.614508,2.9734552,2,Pullover,UMAP
-0.02742829,2.989657,6,Shirt,UMAP
3.596704,2.4398372,8,Bag,UMAP
10.62001,2.243583,7,Sneaker,UMAP
8.11924,1.4749805,9,Ankle boot,UMAP
9.943137,1.3080567,9,Ankle boot,UMAP
-1.1902018,1.4918517,2,Pullover,UMAP
1.3063037,3.3403234,2,Pullover,UMAP
-1.7620077,5.480598,4,Coat,UMAP
4.6822996,-1.1707189,8,Bag,UMAP
9.177178,1.3096288,5,Sandal,UMAP
13.233673,4.7887917,7,Sneaker,UMAP
4.9726896,-1.796731,8,Bag,UMAP
0.8403929,4.443258,3,Dress,UMAP
5.0055056,-0.85474664,8,Bag,UMAP
-1.3039643,4.6265697,4,Coat,UMAP
-2.7250416,6.995951,1,Trouser,UMAP
9.557099,1.0099235,9,Ankle boot,UMAP
-0.7396765,2.2627933,4,Coat,UMAP
4.4621,1.0777999,8,Bag,UMAP
0.19715427,4.65457,4,Coat,UMAP
-2.3239255,8.415358,1,Trouser,UMAP
10.460264,3.8506937,5,Sandal,UMAP
8.395766,0.90932727,9,Ankle boot,UMAP
-3.3163612,8.945699,1,Trouser,UMAP
9.166912,1.6872796,5,Sandal,UMAP
1.4327494,7.1025558,3,Dress,UMAP
12.639742,4.538117,7,Sneaker,UMAP
0.5236119,7.4957457,3,Dress,UMAP
1.6803031,5.443328,6,Shirt,UMAP
4.125675,3.8030312,0,T-shirt/top,UMAP
-1.965585,4.2833834,3,Dress,UMAP
