component_1,component_2,label,class_name,method
2.3903701,5.596501,0,T-shirt/top,UMAP
3.7009943,8.686863,7,Sneaker,UMAP
4.3482804,4.9352417,1,Trouser,UMAP
0.53468966,4.3361225,2,Pullover,UMAP
2.6549067,4.690777,9,Ankle boot,UMAP
4.5865307,6.680409,3,Dress,UMAP
2.552651,5.625218,0,T-shirt/top,UMAP
4.3808184,6.7826195,1,Trouser,UMAP
2.9031868,2.2739217,8,Bag,UMAP
4.903853,7.822114,0,T-shirt/top,UMAP
6.1282783,4.339168,8,Bag,UMAP
2.2308362,5.9830737,5,Sandal,UMAP
4.723996,4.97741,6,Shirt,UMAP
6.171442,4.495239,8,Bag,UMAP
1.8102332,4.081422,5,Sandal,UMAP
1.621705,7.826171,9,Ankle boot,UMAP
5.209509,8.221179,0,T-shirt/top,UMAP
6.7929397,5.060799,7,Sneaker,UMAP
1.5420297,4.3928294,7,Sneaker,UMAP
6.0059047,7.055922,0,T-shirt/top,UMAP
5.001636,8.051723,0,T-shirt/top,UMAP
5.2710395,5.9277115,4,Coat,UMAP
6.195916,6.1222925,1,Trouser,UMAP
4.2024994,4.4569397,1,Trouser,UMAP
4.3325458,2.7534118,6,Shirt,UMAP
4.55191,6.2919397,8,Bag,UMAP
2.792413,3.0848672,4,Coat,UMAP
6.143888,5.3538113,1,Trouser,UMAP
5.527769,4.231122,2,Pullover,UMAP
6.8676596,4.5641613,7,Sneaker,UMAP
3.7230558,3.2166126,5,Sandal,UMAP
5.377594,1.7728536,5,Sandal,UMAP
4.089436,4.7725644,9,Ankle boot,UMAP
6.2350297,4.222527,2,Pullover,UMAP
2.0806143,7.1656756,5,Sandal,UMAP
6.224789,3.1546578,7,Sneaker,UMAP
3.0073473,5.462311,9,Ankle boot,UMAP
3.9984229,5.2553144,6,Shirt,UMAP
6.828542,2.9611177,7,Sneaker,UMAP
4.951954,7.2117996,0,T-shirt/top,UMAP
5.9921527,5.304512,6,Shirt,UMAP
3.441426,3.415491,9,Ankle boot,UMAP
5.914335,4.7440033,2,Pullover,UMAP
2.7533123,7.649876,6,Shirt,UMAP
2.370524,4.1456227,9,Ankle boot,UMAP
1.2010118,5.5292535,6,Shirt,UMAP
4.356633,4.34912,6,Shirt,UMAP
5.8771935,7.177963,0,T-shirt/top,UMAP
4.2003655,2.33308,4,Coat,UMAP
6.648945,5.7224417,4,Coat,UMAP
6.8982835,7.8706007,0,T-shirt/top,UMAP
3.7291694,5.7452025,4,Coat,UMAP
1.7479919,3.9556286,5,Sandal,UMAP
5.6824403,4.2319818,6,Shirt,UMAP
2.9122052,4.763154,9,Ankle boot,UMAP
0.59370714,3.473237,3,Dress,UMAP
2.2003639,5.4669805,8,Bag,UMAP
4.322532,2.1052268,6,Shirt,UMAP
5.233676,3.6184275,7,Sneaker,UMAP
3.5542135,2.2124665,5,Sandal,UMAP
5.1840596,4.8360424,2,Pullover,UMAP
6.3157163,5.7852297,1,Trouser,UMAP
2.1276982,7.0280094,3,Dress,UMAP
3.2847507,4.420243,6,Shirt,UMAP
1.5889577,4.6496162,2,Pullover,UMAP
3.991497,2.3047857,8,Bag,UMAP
0.86679006,6.510268,3,Dress,UMAP
5.824331,3.1326416,0,T-shirt/top,UMAP
4.630282,4.1548996,3,Dress,UMAP
6.5583577,7.765573,4,Coat,UMAP
7.08038,4.7971,8,Bag,UMAP
4.15638,5.504401,4,Coat,UMAP
5.468354,4.9872346,6,Shirt,UMAP
5.5208883,6.89346,1,Trouser,UMAP
4.8530016,3.562134,4,Coat,UMAP
2.7452948,8.4601345,3,Dress,UMAP
2.2732267,2.4269593,8,Bag,UMAP
7.148537,7.0088167,1,Trouser,UMAP
6.1257453,2.5776732,3,Dress,UMAP
2.6824327,3.0315194,4,Coat,UMAP
3.1233726,5.616251,9,Ankle boot,UMAP
4.0677195,3.157573,5,Sandal,UMAP
3.9017255,2.1402504,4,Coat,UMAP
2.301012,5.99506,8,Bag,UMAP
6.964413,7.845783,3,Dress,UMAP
6.494122,7.9005947,1,Trouser,UMAP
5.660265,6.026448,9,Ankle boot,UMAP
7.438989,3.0531557,5,Sandal,UMAP
3.1810913,8.582958,2,Pullover,UMAP
4.671952,5.323146,4,Coat,UMAP
6.6434164,4.1222067,3,Dress,UMAP
2.7508955,4.7426386,0,T-shirt/top,UMAP
3.6830919,7.2101274,0,T-shirt/top,UMAP
6.3949046,5.7234,7,Sneaker,UMAP
6.9791417,7.683745,6,Shirt,UMAP
5.5353827,5.019784,2,Pullover,UMAP
1.8871379,6.1623793,5,Sandal,UMAP
4.8502383,7.103684,4,Coat,UMAP
2.091197,5.022221,2,Pullover,UMAP
3.0908158,5.8913193,9,Ankle boot,UMAP
5.5126705,3.739805,1,Trouser,UMAP
2.3793638,6.1070824,6,Shirt,UMAP
3.67421,4.755434,1,Trouser,UMAP
2.9160879,5.9653206,7,Sneaker,UMAP
5.617024,6.1133046,9,Ankle boot,UMAP
4.7453923,4.8161764,2,Pullover,UMAP
5.8144927,4.7888117,3,Dress,UMAP
6.573236,7.3016586,6,Shirt,UMAP
1.7082874,5.1651926,6,Shirt,UMAP
0.1929202,3.618438,1,Trouser,UMAP
6.2857385,5.7845006,4,Coat,UMAP
6.1250343,3.790722,4,Coat,UMAP
6.130579,7.060418,3,Dress,UMAP
2.8561678,7.237929,5,Sandal,UMAP
3.3736124,4.389726,6,Shirt,UMAP
5.035302,3.1992161,7,Sneaker,UMAP
5.2107406,8.206087,0,T-shirt/top,UMAP
1.62778,7.999893,5,Sandal,UMAP
3.3650389,2.524941,5,Sandal,UMAP
3.5774329,3.7240322,9,Ankle boot,UMAP
1.563843,4.897232,9,Ankle boot,UMAP
5.939632,3.3376305,8,Bag,UMAP
6.5981584,7.873828,6,Shirt,UMAP
2.886993,7.630867,4,Coat,UMAP
4.104709,3.187311,8,Bag,UMAP
3.5398562,2.2412672,7,Sneaker,UMAP
4.548276,7.913906,4,Coat,UMAP
6.4458327,4.537129,7,Sneaker,UMAP
3.8542552,3.0596373,8,Bag,UMAP
4.903893,8.061969,5,Sandal,UMAP
5.3353233,3.791934,4,Coat,UMAP
0.2549091,4.8077455,4,Coat,UMAP
5.4698796,7.795319,9,Ankle boot,UMAP
4.9920278,6.916088,3,Dress,UMAP
3.6385407,7.517171,2,Pullover,UMAP
4.986084,1.7805915,0,T-shirt/top,UMAP
4.5318565,6.7955713,1,Trouser,UMAP
4.5622706,6.471495,2,Pullover,UMAP
1.9300867,6.204976,8,Bag,UMAP
3.9286628,7.435239,3,Dress,UMAP
5.771807,4.8642626,8,Bag,UMAP
1.3523557,7.165074,1,Trouser,UMAP
4.5372367,6.3104663,4,Coat,UMAP
4.4362116,1.7854149,2,Pullover,UMAP
2.6287227,2.7407568,4,Coat,UMAP
3.1096883,3.2419617,7,Sneaker,UMAP
6.880275,4.091949,7,Sneaker,UMAP
4.561089,5.2887583,2,Pullover,UMAP
6.167514,7.5861144,9,Ankle boot,UMAP
3.3984303,7.1919947,8,Bag,UMAP
4.1664133,2.733022,8,Bag,UMAP
4.3214498,3.147434,5,Sandal,UMAP
6.712122,6.9378777,1,Trouser,UMAP
1.4334402,5.828242,1,Trouser,UMAP
4.427682,6.485655,6,Shirt,UMAP
6.3131003,4.1306396,2,Pullover,UMAP
2.2225113,6.6204305,5,Sandal,UMAP
7.2634187,6.6991334,1,Trouser,UMAP
0.60184157,3.950839,4,Coat,UMAP
6.4590044,7.412436,0,T-shirt/top,UMAP
7.2257485,7.3182187,6,Shirt,UMAP
4.688387,3.5997784,6,Shirt,UMAP
2.9596372,4.659057,7,Sneaker,UMAP
2.0126438,6.341406,8,Bag,UMAP
3.6939917,6.874155,5,Sandal,UMAP
3.4804444,5.7986526,7,Sneaker,UMAP
4.6076207,4.979229,2,Pullover,UMAP
2.459512,3.2498689,7,Sneaker,UMAP
5.26649,1.8011204,5,Sandal,UMAP
2.8242674,2.270615,4,Coat,UMAP
7.1682124,6.3589835,1,Trouser,UMAP
6.68607,4.816841,4,Coat,UMAP
2.1597817,2.515764,4,Coat,UMAP
3.3760538,3.258964,4,Coat,UMAP
4.338438,7.0077415,1,Trouser,UMAP
2.8649948,5.187841,7,Sneaker,UMAP
6.083266,5.8672976,5,Sandal,UMAP
2.323009,2.4100451,9,Ankle boot,UMAP
4.6080303,3.060829,9,Ankle boot,UMAP
5.954464,2.9239266,5,Sandal,UMAP
1.7895129,7.4138556,9,Ankle boot,UMAP
5.7028403,5.6190944,1,Trouser,UMAP
5.667448,6.91774,0,T-shirt/top,UMAP
3.702249,3.067057,8,Bag,UMAP
3.213775,2.0628018,8,Bag,UMAP
2.1631727,3.1748493,0,T-shirt/top,UMAP
3.6437974,2.9025698,8,Bag,UMAP
5.6304073,3.0206816,6,Shirt,UMAP
5.7391133,6.4520125,0,T-shirt/top,UMAP
6.6169662,7.754404,1,Trouser,UMAP
3.4920754,4.2131023,8,Bag,UMAP
2.2283883,7.485675,2,Pullover,UMAP
3.6140401,2.789656,7,Sneaker,UMAP
3.513443,4.890321,5,Sandal,UMAP
5.0420117,5.1402693,6,Shirt,UMAP
5.952249,4.856846,6,Shirt,UMAP
5.8277507,7.1072745,9,Ankle boot,UMAP
3.0180717,5.3111353,9,Ankle boot,UMAP
1.9086643,3.383302,6,Shirt,UMAP
6.0139523,4.273531,4,Coat,UMAP
4.1041703,2.2540913,4,Coat,UMAP
4.931132,5.305147,9,Ankle boot,UMAP
6.0582395,8.226447,0,T-shirt/top,UMAP
3.4356804,6.3009267,5,Sandal,UMAP
1.608667,5.1456294,7,Sneaker,UMAP
1.1387287,4.0245967,9,Ankle boot,UMAP
3.6411786,6.448233,9,Ankle boot,UMAP
5.0302315,7.669006,5,Sandal,UMAP
1.1613597,5.7221155,1,Trouser,UMAP
2.6517813,2.048679,4,Coat,UMAP
4.2313266,7.5660677,8,Bag,UMAP
6.3252025,6.2035933,1,Trouser,UMAP
3.5336585,2.0125647,6,Shirt,UMAP
6.831967,2.9672723,5,Sandal,UMAP
3.370039,5.651084,9,Ankle boot,UMAP
3.1868286,6.8159056,4,Coat,UMAP
2.3280933,4.571067,8,Bag,UMAP
0.28479004,4.8339496,4,Coat,UMAP
7.1273007,6.7684546,1,Trouser,UMAP
3.884126,4.1372886,0,T-shirt/top,UMAP
4.0028954,4.103968,4,Coat,UMAP
5.1787825,4.9213953,6,Shirt,UMAP
3.6939895,6.510261,6,Shirt,UMAP
2.4376817,3.5336773,4,Coat,UMAP
2.3623104,5.747724,0,T-shirt/top,UMAP
5.5333385,7.7600117,5,Sandal,UMAP
6.52364,5.2258735,7,Sneaker,UMAP
1.3609871,4.7776217,2,Pullover,UMAP
1.4063812,5.9590526,5,Sandal,UMAP
6.173187,4.136742,2,Pullover,UMAP
0.6278793,5.9083767,7,Sneaker,UMAP
4.218013,2.1726189,4,Coat,UMAP
6.390597,4.6113105,7,Sneaker,UMAP
6.080409,4.42933,8,Bag,UMAP
5.2249317,1.7209163,6,Shirt,UMAP
4.711965,2.3309977,5,Sandal,UMAP
3.0683398,5.0262713,6,Shirt,UMAP
0.29758468,4.463353,5,Sandal,UMAP
6.628546,3.721392,3,Dress,UMAP
4.809229,5.825009,7,Sneaker,UMAP
3.805627,6.340149,7,Sneaker,UMAP
4.8733654,5.1781225,6,Shirt,UMAP
3.580612,2.1311975,4,Coat,UMAP
3.373987,5.141267,8,Bag,UMAP
5.487998,6.6154423,2,Pullover,UMAP
0.07256805,5.0247583,4,Coat,UMAP
6.3819876,3.9082773,7,Sneaker,UMAP
1.4765159,4.8858256,5,Sandal,UMAP
4.4955997,6.349542,4,Coat,UMAP
5.7519026,6.0241346,1,Trouser,UMAP
2.5336034,4.553537,9,Ankle boot,UMAP
5.5178914,5.5878224,6,Shirt,UMAP
2.7357914,2.94065,7,Sneaker,UMAP
0.7258498,4.60378,3,Dress,UMAP
3.4007576,2.6232631,9,Ankle boot,UMAP
6.123105,8.199115,3,Dress,UMAP
6.2764506,4.1427026,8,Bag,UMAP
3.7708015,7.769978,6,Shirt,UMAP
5.574899,7.363753,5,Sandal,UMAP
4.5787506,5.349876,2,Pullover,UMAP
5.0285544,5.164705,2,Pullover,UMAP
4.88772,7.6806965,5,Sandal,UMAP
4.359588,5.70805,8,Bag,UMAP
1.1417123,4.5564504,6,Shirt,UMAP
5.844975,2.600203,1,Trouser,UMAP
5.950339,4.3365183,4,Coat,UMAP
5.896131,4.6644626,2,Pullover,UMAP
7.6163816,6.6888633,6,Shirt,UMAP
3.892374,3.9573178,4,Coat,UMAP
1.129368,5.529826,6,Shirt,UMAP
3.0411963,7.6331015,5,Sandal,UMAP
6.2481327,6.532803,6,Shirt,UMAP
5.954638,4.6618342,0,T-shirt/top,UMAP
3.5569303,7.1455827,1,Trouser,UMAP
0.2867241,4.8308673,0,T-shirt/top,UMAP
0.7877502,5.1461663,9,Ankle boot,UMAP
7.2362175,6.585216,3,Dress,UMAP
0.44143045,5.6295886,2,Pullover,UMAP
2.6591299,5.0977917,7,Sneaker,UMAP
2.2327366,5.6536927,6,Shirt,UMAP
3.8383965,8.24228,2,Pullover,UMAP
1.5355715,4.9479976,2,Pullover,UMAP
3.9906335,3.6437545,8,Bag,UMAP
1.3464248,5.0711236,0,T-shirt/top,UMAP
2.7374158,2.5097315,8,Bag,UMAP
6.274736,4.8235397,0,T-shirt/top,UMAP
4.196414,5.890298,4,Coat,UMAP
2.9928415,6.7689137,0,T-shirt/top,UMAP
2.8054738,3.9386225,5,Sandal,UMAP
5.494934,6.6273093,3,Dress,UMAP
2.4877834,3.9943566,1,Trouser,UMAP
4.0802655,2.5109217,7,Sneaker,UMAP
5.4884057,7.0889354,1,Trouser,UMAP
3.1186721,3.766677,8,Bag,UMAP
5.944075,6.871659,0,T-shirt/top,UMAP
2.6974123,7.561841,6,Shirt,UMAP
3.674904,4.8468404,5,Sandal,UMAP
0.16094396,4.902103,3,Dress,UMAP
3.3048155,6.993483,1,Trouser,UMAP
6.7433376,6.9132676,4,Coat,UMAP
7.222175,7.04705,6,Shirt,UMAP
5.6330247,6.524161,6,Shirt,UMAP
2.8697124,6.1282587,0,T-shirt/top,UMAP
5.377668,5.7915587,2,Pullover,UMAP
1.2835506,7.5942,1,Trouser,UMAP
3.3579552,2.8533177,8,Bag,UMAP
3.8716214,3.0770614,5,Sandal,UMAP
6.7141824,4.605894,2,Pullover,UMAP
6.8509674,2.992063,1,Trouser,UMAP
1.2224672,5.267094,3,Dress,UMAP
0.2538865,4.273242,3,Dress,UMAP
2.9383428,6.7180696,3,Dress,UMAP
1.5886945,6.6625724,1,Trouser,UMAP
3.024137,3.784433,5,Sandal,UMAP
4.0598383,4.7470007,7,Sneaker,UMAP
5.0941834,7.0230846,9,Ankle boot,UMAP
5.923953,2.5907545,1,Trouser,UMAP
2.9678404,5.911029,9,Ankle boot,UMAP
3.9812126,6.8264413,0,T-shirt/top,UMAP
2.992941,7.850641,6,Shirt,UMAP
3.803436,3.147157,8,Bag,UMAP
3.520559,6.3511677,8,Bag,UMAP
2.9309206,8.251679,2,Pullover,UMAP
1.6813135,5.9717054,2,Pullover,UMAP
6.256128,2.9948785,7,Sneaker,UMAP
0.31588298,5.1845045,3,Dress,UMAP
1.0643406,3.8050077,9,Ankle boot,UMAP
3.610145,2.4671721,5,Sandal,UMAP
6.5384583,3.9039073,7,Sneaker,UMAP
0.7672157,4.2750883,7,Sneaker,UMAP
1.703255,5.9839153,3,Dress,UMAP
3.435018,2.7351637,9,Ankle boot,UMAP
6.9125533,6.831799,6,Shirt,UMAP
1.7040603,4.5074763,6,Shirt,UMAP
0.5435099,5.765709,3,Dress,UMAP
4.204972,1.8729186,5,Sandal,UMAP
4.7144585,7.6138906,0,T-shirt/top,UMAP
4.374567,5.468197,2,Pullover,UMAP
5.4877644,7.3852654,0,T-shirt/top,UMAP
0.8144874,5.812668,0,T-shirt/top,UMAP
1.6071277,4.759758,0,T-shirt/top,UMAP
3.828758,5.386838,5,Sandal,UMAP
2.6662352,2.638554,4,Coat,UMAP
0.18903708,4.413779,5,Sandal,UMAP
3.655581,3.9683347,9,Ankle boot,UMAP
6.8248796,4.5346212,4,Coat,UMAP
2.2955544,2.5168645,7,Sneaker,UMAP
3.6846395,3.0886443,7,Sneaker,UMAP
5.35534,3.042674,3,Dress,UMAP
2.6119268,7.0663443,2,Pullover,UMAP
3.1887012,5.7143455,7,Sneaker,UMAP
5.1276546,7.032328,9,Ankle boot,UMAP
3.0992184,5.221237,8,Bag,UMAP
4.2064147,5.615984,4,Coat,UMAP
5.3199596,7.91169,9,Ankle boot,UMAP
5.639269,7.824675,4,Coat,UMAP
0.22101334,4.869186,8,Bag,UMAP
4.436165,7.2359185,1,Trouser,UMAP
1.8374151,4.876689,0,T-shirt/top,UMAP
3.5099564,7.392477,1,Trouser,UMAP
4.158148,7.481199,3,Dress,UMAP
4.862698,5.0672345,6,Shirt,UMAP
4.3882246,3.6845355,4,Coat,UMAP
0.5395769,3.9379923,7,Sneaker,UMAP
6.7651796,5.0255895,6,Shirt,UMAP
5.550078,4.430454,7,Sneaker,UMAP
1.4190948,4.8572865,2,Pullover,UMAP
1.8596827,3.059475,2,Pullover,UMAP
3.976077,2.5794003,8,Bag,UMAP
6.5251245,3.8631945,4,Coat,UMAP
0.16954286,3.6984942,6,Shirt,UMAP
5.811201,6.643732,9,Ankle boot,UMAP
4.8303533,5.029998,2,Pullover,UMAP
1.5575107,5.370875,1,Trouser,UMAP
3.6945176,6.4993567,4,Coat,UMAP
0.18931887,4.502958,5,Sandal,UMAP
2.3718266,6.274979,8,Bag,UMAP
3.3482203,2.415155,7,Sneaker,UMAP
4.20988,7.1516304,9,Ankle boot,UMAP
2.6936502,6.8915887,8,Bag,UMAP
3.6506085,7.550121,1,Trouser,UMAP
0.8237322,4.5780106,5,Sandal,UMAP
5.435679,6.6137013,6,Shirt,UMAP
0.7083011,4.992588,1,Trouser,UMAP
2.468676,5.2546525,7,Sneaker,UMAP
5.663565,3.7729971,8,Bag,UMAP
6.3772397,3.4139845,3,Dress,UMAP
4.3777595,3.4845927,4,Coat,UMAP
7.1397123,3.7371025,7,Sneaker,UMAP
2.397037,3.2515724,6,Shirt,UMAP
1.2226506,6.64215,1,Trouser,UMAP
3.4273655,3.392723,4,Coat,UMAP
3.708755,5.58042,7,Sneaker,UMAP
3.2719855,2.0817158,4,Coat,UMAP
2.7708335,3.9082444,5,Sandal,UMAP
4.9376926,5.317641,3,Dress,UMAP
7.0624537,7.1781,1,Trouser,UMAP
2.9992087,7.7703724,5,Sandal,UMAP
6.570575,7.1378775,0,T-shirt/top,UMAP
4.9155707,1.8161666,3,Dress,UMAP
3.772339,6.6336384,0,T-shirt/top,UMAP
3.0159843,7.551187,4,Coat,UMAP
5.4007034,2.6888874,1,Trouser,UMAP
2.6139326,5.4663396,7,Sneaker,UMAP
4.268283,3.3497605,5,Sandal,UMAP
4.9424157,6.922855,3,Dress,UMAP
3.3137372,4.4775667,1,Trouser,UMAP
3.958161,5.5087857,2,Pullover,UMAP
3.992046,2.5232098,5,Sandal,UMAP
0.4486535,5.0393133,4,Coat,UMAP
0.6036809,4.711733,4,Coat,UMAP
4.2208743,1.7562317,3,Dress,UMAP
4.981793,3.5729637,2,Pullover,UMAP
6.862148,6.8460865,1,Trouser,UMAP
4.648631,4.9702973,0,T-shirt/top,UMAP
6.957578,3.7873216,3,Dress,UMAP
0.15835619,4.2174807,6,Shirt,UMAP
4.851624,5.2385783,2,Pullover,UMAP
1.2243098,4.078053,3,Dress,UMAP
3.6241581,6.9849977,8,Bag,UMAP
0.12516329,4.506873,2,Pullover,UMAP
6.4653754,7.196972,1,Trouser,UMAP
2.6958368,2.9799385,5,Sandal,UMAP
4.6729746,8.297077,4,Coat,UMAP
6.406167,4.8629756,7,Sneaker,UMAP
0.60926926,5.946237,1,Trouser,UMAP
3.2743094,5.6175113,4,Coat,UMAP
4.4132423,7.6649218,0,T-shirt/top,UMAP
5.3237844,2.2691855,1,Trouser,UMAP
5.915918,5.4908247,6,Shirt,UMAP
4.611299,3.5833826,7,Sneaker,UMAP
5.524088,4.713554,9,Ankle boot,UMAP
2.8376327,7.0443907,6,Shirt,UMAP
6.1009007,3.3088474,7,Sneaker,UMAP
4.2383676,3.351296,8,Bag,UMAP
5.3065357,8.064827,0,T-shirt/top,UMAP
7.1935306,7.5347204,6,Shirt,UMAP
3.9434023,5.544648,4,Coat,UMAP
6.848592,3.5463545,4,Coat,UMAP
3.159082,3.8310251,9,Ankle boot,UMAP
1.0502208,6.896902,1,Trouser,UMAP
0.8870467,4.8923078,3,Dress,UMAP
1.4797126,7.506671,9,Ankle boot,UMAP
5.3609424,4.876416,4,Coat,UMAP
4.155693,6.1104536,4,Coat,UMAP
5.3307285,7.776773,5,Sandal,UMAP
1.0077286,4.043397,0,T-shirt/top,UMAP
4.4557066,4.5320525,1,Trouser,UMAP
4.2687135,5.3279686,5,Sandal,UMAP
2.8504343,3.8909004,5,Sandal,UMAP
5.0454345,2.767208,7,Sneaker,UMAP
0.85223716,5.113359,3,Dress,UMAP
4.5794296,4.8186607,2,Pullover,UMAP
7.0135026,3.7413905,1,Trouser,UMAP
5.9352303,7.7605324,1,Trouser,UMAP
3.822528,5.6553335,4,Coat,UMAP
1.6011698,3.1305842,9,Ankle boot,UMAP
3.4905267,2.9920776,5,Sandal,UMAP
4.2986393,2.6670249,8,Bag,UMAP
4.7083054,4.193718,5,Sandal,UMAP
3.1622956,6.160613,5,Sandal,UMAP
5.457113,5.787127,8,Bag,UMAP
7.1747265,4.2536006,4,Coat,UMAP
6.599655,3.728093,8,Bag,UMAP
5.842777,4.769168,3,Dress,UMAP
2.9947946,7.010977,9,Ankle boot,UMAP
3.1197019,5.733774,9,Ankle boot,UMAP
1.8603685,5.984468,4,Coat,UMAP
2.47544,4.0318675,6,Shirt,UMAP
5.5092273,2.657764,1,Trouser,UMAP
5.768371,3.0455694,7,Sneaker,UMAP
3.8492353,3.4335675,8,Bag,UMAP
3.0002766,4.1105914,9,Ankle boot,UMAP
5.1736965,3.6231625,5,Sandal,UMAP
3.6810343,3.656007,4,Coat,UMAP
3.825853,2.4448478,7,Sneaker,UMAP
4.0267515,7.0274425,0,T-shirt/top,UMAP
4.92627,1.9011539,5,Sandal,UMAP
2.2898529,7.4773717,3,Dress,UMAP
4.25798,8.377616,8,Bag,UMAP
0.48740393,3.5409124,3,Dress,UMAP
0.82618403,4.2453394,4,Coat,UMAP
0.29718357,4.6143537,1,Trouser,UMAP
1.5185254,3.9315972,4,Coat,UMAP
6.9775786,6.8676534,6,Shirt,UMAP
1.017056,6.6291103,7,Sneaker,UMAP
4.199278,6.642212,6,Shirt,UMAP
3.6294923,1.7427144,2,Pullover,UMAP
4.7874856,7.5474877,3,Dress,UMAP
1.5409695,3.3088002,5,Sandal,UMAP
5.10765,4.541977,6,Shirt,UMAP
5.2724967,6.5159197,8,Bag,UMAP
1.2333202,6.213041,5,Sandal,UMAP
2.720915,5.1899676,2,Pullover,UMAP
6.761962,4.0391984,7,Sneaker,UMAP
6.2008643,5.8865013,7,Sneaker,UMAP
6.2966194,8.146763,0,T-shirt/top,UMAP
0.27451888,4.6861553,5,Sandal,UMAP
4.1220527,7.654978,0,T-shirt/top,UMAP
6.621508,3.411733,7,Sneaker,UMAP
1.0829216,3.9725027,1,Trouser,UMAP
6.399043,5.167317,7,Sneaker,UMAP
2.32427,7.2749486,7,Sneaker,UMAP
1.2156019,4.8588066,2,Pullover,UMAP
2.7101212,4.5646935,5,Sandal,UMAP
5.687462,2.8273768,7,Sneaker,UMAP
4.862595,5.8384986,2,Pullover,UMAP
3.4486957,2.7827196,8,Bag,UMAP
6.614996,5.7624984,1,Trouser,UMAP
1.5614074,4.018176,2,Pullover,UMAP
4.4621024,6.592203,7,Sneaker,UMAP
4.325593,4.726487,1,Trouser,UMAP
4.0755258,4.7032366,9,Ankle boot,UMAP
2.0523472,7.1000395,2,Pullover,UMAP
4.888604,4.0754657,7,Sneaker,UMAP
3.8385375,5.119053,2,Pullover,UMAP
6.4047217,2.4739645,5,Sandal,UMAP
4.0848126,7.6088758,4,Coat,UMAP
5.876681,4.522254,2,Pullover,UMAP
2.905647,3.3300936,9,Ankle boot,UMAP
0.89026165,3.7449954,6,Shirt,UMAP
3.1906793,3.3902366,8,Bag,UMAP
3.643122,8.668583,5,Sandal,UMAP
4.1181707,2.3588088,7,Sneaker,UMAP
2.442647,6.069016,4,Coat,UMAP
5.7133245,7.039173,1,Trouser,UMAP
3.2897105,4.34061,7,Sneaker,UMAP
5.868129,6.308,3,Dress,UMAP
4.4785357,3.180374,7,Sneaker,UMAP
2.63214,7.4178114,2,Pullover,UMAP
2.8960238,3.2467918,9,Ankle boot,UMAP
5.0312934,1.7329473,7,Sneaker,UMAP
2.324319,4.1968775,5,Sandal,UMAP
0.89019966,3.5639014,9,Ankle boot,UMAP
6.1782117,6.182452,3,Dress,UMAP
1.6927557,5.775359,2,Pullover,UMAP
2.888388,5.725345,7,Sneaker,UMAP
0.11227871,5.014848,8,Bag,UMAP
0.7364622,4.3333516,0,T-shirt/top,UMAP
6.8726716,3.8212147,3,Dress,UMAP
1.2842375,4.1060753,0,T-shirt/top,UMAP
5.3313613,3.2615185,5,Sandal,UMAP
1.4747849,5.6052265,5,Sandal,UMAP
5.4922056,8.293513,3,Dress,UMAP
6.5559554,8.160335,3,Dress,UMAP
6.535239,6.3886027,1,Trouser,UMAP
1.8850728,4.4707775,2,Pullover,UMAP
2.1838915,6.6484337,6,Shirt,UMAP
3.7660542,7.1021175,8,Bag,UMAP
0.7269949,3.5192473,7,Sneaker,UMAP
5.689476,5.9952383,9,Ankle boot,UMAP
3.3750315,3.7561204,9,Ankle boot,UMAP
4.3312764,5.871256,2,Pullover,UMAP
1.1362553,5.572713,2,Pullover,UMAP
7.2494936,5.349059,4,Coat,UMAP
1.3169574,6.3386207,8,Bag,UMAP
1.9784714,7.7138243,5,Sandal,UMAP
4.642506,1.8482729,7,Sneaker,UMAP
5.782047,4.804853,8,Bag,UMAP
1.053867,4.396687,3,Dress,UMAP
2.7465754,6.7552605,8,Bag,UMAP
6.665208,3.4465094,4,Coat,UMAP
6.718723,6.3811255,1,Trouser,UMAP
3.4288647,6.650227,9,Ankle boot,UMAP
3.712463,3.377237,4,Coat,UMAP
3.5402308,3.5737932,8,Bag,UMAP
0.94453377,6.1095023,4,Coat,UMAP
5.0038934,1.8726773,1,Trouser,UMAP
2.0343752,6.406801,5,Sandal,UMAP
5.4254684,7.8869767,9,Ankle boot,UMAP
4.087384,7.3268642,1,Trouser,UMAP
3.1035793,5.8428984,5,Sandal,UMAP
7.1044154,5.031051,3,Dress,UMAP
5.2019987,4.0613637,7,Sneaker,UMAP
1.050484,5.100113,3,Dress,UMAP
0.22332238,3.6190772,6,Shirt,UMAP
3.0595443,5.0546303,0,T-shirt/top,UMAP
4.305662,6.705925,3,Dress,UMAP
2.0304575,3.7488472,0,T-shirt/top,UMAP
7.2903337,5.469527,3,Dress,UMAP
3.983826,1.6980937,2,Pullover,UMAP
6.920845,4.300229,6,Shirt,UMAP
6.1973248,7.578444,0,T-shirt/top,UMAP
4.756783,6.859748,0,T-shirt/top,UMAP
3.3661752,7.069923,3,Dress,UMAP
2.064755,4.6356993,8,Bag,UMAP
3.070886,4.0748987,7,Sneaker,UMAP
0.42642215,3.942408,0,T-shirt/top,UMAP
2.7927763,3.8595445,5,Sandal,UMAP
2.116579,7.554413,5,Sandal,UMAP
0.23768167,4.771369,0,T-shirt/top,UMAP
5.2194185,4.139539,7,Sneaker,UMAP
3.7249956,2.1450415,5,Sandal,UMAP
6.364692,6.276076,1,Trouser,UMAP
5.807825,8.15204,3,Dress,UMAP
