component_1,component_2,label,class_name,method
8.447338,2.566821,0,T-shirt/top,UMAP
12.101532,2.5932941,1,Trouser,UMAP
1.302095,6.6822324,8,Bag,UMAP
9.153701,2.6546082,0,T-shirt/top,UMAP
11.089105,6.5525055,8,Bag,UMAP
1.3447392,7.739098,5,Sandal,UMAP
9.696885,8.11754,6,Shirt,UMAP
11.298329,6.5310493,8,Bag,UMAP
1.7620125,8.812468,5,Sandal,UMAP
1.0680125,8.673202,9,Ankle boot,UMAP
8.542146,2.1248026,0,T-shirt/top,UMAP
-1.3942313,6.1304812,7,Sneaker,UMAP
-0.11071432,7.0904374,7,Sneaker,UMAP
7.940081,2.4627666,0,T-shirt/top,UMAP
9.094219,2.4114776,0,T-shirt/top,UMAP
9.97264,6.166281,4,Coat,UMAP
12.352458,2.2608898,1,Trouser,UMAP
12.969962,1.3418847,1,Trouser,UMAP
9.774313,7.1870685,6,Shirt,UMAP
3.0819142,7.0915227,8,Bag,UMAP
9.617722,8.983317,4,Coat,UMAP
12.787932,1.5225877,1,Trouser,UMAP
9.756301,7.4306874,2,Pullover,UMAP
-1.6380277,5.986104,7,Sneaker,UMAP
-0.09825386,6.753394,5,Sandal,UMAP
-1.4429203,7.1458216,5,Sandal,UMAP
1.7295017,9.212878,9,Ankle boot,UMAP
10.791351,6.903012,2,Pullover,UMAP
2.8879488,9.179787,5,Sandal,UMAP
-1.8010504,6.7340555,7,Sneaker,UMAP
0.8777702,9.454445,9,Ankle boot,UMAP
9.106313,7.3286185,6,Shirt,UMAP
-1.7492285,6.2226715,7,Sneaker,UMAP
8.99869,2.216735,0,T-shirt/top,UMAP
10.921132,4.235228,6,Shirt,UMAP
-0.105337605,8.644004,9,Ankle boot,UMAP
10.793301,6.990353,2,Pullover,UMAP
7.5607767,6.603839,6,Shirt,UMAP
1.6872195,9.5807,9,Ankle boot,UMAP
7.775064,7.5107374,6,Shirt,UMAP
8.694877,8.520425,6,Shirt,UMAP
7.9707503,2.1705031,0,T-shirt/top,UMAP
10.460132,8.6038,4,Coat,UMAP
9.50575,5.402462,4,Coat,UMAP
7.865212,2.4222796,0,T-shirt/top,UMAP
9.695715,7.5453076,4,Coat,UMAP
1.6725898,8.820292,5,Sandal,UMAP
9.88981,7.083952,6,Shirt,UMAP
0.7289514,9.0751915,9,Ankle boot,UMAP
12.246072,2.931137,3,Dress,UMAP
2.6184793,6.8473077,8,Bag,UMAP
10.270863,9.000186,6,Shirt,UMAP
-1.225074,7.0634394,7,Sneaker,UMAP
-0.8322977,7.563871,5,Sandal,UMAP
10.479993,7.7283936,2,Pullover,UMAP
12.5372715,2.0476108,1,Trouser,UMAP
8.406547,3.174767,3,Dress,UMAP
2.091008,6.614994,6,Shirt,UMAP
9.463097,6.918764,2,Pullover,UMAP
-0.6982505,7.45673,8,Bag,UMAP
10.817297,3.2637951,3,Dress,UMAP
7.7139373,3.4842272,0,T-shirt/top,UMAP
12.013576,3.8732443,3,Dress,UMAP
9.617008,5.8097615,4,Coat,UMAP
11.508287,6.4415665,8,Bag,UMAP
9.818212,8.534345,4,Coat,UMAP
9.79529,7.190582,6,Shirt,UMAP
12.38069,2.3882558,1,Trouser,UMAP
9.911159,9.383289,4,Coat,UMAP
8.209354,3.5595198,3,Dress,UMAP
1.2765739,6.748421,8,Bag,UMAP
12.601242,2.7187243,1,Trouser,UMAP
11.411391,1.5024999,3,Dress,UMAP
9.51513,9.193538,4,Coat,UMAP
0.8870092,9.604345,9,Ankle boot,UMAP
-0.3631199,6.770513,5,Sandal,UMAP
10.164391,8.882002,4,Coat,UMAP
2.444878,6.7036395,8,Bag,UMAP
9.135117,2.7788472,3,Dress,UMAP
11.564382,2.8161,1,Trouser,UMAP
1.614091,10.455932,9,Ankle boot,UMAP
-1.6784314,5.386775,5,Sandal,UMAP
8.728771,9.152946,2,Pullover,UMAP
10.733159,7.312661,4,Coat,UMAP
11.978672,4.074908,3,Dress,UMAP
7.8079147,3.193199,0,T-shirt/top,UMAP
9.653286,2.927053,0,T-shirt/top,UMAP
-0.8268183,6.2944922,7,Sneaker,UMAP
7.622152,3.388805,6,Shirt,UMAP
10.779396,7.145093,2,Pullover,UMAP
2.0033035,8.5987625,5,Sandal,UMAP
9.678384,5.400296,4,Coat,UMAP
8.145548,7.1147933,2,Pullover,UMAP
1.320595,10.120889,9,Ankle boot,UMAP
11.567441,2.080638,1,Trouser,UMAP
7.723903,2.928249,6,Shirt,UMAP
13.154951,1.2948594,1,Trouser,UMAP
-0.45983216,9.110388,7,Sneaker,UMAP
1.5199358,10.397316,9,Ankle boot,UMAP
9.294515,8.971559,2,Pullover,UMAP
11.447805,3.955494,3,Dress,UMAP
7.7918277,2.977137,6,Shirt,UMAP
8.691709,7.5874343,6,Shirt,UMAP
11.902401,1.585102,1,Trouser,UMAP
9.590824,5.844082,4,Coat,UMAP
9.665549,6.0421615,4,Coat,UMAP
9.424717,4.6480703,3,Dress,UMAP
2.549528,9.006667,5,Sandal,UMAP
7.942839,3.09747,6,Shirt,UMAP
-1.0949254,6.7799664,7,Sneaker,UMAP
8.568865,2.2529042,0,T-shirt/top,UMAP
-0.39722708,7.328076,5,Sandal,UMAP
-0.9682223,7.695997,5,Sandal,UMAP
1.8388603,9.339109,9,Ankle boot,UMAP
0.90382415,8.700311,9,Ankle boot,UMAP
11.729277,4.5488734,8,Bag,UMAP
8.036132,2.031972,6,Shirt,UMAP
10.244332,8.309167,4,Coat,UMAP
1.9616474,6.523498,8,Bag,UMAP
-1.2690393,7.611328,7,Sneaker,UMAP
9.576022,6.302395,4,Coat,UMAP
-1.3987031,6.128248,7,Sneaker,UMAP
1.7191646,6.5872765,8,Bag,UMAP
2.9335203,9.610631,5,Sandal,UMAP
10.5177555,8.246733,4,Coat,UMAP
8.332761,7.8823214,4,Coat,UMAP
2.1146767,10.497794,9,Ankle boot,UMAP
8.276546,2.6561308,3,Dress,UMAP
8.341068,7.8947587,2,Pullover,UMAP
9.505643,5.194228,0,T-shirt/top,UMAP
10.887789,3.5134053,1,Trouser,UMAP
10.143524,7.5000978,2,Pullover,UMAP
6.080003,7.6213923,8,Bag,UMAP
10.303989,3.3779957,3,Dress,UMAP
11.315015,6.3629217,8,Bag,UMAP
11.50652,2.2170317,1,Trouser,UMAP
10.198717,7.602931,4,Coat,UMAP
10.232488,9.123888,2,Pullover,UMAP
9.33976,8.977828,4,Coat,UMAP
-1.3274943,7.6167197,7,Sneaker,UMAP
-1.8093853,6.3106804,7,Sneaker,UMAP
9.321166,8.776727,2,Pullover,UMAP
2.192722,9.677783,9,Ankle boot,UMAP
3.4919436,6.9614596,8,Bag,UMAP
1.4375457,6.6712413,8,Bag,UMAP
1.5425833,6.824128,5,Sandal,UMAP
12.4973345,2.5265756,1,Trouser,UMAP
12.188208,2.3498569,1,Trouser,UMAP
10.163482,7.393237,6,Shirt,UMAP
10.816654,7.0689697,2,Pullover,UMAP
2.8552778,8.948319,5,Sandal,UMAP
12.58514,2.7575798,1,Trouser,UMAP
8.818217,8.266181,4,Coat,UMAP
7.7574053,2.4554064,0,T-shirt/top,UMAP
7.418939,2.911104,6,Shirt,UMAP
9.83886,9.2846575,6,Shirt,UMAP
-0.7106807,8.883695,7,Sneaker,UMAP
6.041319,7.5947714,8,Bag,UMAP
1.5032735,10.415074,5,Sandal,UMAP
-1.2829794,7.3293705,7,Sneaker,UMAP
8.802217,9.138536,2,Pullover,UMAP
-0.98076826,7.659109,7,Sneaker,UMAP
-1.0562506,7.36015,5,Sandal,UMAP
9.569694,9.893418,4,Coat,UMAP
12.513765,2.9252279,1,Trouser,UMAP
9.886027,5.531334,4,Coat,UMAP
8.993332,8.226967,4,Coat,UMAP
8.555548,8.063453,4,Coat,UMAP
12.420654,2.042577,1,Trouser,UMAP
-0.60181403,9.12294,7,Sneaker,UMAP
1.2719489,9.684405,5,Sandal,UMAP
-0.035549756,8.123391,9,Ankle boot,UMAP
-0.69263405,8.729393,9,Ankle boot,UMAP
-0.4902111,5.751299,5,Sandal,UMAP
1.4040827,10.1173525,9,Ankle boot,UMAP
12.999442,1.5416362,1,Trouser,UMAP
8.343616,2.776076,0,T-shirt/top,UMAP
1.294532,6.703929,8,Bag,UMAP
-1.0141275,7.533392,8,Bag,UMAP
8.432789,3.8816586,0,T-shirt/top,UMAP
1.5778286,6.6297474,8,Bag,UMAP
8.820956,7.3203616,6,Shirt,UMAP
8.24915,2.8084295,0,T-shirt/top,UMAP
11.362162,2.741758,1,Trouser,UMAP
2.098924,6.7604265,8,Bag,UMAP
7.7972736,6.6721063,2,Pullover,UMAP
-1.2999531,7.63332,7,Sneaker,UMAP
1.723195,8.631517,5,Sandal,UMAP
9.680394,8.205903,6,Shirt,UMAP
10.74656,4.014139,6,Shirt,UMAP
1.5714878,10.09814,9,Ankle boot,UMAP
1.6292946,9.607207,9,Ankle boot,UMAP
8.997964,7.534099,6,Shirt,UMAP
10.798658,7.0149527,4,Coat,UMAP
10.346559,8.703649,4,Coat,UMAP
1.4204472,9.281324,9,Ankle boot,UMAP
7.6603637,3.0508354,0,T-shirt/top,UMAP
2.0373015,8.700128,5,Sandal,UMAP
-0.4824768,6.4991565,7,Sneaker,UMAP
0.4665619,8.830525,9,Ankle boot,UMAP
1.2883228,10.105641,9,Ankle boot,UMAP
2.7467194,9.479374,5,Sandal,UMAP
11.193251,2.1659052,1,Trouser,UMAP
9.285638,9.953511,4,Coat,UMAP
8.088366,7.324951,8,Bag,UMAP
12.649501,2.2654448,1,Trouser,UMAP
10.006311,9.042713,6,Shirt,UMAP
-0.78511703,5.585748,5,Sandal,UMAP
1.1205192,9.265392,9,Ankle boot,UMAP
10.194789,8.152876,4,Coat,UMAP
5.914229,7.75352,8,Bag,UMAP
8.821733,7.5945883,4,Coat,UMAP
12.513011,2.692486,1,Trouser,UMAP
8.05556,3.234195,0,T-shirt/top,UMAP
9.70529,8.953938,4,Coat,UMAP
10.775649,8.130063,6,Shirt,UMAP
8.769066,2.3733811,6,Shirt,UMAP
9.110959,9.053973,4,Coat,UMAP
7.9729786,5.9982986,0,T-shirt/top,UMAP
2.4083385,10.317235,5,Sandal,UMAP
-1.2527149,6.0432234,7,Sneaker,UMAP
8.319218,8.633054,2,Pullover,UMAP
1.9772444,8.577314,5,Sandal,UMAP
10.730106,6.8198743,2,Pullover,UMAP
-0.6760559,6.362603,7,Sneaker,UMAP
10.459792,8.571927,4,Coat,UMAP
-1.3499504,6.17228,7,Sneaker,UMAP
11.03435,6.6802816,8,Bag,UMAP
10.598552,8.343463,6,Shirt,UMAP
-1.07303,6.7270694,5,Sandal,UMAP
2.215611,6.506535,6,Shirt,UMAP
2.967275,9.487208,5,Sandal,UMAP
12.4470005,3.5634658,3,Dress,UMAP
-0.9196055,7.164274,7,Sneaker,UMAP
-0.5027101,8.7854395,7,Sneaker,UMAP
9.696284,8.295331,6,Shirt,UMAP
9.81479,8.997213,4,Coat,UMAP
2.262204,6.5689983,8,Bag,UMAP
9.541108,6.654395,2,Pullover,UMAP
9.055832,6.0993958,4,Coat,UMAP
-1.5872604,7.1655426,7,Sneaker,UMAP
0.88849604,6.74814,5,Sandal,UMAP
10.34849,7.924898,4,Coat,UMAP
12.830009,2.231964,1,Trouser,UMAP
0.3159435,8.875908,9,Ankle boot,UMAP
9.984058,5.834928,6,Shirt,UMAP
-1.0393405,7.730899,7,Sneaker,UMAP
8.495185,3.864146,3,Dress,UMAP
6.6391854e-05,7.871897,9,Ankle boot,UMAP
8.605341,3.0939405,3,Dress,UMAP
11.365077,6.33214,8,Bag,UMAP
8.257558,7.9140434,6,Shirt,UMAP
2.769767,9.609484,5,Sandal,UMAP
9.620782,8.279612,2,Pullover,UMAP
9.711607,8.388016,2,Pullover,UMAP
2.9846158,9.591724,5,Sandal,UMAP
11.498234,6.5626097,8,Bag,UMAP
9.903899,3.9805443,6,Shirt,UMAP
11.537277,1.4878191,1,Trouser,UMAP
9.958434,6.243222,4,Coat,UMAP
10.73098,6.8955555,2,Pullover,UMAP
7.701926,3.4962382,6,Shirt,UMAP
9.559837,9.041474,4,Coat,UMAP
8.042243,7.157266,6,Shirt,UMAP
1.9693438,8.46331,5,Sandal,UMAP
10.7276745,2.9931269,6,Shirt,UMAP
11.288801,4.151585,0,T-shirt/top,UMAP
10.732189,3.7701724,1,Trouser,UMAP
8.890928,3.6027062,0,T-shirt/top,UMAP
1.3119175,8.995501,9,Ankle boot,UMAP
12.48959,2.863092,3,Dress,UMAP
8.58065,6.8035483,2,Pullover,UMAP
-0.47220463,8.953131,7,Sneaker,UMAP
8.083587,6.0805373,6,Shirt,UMAP
9.132088,9.470455,2,Pullover,UMAP
8.429379,7.8837943,2,Pullover,UMAP
1.2656002,8.232623,8,Bag,UMAP
8.971945,3.4505582,0,T-shirt/top,UMAP
1.2301474,6.7206182,8,Bag,UMAP
11.664798,3.9094849,0,T-shirt/top,UMAP
10.377401,8.381006,4,Coat,UMAP
8.821479,2.2062244,0,T-shirt/top,UMAP
-0.19233023,6.268513,5,Sandal,UMAP
10.900178,3.0921528,3,Dress,UMAP
12.589542,2.2036762,1,Trouser,UMAP
-1.7392724,7.1242423,7,Sneaker,UMAP
12.239879,2.413307,1,Trouser,UMAP
2.194228,6.5272193,8,Bag,UMAP
8.377428,2.7909942,0,T-shirt/top,UMAP
9.73356,8.074384,6,Shirt,UMAP
1.6607741,9.196773,5,Sandal,UMAP
10.467827,3.9812777,3,Dress,UMAP
8.533474,7.8737397,1,Trouser,UMAP
9.490051,5.3055043,4,Coat,UMAP
7.541318,3.023351,6,Shirt,UMAP
9.7105465,5.951077,6,Shirt,UMAP
8.281511,2.6345253,0,T-shirt/top,UMAP
9.27304,9.628377,2,Pullover,UMAP
11.424051,2.575633,1,Trouser,UMAP
0.99078536,6.7749696,8,Bag,UMAP
-0.56867576,6.538946,5,Sandal,UMAP
10.769263,6.8432307,2,Pullover,UMAP
11.675631,1.5547563,1,Trouser,UMAP
10.658393,3.4630604,3,Dress,UMAP
11.928363,3.3365133,3,Dress,UMAP
10.429187,3.411981,3,Dress,UMAP
11.526719,4.2735624,1,Trouser,UMAP
0.37895823,8.141219,5,Sandal,UMAP
-0.9528793,7.1473794,7,Sneaker,UMAP
2.1110182,10.488625,9,Ankle boot,UMAP
11.595489,1.4257658,1,Trouser,UMAP
0.7651551,9.520664,9,Ankle boot,UMAP
9.248274,2.4161491,0,T-shirt/top,UMAP
8.830213,7.840445,6,Shirt,UMAP
1.7410468,6.60068,8,Bag,UMAP
6.4635663,7.170566,8,Bag,UMAP
8.758217,9.094962,2,Pullover,UMAP
8.734368,7.8009624,2,Pullover,UMAP
-1.8446282,6.7849073,7,Sneaker,UMAP
10.268741,3.21798,3,Dress,UMAP
0.041238606,8.837167,9,Ankle boot,UMAP
-0.64611065,7.28854,5,Sandal,UMAP
-1.8254957,6.8402157,7,Sneaker,UMAP
-0.6623376,6.693349,7,Sneaker,UMAP
10.047051,3.479644,3,Dress,UMAP
0.058169693,7.9057565,9,Ankle boot,UMAP
7.8668675,3.1072662,6,Shirt,UMAP
9.214112,7.415545,6,Shirt,UMAP
10.800195,3.1445076,3,Dress,UMAP
0.041196913,6.7292585,5,Sandal,UMAP
9.331348,2.595122,0,T-shirt/top,UMAP
9.07332,9.052116,2,Pullover,UMAP
8.264798,2.079154,0,T-shirt/top,UMAP
10.824861,4.160799,0,T-shirt/top,UMAP
8.134817,7.1062164,0,T-shirt/top,UMAP
1.6799036,8.760574,5,Sandal,UMAP
9.345236,8.808007,4,Coat,UMAP
2.875457,9.466765,5,Sandal,UMAP
1.4375175,7.306109,9,Ankle boot,UMAP
9.983485,5.846729,4,Coat,UMAP
-1.2460989,7.651844,7,Sneaker,UMAP
-1.243539,7.289594,7,Sneaker,UMAP
9.450566,3.8515396,3,Dress,UMAP
8.029242,6.8283496,2,Pullover,UMAP
0.03768527,8.880892,7,Sneaker,UMAP
1.9973618,10.481052,9,Ankle boot,UMAP
2.271676,6.564022,8,Bag,UMAP
9.959456,8.402129,4,Coat,UMAP
2.1762035,10.412547,9,Ankle boot,UMAP
9.698994,5.951274,4,Coat,UMAP
3.057465,6.925363,8,Bag,UMAP
11.693026,2.869531,1,Trouser,UMAP
10.6922455,4.2225814,0,T-shirt/top,UMAP
10.671702,3.6360254,1,Trouser,UMAP
10.703102,3.1334267,3,Dress,UMAP
9.677927,8.281115,6,Shirt,UMAP
9.783004,9.57405,4,Coat,UMAP
-1.1400566,7.476151,7,Sneaker,UMAP
11.532969,3.3960772,6,Shirt,UMAP
-1.2185819,6.767071,7,Sneaker,UMAP
8.269455,8.226083,2,Pullover,UMAP
8.422345,8.784589,2,Pullover,UMAP
1.491704,6.564234,8,Bag,UMAP
9.922507,5.1740723,4,Coat,UMAP
10.634181,4.063844,6,Shirt,UMAP
2.273617,10.357367,9,Ankle boot,UMAP
9.630083,8.922445,2,Pullover,UMAP
12.403364,1.9876149,1,Trouser,UMAP
9.794554,6.7404575,4,Coat,UMAP
2.9275832,9.474441,5,Sandal,UMAP
3.0598824,6.897027,8,Bag,UMAP
-0.91200155,7.6737084,7,Sneaker,UMAP
1.6962252,10.435357,9,Ankle boot,UMAP
6.3424077,7.2787905,8,Bag,UMAP
10.689128,3.82827,1,Trouser,UMAP
1.5751778,8.699588,5,Sandal,UMAP
9.887242,2.8817568,6,Shirt,UMAP
11.60432,2.086337,1,Trouser,UMAP
-0.019340612,8.846061,7,Sneaker,UMAP
11.526376,6.6259203,8,Bag,UMAP
12.299769,3.7299404,3,Dress,UMAP
10.398524,8.252756,4,Coat,UMAP
-1.8419427,6.325755,7,Sneaker,UMAP
8.506298,8.688641,6,Shirt,UMAP
11.522287,2.3536303,1,Trouser,UMAP
9.393121,9.791881,4,Coat,UMAP
0.2898834,8.452941,7,Sneaker,UMAP
9.663315,9.618542,4,Coat,UMAP
-0.065179795,6.445472,5,Sandal,UMAP
9.438129,5.4558926,3,Dress,UMAP
12.545467,2.6612134,1,Trouser,UMAP
1.7090969,8.176311,5,Sandal,UMAP
7.592609,2.6708808,0,T-shirt/top,UMAP
9.44406,5.1541915,3,Dress,UMAP
8.6774025,2.0632737,0,T-shirt/top,UMAP
9.659539,8.037529,4,Coat,UMAP
11.572417,1.5897651,1,Trouser,UMAP
0.05775848,8.848992,7,Sneaker,UMAP
-0.4927962,6.0375743,5,Sandal,UMAP
10.800001,3.195348,3,Dress,UMAP
12.246049,2.6082928,1,Trouser,UMAP
9.412938,8.179553,2,Pullover,UMAP
-1.7091415,7.1497974,5,Sandal,UMAP
9.254385,5.909538,4,Coat,UMAP
8.724892,8.20599,4,Coat,UMAP
9.6064,5.402699,3,Dress,UMAP
9.892671,9.146077,2,Pullover,UMAP
12.395873,2.6802082,1,Trouser,UMAP
7.7481194,3.0448632,0,T-shirt/top,UMAP
12.597584,3.5497973,3,Dress,UMAP
8.035489,3.6128466,6,Shirt,UMAP
8.870223,9.345043,2,Pullover,UMAP
8.469993,3.935382,3,Dress,UMAP
3.471294,6.972775,8,Bag,UMAP
8.027077,3.3013806,2,Pullover,UMAP
11.831985,3.0622737,1,Trouser,UMAP
-0.06982252,6.9767017,5,Sandal,UMAP
8.844582,6.132638,4,Coat,UMAP
-1.4623492,6.2734904,7,Sneaker,UMAP
12.432047,1.8590151,1,Trouser,UMAP
9.794196,8.128332,4,Coat,UMAP
9.21559,2.3556528,0,T-shirt/top,UMAP
11.857804,1.4454852,1,Trouser,UMAP
11.157648,4.0482535,6,Shirt,UMAP
-1.3303758,7.0575967,7,Sneaker,UMAP
1.4577212,8.946107,9,Ankle boot,UMAP
8.241958,2.194912,6,Shirt,UMAP
-1.6299744,6.6076984,7,Sneaker,UMAP
2.0747306,6.60365,8,Bag,UMAP
8.657384,2.7077107,0,T-shirt/top,UMAP
9.298286,4.176039,6,Shirt,UMAP
9.660452,8.375385,4,Coat,UMAP
9.981348,5.314798,4,Coat,UMAP
0.1867066,8.609055,9,Ankle boot,UMAP
11.402046,2.3078327,1,Trouser,UMAP
11.078488,4.002472,3,Dress,UMAP
0.41687095,8.492064,9,Ankle boot,UMAP
10.373844,8.037389,4,Coat,UMAP
10.207615,7.9070354,4,Coat,UMAP
2.9429305,9.825058,5,Sandal,UMAP
8.255158,3.647735,0,T-shirt/top,UMAP
13.022048,1.4378861,1,Trouser,UMAP
0.32710224,8.331228,5,Sandal,UMAP
-0.143232,6.484198,5,Sandal,UMAP
-0.8066249,6.9565425,7,Sneaker,UMAP
11.314919,4.1806264,3,Dress,UMAP
8.914123,9.266261,2,Pullover,UMAP
11.636695,1.4421427,1,Trouser,UMAP
11.793723,2.2585344,1,Trouser,UMAP
9.9341545,8.230707,4,Coat,UMAP
0.74541837,8.912637,9,Ankle boot,UMAP
-0.13934554,7.1366305,5,Sandal,UMAP
6.222697,7.367266,8,Bag,UMAP
-0.9967141,6.242095,5,Sandal,UMAP
1.1438668,9.655803,5,Sandal,UMAP
11.132226,6.9977536,8,Bag,UMAP
9.859218,5.472488,4,Coat,UMAP
11.486427,6.3989596,8,Bag,UMAP
11.595296,3.8110235,3,Dress,UMAP
1.3969148,10.171276,9,Ankle boot,UMAP
1.2090139,10.032272,9,Ankle boot,UMAP
8.98754,7.819109,4,Coat,UMAP
9.1993475,7.4134583,6,Shirt,UMAP
11.593145,1.6563667,1,Trouser,UMAP
-1.514813,6.3809724,7,Sneaker,UMAP
1.9039191,6.6258693,8,Bag,UMAP
0.68202287,8.954871,9,Ankle boot,UMAP
-0.40876636,5.772237,5,Sandal,UMAP
9.6072855,9.781262,4,Coat,UMAP
-1.524582,7.5419583,7,Sneaker,UMAP
9.772426,3.0094228,0,T-shirt/top,UMAP
-0.9998838,6.230512,5,Sandal,UMAP
9.207558,3.6246886,3,Dress,UMAP
7.549869,6.051091,8,Bag,UMAP
12.49599,3.3393095,3,Dress,UMAP
8.905217,8.013978,4,Coat,UMAP
11.899139,2.3204265,1,Trouser,UMAP
8.533214,8.5294075,4,Coat,UMAP
8.056958,2.5665529,6,Shirt,UMAP
-0.40134934,7.1896486,7,Sneaker,UMAP
9.432496,7.166594,6,Shirt,UMAP
9.515568,9.863427,2,Pullover,UMAP
10.85452,3.281213,3,Dress,UMAP
0.5575981,7.9268465,5,Sandal,UMAP
10.758638,8.08692,6,Shirt,UMAP
9.554247,6.7679343,8,Bag,UMAP
3.0428843,9.734608,5,Sandal,UMAP
8.9854555,7.449511,2,Pullover,UMAP
-1.7994012,6.397054,7,Sneaker,UMAP
-1.0196229,6.202829,7,Sneaker,UMAP
7.913407,2.541838,0,T-shirt/top,UMAP
2.8752995,9.519854,5,Sandal,UMAP
9.663962,2.8208892,0,T-shirt/top,UMAP
-1.5072514,6.089866,7,Sneaker,UMAP
11.678273,2.1374464,1,Trouser,UMAP
-1.322986,6.1055045,7,Sneaker,UMAP
-0.28565198,8.564407,7,Sneaker,UMAP
8.314598,8.269656,2,Pullover,UMAP
0.29555237,7.4681745,5,Sandal,UMAP
-1.2578217,7.0137973,7,Sneaker,UMAP
9.940422,7.552471,2,Pullover,UMAP
1.5311522,6.6546035,8,Bag,UMAP
12.030657,1.7640254,1,Trouser,UMAP
8.374425,8.592848,2,Pullover,UMAP
-0.40864143,8.664129,7,Sneaker,UMAP
13.024515,1.4104319,1,Trouser,UMAP
1.9066739,9.399284,9,Ankle boot,UMAP
7.6450973,7.6480923,2,Pullover,UMAP
-0.3930943,6.5951743,7,Sneaker,UMAP
10.272173,7.7249937,2,Pullover,UMAP
-1.7355939,5.559589,5,Sandal,UMAP
9.796925,7.138279,4,Coat,UMAP
10.485127,7.671849,2,Pullover,UMAP
0.15491445,8.4228325,9,Ankle boot,UMAP
10.168179,3.9288328,6,Shirt,UMAP
2.048898,6.539081,8,Bag,UMAP
2.6197834,9.153523,5,Sandal,UMAP
-1.0794374,6.916858,7,Sneaker,UMAP
8.262949,7.729671,4,Coat,UMAP
12.237806,2.6190965,1,Trouser,UMAP
-0.7844773,8.80233,7,Sneaker,UMAP
10.754539,3.1206315,3,Dress,UMAP
-1.2602199,6.917479,7,Sneaker,UMAP
9.670285,7.7639356,2,Pullover,UMAP
0.17495058,8.238455,9,Ankle boot,UMAP
-1.5178013,6.56329,7,Sneaker,UMAP
2.4837015,8.940037,5,Sandal,UMAP
0.4999859,8.717476,9,Ankle boot,UMAP
10.75244,3.0600119,3,Dress,UMAP
8.37525,7.8747263,2,Pullover,UMAP
-0.5573748,9.109539,7,Sneaker,UMAP
8.044061,7.126568,8,Bag,UMAP
8.769595,3.2563732,0,T-shirt/top,UMAP
12.566339,3.6039884,3,Dress,UMAP
10.083109,3.865146,0,T-shirt/top,UMAP
-0.6375181,5.9459286,5,Sandal,UMAP
2.6740768,9.103796,5,Sandal,UMAP
9.246088,3.9293709,3,Dress,UMAP
9.090173,2.8302948,3,Dress,UMAP
12.651209,2.3466961,1,Trouser,UMAP
9.796768,7.369243,2,Pullover,UMAP
8.288344,7.3086357,6,Shirt,UMAP
7.3001585,6.6823826,8,Bag,UMAP
-0.13713233,8.606556,7,Sneaker,UMAP
2.0965803,10.589971,9,Ankle boot,UMAP
0.45132983,8.775083,9,Ankle boot,UMAP
10.280211,8.332525,2,Pullover,UMAP
8.045328,7.1278124,2,Pullover,UMAP
9.917404,4.8412533,4,Coat,UMAP
6.3065066,7.3737555,8,Bag,UMAP
1.9209688,8.507996,5,Sandal,UMAP
-1.118407,6.3832035,7,Sneaker,UMAP
11.128756,6.424826,8,Bag,UMAP
8.721207,7.0221786,3,Dress,UMAP
5.946046,7.716549,8,Bag,UMAP
9.948742,5.253735,4,Coat,UMAP
12.596642,2.467847,1,Trouser,UMAP
0.453636,8.885188,9,Ankle boot,UMAP
10.4255495,8.715616,4,Coat,UMAP
1.9058336,6.7329044,8,Bag,UMAP
9.037333,5.9026976,4,Coat,UMAP
12.209502,1.2358227,1,Trouser,UMAP
1.5627061,8.496221,5,Sandal,UMAP
2.1754992,10.487043,9,Ankle boot,UMAP
11.68601,2.829918,1,Trouser,UMAP
1.013001,9.615099,5,Sandal,UMAP
12.182376,3.8218915,3,Dress,UMAP
-0.8380248,6.442603,7,Sneaker,UMAP
11.170473,3.977969,3,Dress,UMAP
9.612683,3.9748387,6,Shirt,UMAP
2.3643725,6.412464,0,T-shirt/top,UMAP
9.639844,5.669127,3,Dress,UMAP
8.731955,3.7828288,0,T-shirt/top,UMAP
12.501688,3.4266896,3,Dress,UMAP
9.638506,9.671435,2,Pullover,UMAP
11.513239,4.3293977,6,Shirt,UMAP
8.311628,2.0556216,0,T-shirt/top,UMAP
9.376819,2.7344973,0,T-shirt/top,UMAP
8.108355,7.5225964,3,Dress,UMAP
2.4702437,6.864904,8,Bag,UMAP
-1.2373747,7.29647,7,Sneaker,UMAP
8.394235,4.0642467,0,T-shirt/top,UMAP
-0.29084623,6.9607787,5,Sandal,UMAP
2.7789016,8.94968,5,Sandal,UMAP
8.564632,3.673521,0,T-shirt/top,UMAP
-0.83448815,6.274724,7,Sneaker,UMAP
-0.78584075,7.35623,5,Sandal,UMAP
12.749928,2.2414072,1,Trouser,UMAP
8.634707,3.137117,3,Dress,UMAP
11.825815,3.9757988,3,Dress,UMAP
9.382798,8.678286,6,Shirt,UMAP
9.783738,7.3915496,4,Coat,UMAP
8.9892845,9.091603,2,Pullover,UMAP
-1.0846928,7.384692,7,Sneaker,UMAP
9.161918,8.101709,6,Shirt,UMAP
8.940821,3.6576169,0,T-shirt/top,UMAP
9.415578,4.6376,3,Dress,UMAP
9.535361,8.428206,6,Shirt,UMAP
1.4579496,9.466531,9,Ankle boot,UMAP
9.1255865,6.0440407,3,Dress,UMAP
1.8405861,6.81978,9,Ankle boot,UMAP
9.737984,5.388339,8,Bag,UMAP
