component_1,component_2,label,class_name,method
-3.1971693,1.6317449,0,T-shirt/top,UMAP
13.380131,5.74124,7,Sneaker,UMAP
14.614819,2.400493,9,Ankle boot,UMAP
3.4857092,4.0751724,8,Bag,UMAP
1.3031723,-2.097533,2,Pullover,UMAP
12.652262,4.81629,5,Sandal,UMAP
1.5101019,-2.2067387,4,Coat,UMAP
-3.3078322,1.5097885,6,Shirt,UMAP
-2.577745,4.242816,3,Dress,UMAP
-2.1574032,7.2465343,1,Trouser,UMAP
12.859046,6.026918,7,Sneaker,UMAP
0.004755692,-1.2258121,2,Pullover,UMAP
12.579667,1.3076391,5,Sandal,UMAP
0.65457237,-1.4333926,2,Pullover,UMAP
0.5999489,-0.5974742,6,Shirt,UMAP
4.320701,4.148138,8,Bag,UMAP
0.6519931,-2.6112332,2,Pullover,UMAP
12.804954,4.553066,5,Sandal,UMAP
1.0598501,-1.517758,2,Pullover,UMAP
-3.2787333,2.1111834,0,T-shirt/top,UMAP
13.689931,3.8905978,7,Sneaker,UMAP
-1.8819422,8.113538,1,Trouser,UMAP
0.72517824,-0.3027823,2,Pullover,UMAP
14.45845,2.3668108,9,Ankle boot,UMAP
-0.3202149,1.3258191,3,Dress,UMAP
-3.323477,2.0121474,0,T-shirt/top,UMAP
-2.309184,7.136692,1,Trouser,UMAP
5.229981,1.5555761,8,Bag,UMAP
-3.6071866,2.7440445,0,T-shirt/top,UMAP
3.7722783,3.9351194,8,Bag,UMAP
12.641693,2.4830737,5,Sandal,UMAP
0.45544803,-0.8405483,6,Shirt,UMAP
3.5004997,4.065266,8,Bag,UMAP
12.451697,2.1961446,5,Sandal,UMAP
13.721432,1.8588231,9,Ankle boot,UMAP
-4.201397,2.2728803,0,T-shirt/top,UMAP
12.821341,6.3123813,7,Sneaker,UMAP
13.108435,5.1982102,7,Sneaker,UMAP
-4.043756,1.746182,0,T-shirt/top,UMAP
-3.9313304,2.6218882,0,T-shirt/top,UMAP
-0.48943505,0.21075483,4,Coat,UMAP
-1.945343,6.8697815,1,Trouser,UMAP
-1.8109792,7.984387,1,Trouser,UMAP
0.20150235,-0.5827733,6,Shirt,UMAP
4.1646576,1.498151,8,Bag,UMAP
1.0987647,-2.1907954,4,Coat,UMAP
-1.756191,7.745379,1,Trouser,UMAP
0.8580216,-1.4208826,2,Pullover,UMAP
12.822175,6.3327775,7,Sneaker,UMAP
12.542462,4.731694,5,Sandal,UMAP
13.861403,5.958626,5,Sandal,UMAP
13.516164,1.6446937,9,Ankle boot,UMAP
-0.5815936,-1.5185422,2,Pullover,UMAP
12.069499,1.6640697,5,Sandal,UMAP
13.958632,5.7585244,7,Sneaker,UMAP
14.592999,1.7746384,9,Ankle boot,UMAP
0.9269833,-0.6792446,6,Shirt,UMAP
13.178755,6.3483815,7,Sneaker,UMAP
-3.754179,2.6756213,0,T-shirt/top,UMAP
-2.0333176,3.1946144,6,Shirt,UMAP
14.397814,3.0388682,9,Ankle boot,UMAP
-0.532965,-1.5746955,2,Pullover,UMAP
1.9259354,0.52113473,6,Shirt,UMAP
13.698949,1.2081151,9,Ankle boot,UMAP
2.0616207,-1.0004979,6,Shirt,UMAP
1.0562705,-0.8281733,6,Shirt,UMAP
-4.0551753,1.998429,0,T-shirt/top,UMAP
0.121845305,-1.9655591,4,Coat,UMAP
-0.2390869,0.9138176,4,Coat,UMAP
-4.4842143,1.5826869,0,T-shirt/top,UMAP
0.7499592,-0.87210214,4,Coat,UMAP
12.163997,1.8775642,5,Sandal,UMAP
0.026714528,-0.66431075,6,Shirt,UMAP
14.423613,2.2069497,9,Ankle boot,UMAP
-1.6352252,5.2105827,3,Dress,UMAP
4.072578,1.3136476,8,Bag,UMAP
0.3939674,-2.4058015,6,Shirt,UMAP
13.682515,5.9264717,7,Sneaker,UMAP
13.7585945,5.0896754,5,Sandal,UMAP
-0.13436128,-1.9710277,2,Pullover,UMAP
-1.7962314,7.1581507,1,Trouser,UMAP
-3.1444173,1.4732211,3,Dress,UMAP
4.78364,1.4928788,6,Shirt,UMAP
0.88918656,-1.3019717,2,Pullover,UMAP
5.055285,2.3937583,8,Bag,UMAP
-2.4603946,4.181173,3,Dress,UMAP
-3.5470223,0.8883228,0,T-shirt/top,UMAP
-1.9880205,4.3397994,3,Dress,UMAP
-0.31681946,0.31486905,4,Coat,UMAP
3.3602254,4.192944,8,Bag,UMAP
0.5090533,-2.1470163,4,Coat,UMAP
0.124214314,-0.23246261,6,Shirt,UMAP
-2.061443,6.8937616,1,Trouser,UMAP
0.6793122,-2.538363,4,Coat,UMAP
-2.806915,1.0919826,3,Dress,UMAP
4.9705048,1.7674817,8,Bag,UMAP
-1.9689173,6.367394,1,Trouser,UMAP
-2.2443988,4.886254,3,Dress,UMAP
0.931027,-2.3727274,4,Coat,UMAP
14.53708,1.7177267,9,Ankle boot,UMAP
12.812213,4.9049816,5,Sandal,UMAP
0.4933721,-2.037223,4,Coat,UMAP
4.289993,1.369641,8,Bag,UMAP
-3.108596,4.1283073,3,Dress,UMAP
-2.3462512,6.7540183,1,Trouser,UMAP
14.4108,0.96729016,9,Ankle boot,UMAP
11.412259,6.0082173,5,Sandal,UMAP
1.9263078,-2.4749534,2,Pullover,UMAP
-0.4046954,-1.878768,4,Coat,UMAP
-2.075972,4.764316,3,Dress,UMAP
-3.7259321,1.1382391,0,T-shirt/top,UMAP
-3.1266432,2.7838423,0,T-shirt/top,UMAP
12.774621,5.7049317,7,Sneaker,UMAP
-3.640181,0.8634182,6,Shirt,UMAP
-0.4944056,-1.7937174,2,Pullover,UMAP
12.490882,2.1136127,5,Sandal,UMAP
-0.51660776,0.34475148,4,Coat,UMAP
1.864177,-0.859387,2,Pullover,UMAP
14.5009775,1.173304,9,Ankle boot,UMAP
-1.4094019,6.54567,1,Trouser,UMAP
3.4024997,1.1132212,6,Shirt,UMAP
-1.8544958,8.163375,1,Trouser,UMAP
14.804382,3.2834184,7,Sneaker,UMAP
14.447905,1.0086952,9,Ankle boot,UMAP
1.7352271,-2.4160042,2,Pullover,UMAP
-1.9941889,4.0689173,3,Dress,UMAP
-3.7631207,1.1657237,6,Shirt,UMAP
1.100845,-0.5962159,6,Shirt,UMAP
-0.97888815,7.053785,1,Trouser,UMAP
-0.37551266,0.34532526,4,Coat,UMAP
-0.44395995,0.40673247,4,Coat,UMAP
-0.64631075,1.7553594,3,Dress,UMAP
12.315499,1.9535831,5,Sandal,UMAP
-3.3171303,1.406712,6,Shirt,UMAP
13.436862,5.778025,7,Sneaker,UMAP
-4.1930375,2.0192537,0,T-shirt/top,UMAP
13.443188,5.536702,5,Sandal,UMAP
13.843629,4.920625,5,Sandal,UMAP
13.397882,1.4546176,9,Ankle boot,UMAP
14.118236,1.8007351,9,Ankle boot,UMAP
4.1108274,3.421362,8,Bag,UMAP
-4.245807,2.067094,6,Shirt,UMAP
0.1871521,-1.3424102,4,Coat,UMAP
4.7592754,1.330429,8,Bag,UMAP
13.9564,5.137051,7,Sneaker,UMAP
-0.3714018,-0.12778294,4,Coat,UMAP
12.930413,6.280475,7,Sneaker,UMAP
5.1415796,1.3831096,8,Bag,UMAP
12.198841,1.0904483,5,Sandal,UMAP
0.055519696,-1.7265964,4,Coat,UMAP
1.4240694,-0.77198446,4,Coat,UMAP
13.641771,0.47501686,9,Ankle boot,UMAP
-2.8924172,3.8251445,3,Dress,UMAP
1.9386818,-1.2599379,2,Pullover,UMAP
-0.10374329,1.0663087,0,T-shirt/top,UMAP
-2.6302667,6.8329253,1,Trouser,UMAP
0.24250102,-1.4396566,2,Pullover,UMAP
4.6139145,3.288377,8,Bag,UMAP
-2.4457614,4.081823,3,Dress,UMAP
3.77775,4.031629,8,Bag,UMAP
-1.241278,6.9009676,1,Trouser,UMAP
0.019443026,-1.490553,4,Coat,UMAP
0.59205353,-2.6654584,2,Pullover,UMAP
1.2609488,-1.9291116,4,Coat,UMAP
13.964162,5.1091385,7,Sneaker,UMAP
13.139938,6.42992,7,Sneaker,UMAP
1.8422561,-2.5939534,2,Pullover,UMAP
13.48672,1.1408598,9,Ankle boot,UMAP
3.6395962,0.87524045,8,Bag,UMAP
5.0949097,1.2634693,8,Bag,UMAP
13.596532,3.9514248,5,Sandal,UMAP
-2.059719,6.5098224,1,Trouser,UMAP
-2.0624466,7.1576457,1,Trouser,UMAP
-0.3337211,-0.14578319,6,Shirt,UMAP
-0.5592307,-1.716275,2,Pullover,UMAP
12.206999,1.8794526,5,Sandal,UMAP
-1.8439087,6.268586,1,Trouser,UMAP
1.426074,-1.5254841,4,Coat,UMAP
-4.4142737,1.6526386,0,T-shirt/top,UMAP
-4.0484314,1.1144472,6,Shirt,UMAP
0.7928865,-2.5651424,6,Shirt,UMAP
14.749225,3.548353,7,Sneaker,UMAP
4.513404,3.661635,8,Bag,UMAP
14.212595,1.2759281,5,Sandal,UMAP
13.735935,5.82709,7,Sneaker,UMAP
1.9908522,-2.5603502,2,Pullover,UMAP
13.858661,4.955716,7,Sneaker,UMAP
13.82864,5.8711677,5,Sandal,UMAP
0.7373472,-2.8719826,4,Coat,UMAP
-1.9409969,6.2004128,1,Trouser,UMAP
-0.545364,0.81543744,4,Coat,UMAP
1.3828987,-1.4563107,4,Coat,UMAP
0.94651616,-2.0319855,4,Coat,UMAP
-2.042431,7.344057,1,Trouser,UMAP
14.826579,3.4014003,7,Sneaker,UMAP
12.615238,1.910026,5,Sandal,UMAP
14.101548,3.1493547,9,Ankle boot,UMAP
14.5599785,3.7784727,9,Ankle boot,UMAP
11.808587,5.157096,5,Sandal,UMAP
13.953682,1.4003881,9,Ankle boot,UMAP
-1.8219581,7.978926,1,Trouser,UMAP
-3.561263,1.8743036,0,T-shirt/top,UMAP
5.23071,1.571624,8,Bag,UMAP
5.33923,1.8069557,8,Bag,UMAP
-2.9532957,1.3357978,0,T-shirt/top,UMAP
5.154172,1.4720491,8,Bag,UMAP
1.2334007,-0.43344566,6,Shirt,UMAP
-3.5451298,1.4475371,0,T-shirt/top,UMAP
-1.8828274,6.626816,1,Trouser,UMAP
4.746628,1.3117312,8,Bag,UMAP
1.7592616,0.43108004,2,Pullover,UMAP
14.01431,5.1023293,7,Sneaker,UMAP
12.807066,2.1406472,5,Sandal,UMAP
0.41904402,-1.1540487,6,Shirt,UMAP
-2.005841,3.208594,6,Shirt,UMAP
14.012506,1.090587,9,Ankle boot,UMAP
13.855275,1.3487759,9,Ankle boot,UMAP
1.0878283,-0.71453327,6,Shirt,UMAP
-0.5557604,-1.5657115,4,Coat,UMAP
0.29503655,-2.219368,4,Coat,UMAP
13.672625,1.4650207,9,Ankle boot,UMAP
-3.9067976,1.0989038,0,T-shirt/top,UMAP
12.658639,2.101971,5,Sandal,UMAP
12.912358,5.239729,7,Sneaker,UMAP
14.581328,2.4569795,9,Ankle boot,UMAP
14.433512,1.1211942,9,Ankle boot,UMAP
12.281039,1.3798431,5,Sandal,UMAP
-2.7562823,2.1792367,1,Trouser,UMAP
1.0858562,-3.1845074,4,Coat,UMAP
1.6015555,-0.09839415,8,Bag,UMAP
-1.9740635,6.9720445,1,Trouser,UMAP
0.8517492,-2.5894802,6,Shirt,UMAP
11.882803,5.1968307,5,Sandal,UMAP
14.173269,1.6770021,9,Ankle boot,UMAP
0.12355745,-1.2190152,4,Coat,UMAP
4.6627088,3.1149638,8,Bag,UMAP
1.1581728,-0.91755456,4,Coat,UMAP
-1.9168167,6.259911,1,Trouser,UMAP
-3.4538326,1.2323301,0,T-shirt/top,UMAP
1.1056337,-2.2980473,4,Coat,UMAP
-0.2601056,-1.9578067,6,Shirt,UMAP
-3.5870433,2.3749409,6,Shirt,UMAP
1.1881154,-2.3030226,4,Coat,UMAP
1.3379515,0.8684821,0,T-shirt/top,UMAP
13.11104,0.7509181,5,Sandal,UMAP
12.681385,6.0606194,7,Sneaker,UMAP
2.11563,-1.7263733,2,Pullover,UMAP
12.6455555,2.2201178,5,Sandal,UMAP
-0.56189895,-1.3848144,2,Pullover,UMAP
12.760039,5.4226007,7,Sneaker,UMAP
0.21401255,-2.3076007,4,Coat,UMAP
12.775954,6.116991,7,Sneaker,UMAP
3.3983448,4.185975,8,Bag,UMAP
-0.051445305,-0.9697926,6,Shirt,UMAP
12.6276045,4.550224,5,Sandal,UMAP
4.4831285,1.2207695,6,Shirt,UMAP
12.118421,1.4667575,5,Sandal,UMAP
-1.7337109,5.0508194,3,Dress,UMAP
13.656295,5.924645,7,Sneaker,UMAP
14.418098,3.7445335,7,Sneaker,UMAP
0.4710103,-1.0962884,6,Shirt,UMAP
0.69100714,-2.149965,4,Coat,UMAP
4.472653,1.3617554,8,Bag,UMAP
1.0345671,-0.38571647,2,Pullover,UMAP
0.544692,0.30242655,4,Coat,UMAP
13.992396,5.961138,7,Sneaker,UMAP
4.9449606,1.8300017,5,Sandal,UMAP
-0.06561344,-1.5727853,4,Coat,UMAP
-2.1765676,7.2754984,1,Trouser,UMAP
14.499208,2.3047762,9,Ankle boot,UMAP
-0.47938728,0.29202443,6,Shirt,UMAP
13.994409,5.0147533,7,Sneaker,UMAP
-2.584082,2.0659804,3,Dress,UMAP
13.892771,3.4501457,9,Ankle boot,UMAP
-3.2086575,3.9584475,3,Dress,UMAP
3.5340893,4.1566463,8,Bag,UMAP
2.0681987,-1.0306977,6,Shirt,UMAP
12.502997,1.3206558,5,Sandal,UMAP
1.493104,-2.262858,2,Pullover,UMAP
0.7991518,-1.7803227,2,Pullover,UMAP
11.9434805,1.3145274,5,Sandal,UMAP
3.743195,4.090241,8,Bag,UMAP
-1.7978197,2.7061799,6,Shirt,UMAP
-0.79951596,7.115346,1,Trouser,UMAP
-0.39114773,-0.038559966,4,Coat,UMAP
-0.4692669,-1.5271597,2,Pullover,UMAP
-3.474328,0.8616851,6,Shirt,UMAP
1.0690386,-2.6034424,4,Coat,UMAP
1.9685918,-0.8716535,6,Shirt,UMAP
12.616231,2.1442952,5,Sandal,UMAP
-2.912318,3.1623282,6,Shirt,UMAP
-1.5463412,3.6803079,0,T-shirt/top,UMAP
-2.8043833,6.818539,1,Trouser,UMAP
-2.9410086,1.6613052,0,T-shirt/top,UMAP
13.83745,2.0248601,9,Ankle boot,UMAP
-1.9804554,5.346519,3,Dress,UMAP
1.3035642,-0.6705725,2,Pullover,UMAP
14.733732,3.4537482,7,Sneaker,UMAP
0.95985913,0.80325776,6,Shirt,UMAP
1.4929966,-2.6848001,2,Pullover,UMAP
1.9222554,-1.303586,2,Pullover,UMAP
4.7714987,2.953831,8,Bag,UMAP
-2.9503398,1.9191718,0,T-shirt/top,UMAP
5.219488,1.7853426,8,Bag,UMAP
-2.1321206,3.9965837,0,T-shirt/top,UMAP
0.14706773,-1.9150151,4,Coat,UMAP
-3.6078575,2.37612,0,T-shirt/top,UMAP
12.136,4.6926303,5,Sandal,UMAP
-2.5895834,4.3631554,3,Dress,UMAP
-2.0480456,7.21883,1,Trouser,UMAP
14.0359125,5.6243606,7,Sneaker,UMAP
-2.0853848,6.7529745,1,Trouser,UMAP
4.68858,1.4176753,8,Bag,UMAP
-3.659005,1.8295461,0,T-shirt/top,UMAP
0.15931672,-0.8669654,6,Shirt,UMAP
13.473425,2.0295734,5,Sandal,UMAP
-1.6657193,3.4214778,3,Dress,UMAP
0.99478626,-1.7272043,1,Trouser,UMAP
-0.1855382,1.0238619,4,Coat,UMAP
-3.7791536,1.0684693,6,Shirt,UMAP
-2.1865675,2.6751063,6,Shirt,UMAP
-3.43016,1.760068,0,T-shirt/top,UMAP
1.5220748,-2.9693308,2,Pullover,UMAP
-1.3154334,6.414544,1,Trouser,UMAP
5.085949,2.1733134,8,Bag,UMAP
12.925014,5.398141,5,Sandal,UMAP
-0.5272357,-1.5371497,2,Pullover,UMAP
-1.0025828,7.2220855,1,Trouser,UMAP
-2.3927777,4.0327845,3,Dress,UMAP
-1.622308,4.84281,3,Dress,UMAP
-2.3191977,3.833368,3,Dress,UMAP
-1.5943501,4.1599894,1,Trouser,UMAP
13.131781,4.2069826,5,Sandal,UMAP
12.996001,5.9597573,7,Sneaker,UMAP
13.709189,0.53484356,9,Ankle boot,UMAP
-0.816223,7.0439434,1,Trouser,UMAP
14.52588,1.5775198,9,Ankle boot,UMAP
-3.3986077,2.581081,0,T-shirt/top,UMAP
0.68413824,-0.808916,6,Shirt,UMAP
5.0907993,1.3730007,8,Bag,UMAP
4.4168024,4.141685,8,Bag,UMAP
1.8718534,-2.570582,2,Pullover,UMAP
1.5749559,-1.3216925,2,Pullover,UMAP
13.989706,5.7821946,7,Sneaker,UMAP
-1.7363269,3.5446491,3,Dress,UMAP
14.6090355,2.5840206,9,Ankle boot,UMAP
13.281769,4.8829594,5,Sandal,UMAP
14.063744,5.7351556,7,Sneaker,UMAP
13.103949,5.2695494,7,Sneaker,UMAP
-1.8525053,3.2566628,3,Dress,UMAP
13.839579,3.3642848,9,Ankle boot,UMAP
-3.603468,1.1487696,6,Shirt,UMAP
1.0805006,-0.7657664,6,Shirt,UMAP
-2.480197,4.4346523,3,Dress,UMAP
12.828408,5.3327856,5,Sandal,UMAP
-3.6915832,2.6848779,0,T-shirt/top,UMAP
1.782646,-2.4395823,2,Pullover,UMAP
-4.000344,2.3829558,0,T-shirt/top,UMAP
-1.8626235,2.9867609,0,T-shirt/top,UMAP
-2.619343,2.1655822,0,T-shirt/top,UMAP
12.683587,2.2800636,5,Sandal,UMAP
1.2447621,-1.8449638,4,Coat,UMAP
12.09515,1.4523002,5,Sandal,UMAP
13.637911,1.8372234,9,Ankle boot,UMAP
-0.71819454,0.26760018,4,Coat,UMAP
13.944418,5.1133566,7,Sneaker,UMAP
13.009008,5.8721724,7,Sneaker,UMAP
-1.3989605,1.8820727,3,Dress,UMAP
1.8635626,0.2272865,2,Pullover,UMAP
14.358485,2.7864516,7,Sneaker,UMAP
13.74764,0.46216255,9,Ankle boot,UMAP
4.4210043,1.4148133,8,Bag,UMAP
0.30078933,-2.0499644,4,Coat,UMAP
13.54628,0.5843275,9,Ankle boot,UMAP
-0.36040923,0.3306332,4,Coat,UMAP
4.0674734,1.3499792,8,Bag,UMAP
-2.6704576,6.9683056,1,Trouser,UMAP
-2.1495762,3.0136595,0,T-shirt/top,UMAP
-2.8175702,6.822866,1,Trouser,UMAP
-2.5462837,4.162854,3,Dress,UMAP
0.49687338,-1.1603984,6,Shirt,UMAP
0.7624352,-2.627749,4,Coat,UMAP
13.767857,5.082964,7,Sneaker,UMAP
-2.2658124,3.9471304,6,Shirt,UMAP
13.478537,5.9823875,7,Sneaker,UMAP
2.0593817,-1.3322395,2,Pullover,UMAP
2.0609763,-1.9313425,2,Pullover,UMAP
5.234231,1.4539155,8,Bag,UMAP
-0.863622,0.96892065,4,Coat,UMAP
-1.7022995,3.0883512,6,Shirt,UMAP
13.455061,0.78624123,9,Ankle boot,UMAP
1.6960154,-2.4290748,2,Pullover,UMAP
-2.0475538,7.444769,1,Trouser,UMAP
-0.20268165,-0.10069963,4,Coat,UMAP
12.03879,1.3943954,5,Sandal,UMAP
3.8396904,1.0960907,8,Bag,UMAP
13.909678,4.9613028,7,Sneaker,UMAP
14.2871065,0.86707443,9,Ankle boot,UMAP
4.4903793,4.0804963,8,Bag,UMAP
-2.7466738,6.6945524,1,Trouser,UMAP
12.306328,3.3648067,5,Sandal,UMAP
-3.2110593,3.006479,6,Shirt,UMAP
-1.3463572,7.018887,1,Trouser,UMAP
14.439386,3.1380303,7,Sneaker,UMAP
3.5052648,4.2200284,8,Bag,UMAP
-1.7007804,4.8225236,3,Dress,UMAP
0.019062612,-2.0799594,4,Coat,UMAP
13.192019,6.4175315,7,Sneaker,UMAP
2.0370967,-1.7145804,6,Shirt,UMAP
-1.3441002,6.7707405,1,Trouser,UMAP
1.2980487,-3.0486076,4,Coat,UMAP
14.057229,2.9619665,7,Sneaker,UMAP
0.7450391,-2.567926,4,Coat,UMAP
12.14617,4.6751857,5,Sandal,UMAP
-0.34577656,1.2855405,3,Dress,UMAP
-2.1291325,6.5973377,1,Trouser,UMAP
12.627282,2.3515034,5,Sandal,UMAP
-4.0335608,1.366837,0,T-shirt/top,UMAP
-0.76856804,1.3028058,3,Dress,UMAP
-3.722885,2.4857635,0,T-shirt/top,UMAP
0.19219695,-0.8498493,4,Coat,UMAP
-1.0094296,6.9756556,1,Trouser,UMAP
14.449135,3.0060103,7,Sneaker,UMAP
12.220126,4.834278,5,Sandal,UMAP
-2.6192095,4.465398,3,Dress,UMAP
-1.8618664,6.2913656,1,Trouser,UMAP
1.0379304,-1.5936323,2,Pullover,UMAP
14.030303,5.4849505,5,Sandal,UMAP
0.59849644,0.12679581,4,Coat,UMAP
1.4056251,-1.3321766,4,Coat,UMAP
-0.51417834,1.0893525,3,Dress,UMAP
0.97822315,-2.5292683,2,Pullover,UMAP
-1.8685504,6.1909204,1,Trouser,UMAP
-3.7475164,1.5151491,0,T-shirt/top,UMAP
-1.9877434,4.9818377,3,Dress,UMAP
-3.166596,1.1977388,6,Shirt,UMAP
1.9816961,-2.6402297,2,Pullover,UMAP
-1.4079062,2.1466198,3,Dress,UMAP
3.7393012,0.9184586,8,Bag,UMAP
-3.0422416,1.4307475,2,Pullover,UMAP
-2.1452892,6.597065,1,Trouser,UMAP
12.869208,4.627522,5,Sandal,UMAP
-0.05316805,0.2016056,4,Coat,UMAP
13.071466,6.1563587,7,Sneaker,UMAP
-1.8074741,7.3941503,1,Trouser,UMAP
0.42863214,-1.6868578,4,Coat,UMAP
-3.4838562,2.7545245,0,T-shirt/top,UMAP
-1.064852,7.3812237,1,Trouser,UMAP
-2.2270107,3.5092144,6,Shirt,UMAP
13.618844,5.9499946,7,Sneaker,UMAP
13.800233,2.1573162,9,Ankle boot,UMAP
-3.744086,2.249061,6,Shirt,UMAP
13.373737,6.252452,7,Sneaker,UMAP
4.5333877,1.4112067,8,Bag,UMAP
-4.261262,1.9587487,0,T-shirt/top,UMAP
-1.2631918,1.7463658,6,Shirt,UMAP
0.73170024,-1.8409979,4,Coat,UMAP
-0.6522208,0.7641024,4,Coat,UMAP
14.100335,2.6956656,9,Ankle boot,UMAP
-1.273028,6.6722956,1,Trouser,UMAP
-1.7201463,3.5369093,3,Dress,UMAP
14.032999,2.5041907,9,Ankle boot,UMAP
-0.12972744,-1.8410263,4,Coat,UMAP
0.055300247,-1.6048399,4,Coat,UMAP
11.93905,1.2958717,5,Sandal,UMAP
-2.855935,1.3476757,0,T-shirt/top,UMAP
-1.7416418,8.025629,1,Trouser,UMAP
13.916449,2.6667044,5,Sandal,UMAP
12.135127,4.8267603,5,Sandal,UMAP
13.179552,5.538608,7,Sneaker,UMAP
-1.6559759,3.8412144,3,Dress,UMAP
1.9334408,-2.5603287,2,Pullover,UMAP
-0.86188227,7.067684,1,Trouser,UMAP
-1.7427531,6.835961,1,Trouser,UMAP
0.32545084,-1.8893397,4,Coat,UMAP
14.066193,2.4440937,9,Ankle boot,UMAP
12.824889,4.8951173,5,Sandal,UMAP
4.3906074,3.7982357,8,Bag,UMAP
11.996295,5.234949,5,Sandal,UMAP
14.041388,1.5135359,5,Sandal,UMAP
3.574597,4.229913,8,Bag,UMAP
-0.7530495,0.85642487,4,Coat,UMAP
3.6142232,3.9187627,8,Bag,UMAP
-2.1596017,4.4181685,3,Dress,UMAP
14.340224,1.0944242,9,Ankle boot,UMAP
14.598327,1.6233505,9,Ankle boot,UMAP
0.8849663,-1.6200168,4,Coat,UMAP
1.1010993,-0.72214913,6,Shirt,UMAP
-0.9058362,7.2938213,1,Trouser,UMAP
13.06393,6.043639,7,Sneaker,UMAP
4.790916,1.3348281,8,Bag,UMAP
14.103184,2.3966637,9,Ankle boot,UMAP
11.875277,5.0956473,5,Sandal,UMAP
1.1454952,-3.0894983,4,Coat,UMAP
13.990129,5.230306,7,Sneaker,UMAP
-2.8149943,2.8858511,0,T-shirt/top,UMAP
12.791178,5.9037933,5,Sandal,UMAP
-1.2520385,1.6960237,3,Dress,UMAP
2.3374374,0.283725,8,Bag,UMAP
-1.6274382,5.064348,3,Dress,UMAP
1.183378,-1.2474695,4,Coat,UMAP
-1.8677013,7.168435,1,Trouser,UMAP
1.8598381,-1.7516633,4,Coat,UMAP
-3.8864684,1.5469724,6,Shirt,UMAP
13.517561,5.195146,7,Sneaker,UMAP
1.6950889,-0.010701144,6,Shirt,UMAP
0.94333273,-3.0947888,2,Pullover,UMAP
-2.4059532,4.321822,3,Dress,UMAP
12.384706,3.9466517,5,Sandal,UMAP
-0.22407073,-1.8817351,6,Shirt,UMAP
3.8056269,4.4341736,8,Bag,UMAP
11.893437,1.3063947,5,Sandal,UMAP
0.9001202,-0.48481897,2,Pullover,UMAP
13.14091,6.429359,7,Sneaker,UMAP
12.706904,6.0518622,7,Sneaker,UMAP
-4.24169,1.6939862,0,T-shirt/top,UMAP
12.123057,1.4698957,5,Sandal,UMAP
-3.0371206,2.93357,0,T-shirt/top,UMAP
12.966586,6.1991835,7,Sneaker,UMAP
-1.6913449,7.0398207,1,Trouser,UMAP
12.887432,6.3130484,7,Sneaker,UMAP
14.113899,3.4936066,7,Sneaker,UMAP
2.0373342,-1.3777895,2,Pullover,UMAP
12.404458,4.083696,5,Sandal,UMAP
13.858456,5.4553237,7,Sneaker,UMAP
0.42727217,-2.4787621,2,Pullover,UMAP
5.009431,1.2557158,8,Bag,UMAP
-1.2937458,7.0793986,1,Trouser,UMAP
1.9029787,-1.683538,2,Pullover,UMAP
14.221841,3.918529,7,Sneaker,UMAP
-1.8310174,8.082564,1,Trouser,UMAP
13.448296,1.3938282,9,Ankle boot,UMAP
2.3226767,-0.48177168,2,Pullover,UMAP
12.9952965,5.453004,7,Sneaker,UMAP
0.77658975,-1.5060501,2,Pullover,UMAP
11.577099,5.781142,5,Sandal,UMAP
-0.045750923,-0.9385618,4,Coat,UMAP
-0.18099524,-1.9823275,2,Pullover,UMAP
14.151905,3.056261,9,Ankle boot,UMAP
1.4751418,-1.6787026,6,Shirt,UMAP
4.7286,1.3823069,8,Bag,UMAP
12.270486,1.622399,5,Sandal,UMAP
13.688329,5.602268,7,Sneaker,UMAP
1.1595198,-1.505296,4,Coat,UMAP
-2.1147108,6.8046203,1,Trouser,UMAP
14.620231,3.6885023,7,Sneaker,UMAP
-2.576977,4.3430414,3,Dress,UMAP
13.592133,5.787301,7,Sneaker,UMAP
0.08985328,-0.90991884,2,Pullover,UMAP
14.137109,3.0776095,9,Ankle boot,UMAP
13.350309,6.2114854,7,Sneaker,UMAP
12.392777,1.7241799,5,Sandal,UMAP
14.2838545,2.520157,9,Ankle boot,UMAP
-2.6581159,4.2889056,3,Dress,UMAP
1.8420082,-1.1608307,2,Pullover,UMAP
14.73713,3.3431497,7,Sneaker,UMAP
2.1327827,-0.7370214,8,Bag,UMAP
-2.9814913,1.5936378,0,T-shirt/top,UMAP
-1.8512682,5.0381327,3,Dress,UMAP
-2.8121743,2.0429626,0,T-shirt/top,UMAP
12.023879,4.99066,5,Sandal,UMAP
12.2833,1.6625327,5,Sandal,UMAP
-1.0100315,1.8108784,3,Dress,UMAP
-3.1550493,4.0650773,3,Dress,UMAP
-1.8607401,6.7900476,1,Trouser,UMAP
0.7987694,-1.5009718,2,Pullover,UMAP
1.6575688,-0.0861375,6,Shirt,UMAP
3.564658,0.975287,8,Bag,UMAP
14.353579,3.3447623,7,Sneaker,UMAP
13.813078,0.5171629,9,Ankle boot,UMAP
14.2436285,2.4149864,9,Ankle boot,UMAP
0.19787936,-2.2986038,2,Pullover,UMAP
2.0898705,-0.7966576,2,Pullover,UMAP
-0.9067845,1.431269,4,Coat,UMAP
4.407818,3.8459296,8,Bag,UMAP
12.91919,2.0863218,5,Sandal,UMAP
12.8167095,5.8603945,7,Sneaker,UMAP
3.7880037,3.9790921,8,Bag,UMAP
