component_1,component_2,label,class_name,method
-0.38098487,0.7691545,8,Bag,PCA
0.67543155,1.723438,2,Pullover,PCA
0.4703866,-1.2447822,5,Sandal,PCA
0.5292829,0.49375993,4,Coat,PCA
-0.29883352,0.39046422,6,Shirt,PCA
-1.5326663,0.7651453,3,Dress,PCA
-1.2684127,-0.9641292,1,Trouser,PCA
-0.16921395,-1.7094705,7,Sneaker,PCA
-0.093564734,1.570888,2,Pullover,PCA
0.420317,0.55502105,5,Sandal,PCA
0.038022436,0.09982556,2,Pullover,PCA
0.0745653,0.44442922,6,Shirt,PCA
0.44675294,1.4851975,8,Bag,PCA
0.09272337,0.4996944,2,Pullover,PCA
0.9855666,-0.87667155,5,Sandal,PCA
0.16748962,-0.02648443,2,Pullover,PCA
0.14363983,0.83845717,0,T-shirt/top,PCA
1.1152979,-1.3745799,7,Sneaker,PCA
-0.7926638,-0.90996414,1,Trouser,PCA
-0.16659,-0.5995582,2,Pullover,PCA
2.127301,-0.13378367,9,Ankle boot,PCA
-0.92244583,0.3031141,3,Dress,PCA
0.0019018762,0.71485984,0,T-shirt/top,PCA
-1.5663253,-0.56246006,1,Trouser,PCA
0.8945387,-1.0323998,8,Bag,PCA
-0.91256803,0.8692717,0,T-shirt/top,PCA
0.092862375,0.31258395,8,Bag,PCA
0.4028674,-0.682129,5,Sandal,PCA
0.0040116776,0.88552463,6,Shirt,PCA
-0.14780979,0.40311077,8,Bag,PCA
0.54055256,-0.44662836,5,Sandal,PCA
1.9875094,0.18367566,9,Ankle boot,PCA
-0.8551554,0.910044,0,T-shirt/top,PCA
-0.13870864,-1.9924569,7,Sneaker,PCA
0.64231837,-1.2547626,7,Sneaker,PCA
-0.9799813,1.6109102,0,T-shirt/top,PCA
-1.1593698,1.215363,0,T-shirt/top,PCA
-1.0432487,1.3596992,4,Coat,PCA
-1.6960006,-1.0331908,1,Trouser,PCA
-1.0506885,-1.2887762,1,Trouser,PCA
-0.0042351577,0.38117692,6,Shirt,PCA
1.0284015,0.46192807,8,Bag,PCA
0.89988804,0.22808015,4,Coat,PCA
-1.5319963,-1.3590882,1,Trouser,PCA
0.06480262,0.28166094,2,Pullover,PCA
-0.2611844,-2.2794707,7,Sneaker,PCA
0.5270595,-1.152134,5,Sandal,PCA
0.726363,-1.5733132,5,Sandal,PCA
1.7517626,0.17660488,9,Ankle boot,PCA
-0.28200725,0.15980563,2,Pullover,PCA
0.45541736,0.1495282,5,Sandal,PCA
0.16870968,-2.2770438,7,Sneaker,PCA
1.3461288,0.7112379,9,Ankle boot,PCA
0.013380533,0.3559067,6,Shirt,PCA
-0.24098076,-1.9104745,7,Sneaker,PCA
-1.5021656,1.8822844,0,T-shirt/top,PCA
-1.1837133,0.5505675,6,Shirt,PCA
1.6193302,-0.9235096,9,Ankle boot,PCA
-0.08758051,0.23019043,2,Pullover,PCA
0.9708608,2.580394,6,Shirt,PCA
2.2672698,0.78509325,9,Ankle boot,PCA
0.6796344,0.27551025,6,Shirt,PCA
0.06667254,0.11500622,6,Shirt,PCA
-0.9080756,1.9395308,0,T-shirt/top,PCA
0.35664248,0.76563597,4,Coat,PCA
-0.8276929,0.17789093,4,Coat,PCA
-1.6352898,1.3645339,0,T-shirt/top,PCA
0.36447024,0.9090484,4,Coat,PCA
0.8004818,-0.53190196,5,Sandal,PCA
-0.19905896,0.7237215,6,Shirt,PCA
1.7196039,0.14735256,9,Ankle boot,PCA
-0.9901392,-0.8724522,3,Dress,PCA
2.3931813,0.7172475,8,Bag,PCA
0.14075238,1.0861766,6,Shirt,PCA
0.5761467,-1.6598651,7,Sneaker,PCA
1.0836089,-1.5355742,5,Sandal,PCA
-0.32279164,1.0477831,2,Pullover,PCA
-1.8305595,-1.335778,1,Trouser,PCA
-0.5733132,0.2630575,3,Dress,PCA
1.2429893,-0.2693386,6,Shirt,PCA
-0.043080144,0.22309315,2,Pullover,PCA
1.1347092,-0.81677586,8,Bag,PCA
-1.372996,0.21169463,3,Dress,PCA
-0.5270036,-0.16342734,0,T-shirt/top,PCA
-1.3595183,-0.1510599,3,Dress,PCA
-0.6618702,1.1988049,4,Coat,PCA
-1.1718657,0.5258624,8,Bag,PCA
0.63338315,0.86811966,4,Coat,PCA
-0.3586588,0.5312539,6,Shirt,PCA
-2.202291,-0.65443295,1,Trouser,PCA
0.29789674,-0.51983446,4,Coat,PCA
-0.54005045,-0.32948422,3,Dress,PCA
0.91620487,-0.85764086,8,Bag,PCA
-1.9816357,-1.219167,1,Trouser,PCA
-1.8926345,-0.43315157,3,Dress,PCA
0.86543,0.1281241,4,Coat,PCA
1.543342,0.6458051,9,Ankle boot,PCA
0.3670228,-1.0121901,5,Sandal,PCA
1.2235645,1.1110027,4,Coat,PCA
1.4208751,0.17646566,8,Bag,PCA
-2.2055194,0.16007996,3,Dress,PCA
-2.0058432,-0.27308112,1,Trouser,PCA
-0.44652474,1.5041909,9,Ankle boot,PCA
-0.9511316,-1.9628229,5,Sandal,PCA
0.73128116,1.0694466,2,Pullover,PCA
-0.2409452,0.95634586,4,Coat,PCA
-1.9065663,0.4218793,3,Dress,PCA
-0.37644038,0.13755839,0,T-shirt/top,PCA
-0.50639606,0.8433324,0,T-shirt/top,PCA
0.06451961,-1.5676148,7,Sneaker,PCA
-0.5939317,-0.02432889,6,Shirt,PCA
-0.3866385,0.84058326,2,Pullover,PCA
0.5136544,-0.107510515,5,Sandal,PCA
-1.2192119,1.3587523,4,Coat,PCA
0.32548055,-0.21191123,2,Pullover,PCA
1.5336986,1.407017,9,Ankle boot,PCA
-1.3235916,-0.45481008,1,Trouser,PCA
0.39740115,0.8861719,6,Shirt,PCA
-0.66307163,-0.76289403,1,Trouser,PCA
1.2539783,-0.2342433,7,Sneaker,PCA
-0.2581845,1.4752345,9,Ankle boot,PCA
0.37645882,0.58090657,2,Pullover,PCA
-1.2444918,0.11781511,3,Dress,PCA
-0.5408291,0.66638917,6,Shirt,PCA
0.21179269,0.13875291,6,Shirt,PCA
-1.7516984,-1.6143706,1,Trouser,PCA
-0.66820985,0.292019,4,Coat,PCA
-0.6577157,0.70168275,4,Coat,PCA
-1.6947352,0.8433469,3,Dress,PCA
0.69435585,0.34067562,5,Sandal,PCA
-0.14656743,0.36168045,6,Shirt,PCA
0.3421331,-1.6896062,7,Sneaker,PCA
-0.85789794,1.0826898,0,T-shirt/top,PCA
0.9695283,-0.93920445,5,Sandal,PCA
1.4609536,-1.3237553,5,Sandal,PCA
2.018224,0.026309602,9,Ankle boot,PCA
1.629932,-0.121873364,9,Ankle boot,PCA
-0.018024078,0.31416932,8,Bag,PCA
-1.0485219,1.3649814,6,Shirt,PCA
0.9588776,1.4947865,4,Coat,PCA
1.8773339,-0.2286759,8,Bag,PCA
1.458499,-2.1543634,7,Sneaker,PCA
-0.54671127,1.2119203,4,Coat,PCA
-0.036353104,-1.9173455,7,Sneaker,PCA
1.2755431,-0.9645997,8,Bag,PCA
0.0057839043,0.30486584,5,Sandal,PCA
-0.096538536,0.67724305,4,Coat,PCA
0.211541,-0.32450294,4,Coat,PCA
0.64787,1.6011758,9,Ankle boot,PCA
-1.948002,0.9619172,3,Dress,PCA
0.6602611,1.2737374,2,Pullover,PCA
-1.0916357,0.7038713,0,T-shirt/top,PCA
-1.2444248,-0.37767822,1,Trouser,PCA
-0.4065684,0.8923556,2,Pullover,PCA
1.2387052,0.42502278,8,Bag,PCA
-1.0749639,0.88801664,3,Dress,PCA
0.06727443,0.6045779,8,Bag,PCA
-1.28939,-0.70700806,1,Trouser,PCA
-0.21325256,1.233824,4,Coat,PCA
0.2824726,0.81356835,2,Pullover,PCA
0.63670695,-0.28071135,4,Coat,PCA
1.4949753,-2.2340775,7,Sneaker,PCA
-0.08809092,-2.4268224,7,Sneaker,PCA
0.35181323,1.4489622,2,Pullover,PCA
1.4156774,1.3962736,9,Ankle boot,PCA
1.5340345,2.1552818,8,Bag,PCA
1.4405104,-0.9358333,8,Bag,PCA
1.0091665,-1.3681061,5,Sandal,PCA
-2.250823,-0.8769359,1,Trouser,PCA
-0.8455068,-1.0289111,1,Trouser,PCA
-0.6438191,2.0962987,6,Shirt,PCA
-0.45501098,1.0028636,2,Pullover,PCA
0.60636437,0.14500137,5,Sandal,PCA
-2.0252087,-1.385874,1,Trouser,PCA
0.107306935,-0.76300657,4,Coat,PCA
-0.90100825,1.0473108,0,T-shirt/top,PCA
-0.6744606,0.77844346,6,Shirt,PCA
0.035682004,-0.32649446,6,Shirt,PCA
1.0331995,-1.121825,7,Sneaker,PCA
1.1876315,0.6139786,8,Bag,PCA
0.14190662,0.49216866,5,Sandal,PCA
0.65050626,-0.7819588,7,Sneaker,PCA
0.21698573,0.7932272,2,Pullover,PCA
0.9869973,-1.2437282,7,Sneaker,PCA
0.8118038,-1.6014206,5,Sandal,PCA
0.513137,-0.8172699,4,Coat,PCA
-2.3171697,-1.2965508,1,Trouser,PCA
-0.76527005,0.24925706,4,Coat,PCA
0.14005606,-0.5768645,4,Coat,PCA
0.85403377,-0.12291366,4,Coat,PCA
-1.478262,-1.1550047,1,Trouser,PCA
1.5445261,-1.120096,7,Sneaker,PCA
0.47553807,0.28018245,5,Sandal,PCA
1.4980086,-1.3387258,9,Ankle boot,PCA
1.590207,-1.4807923,9,Ankle boot,PCA
-0.49038985,-1.2899339,5,Sandal,PCA
0.74602824,0.8886717,9,Ankle boot,PCA
-1.8687277,-0.8932963,1,Trouser,PCA
-0.54994357,0.60580206,0,T-shirt/top,PCA
0.9201895,-1.0102123,8,Bag,PCA
1.0256441,-1.3906646,8,Bag,PCA
-0.5096142,-0.34899452,0,T-shirt/top,PCA
1.4833478,-0.7503934,8,Bag,PCA
-0.024552243,-0.42164743,6,Shirt,PCA
-1.2333499,1.1519899,0,T-shirt/top,PCA
-1.6532216,-0.2526095,1,Trouser,PCA
1.3032596,-0.08579859,8,Bag,PCA
0.338234,1.0302243,2,Pullover,PCA
1.1057938,-2.1590967,7,Sneaker,PCA
0.62954676,-0.17205937,5,Sandal,PCA
-0.030084418,1.2987511,6,Shirt,PCA
-0.58561677,0.032110825,6,Shirt,PCA
0.69787395,0.83317983,9,Ankle boot,PCA
1.9146243,0.7881855,9,Ankle boot,PCA
0.12774196,-0.2732805,6,Shirt,PCA
-0.23067173,0.31556174,4,Coat,PCA
0.5261513,0.5668514,4,Coat,PCA
2.1283166,1.2462072,9,Ankle boot,PCA
-0.49636647,0.6482232,0,T-shirt/top,PCA
0.62248504,0.2207106,5,Sandal,PCA
0.13415827,-1.0417805,7,Sneaker,PCA
1.6301079,-0.57269895,9,Ankle boot,PCA
1.2163808,1.141593,9,Ankle boot,PCA
0.088582374,0.057955965,5,Sandal,PCA
-0.7295271,-0.614275,1,Trouser,PCA
0.8256184,-0.6651474,4,Coat,PCA
0.5391379,0.7141247,8,Bag,PCA
-2.1712508,-1.3017976,1,Trouser,PCA
1.298394,0.7154563,6,Shirt,PCA
-0.6230048,-1.2843642,5,Sandal,PCA
1.4455354,0.37463662,9,Ankle boot,PCA
1.0332369,1.2646949,4,Coat,PCA
1.1428486,0.2860341,8,Bag,PCA
0.22783193,-0.3712235,4,Coat,PCA
-1.718087,-1.1174653,1,Trouser,PCA
-0.17597081,0.37056607,0,T-shirt/top,PCA
0.43163309,-0.21896613,4,Coat,PCA
-0.6245365,1.3804953,6,Shirt,PCA
-0.13342999,2.2888744,6,Shirt,PCA
0.99582523,0.61286616,4,Coat,PCA
0.25294742,1.0462966,0,T-shirt/top,PCA
-0.04523564,0.12861127,5,Sandal,PCA
-0.3299925,-1.8680556,7,Sneaker,PCA
0.49173173,-0.03632204,2,Pullover,PCA
0.4174774,-0.473291,5,Sandal,PCA
-0.20545183,-0.070480525,2,Pullover,PCA
-0.25131014,-1.2651541,7,Sneaker,PCA
0.391782,0.43171862,4,Coat,PCA
-0.016859075,-2.0997624,7,Sneaker,PCA
-0.1378143,0.039723054,8,Bag,PCA
-0.3549475,1.693887,6,Shirt,PCA
0.31237257,-1.1157713,5,Sandal,PCA
1.5612781,0.3607248,6,Shirt,PCA
-0.22881685,-0.12632978,5,Sandal,PCA
-1.4225626,-0.54493225,3,Dress,PCA
0.6920552,-1.1687112,7,Sneaker,PCA
1.2372175,-0.70033425,7,Sneaker,PCA
0.14917803,1.280194,6,Shirt,PCA
1.2681785,1.0064552,4,Coat,PCA
2.2778049,0.66518563,8,Bag,PCA
-0.34654233,0.6233234,2,Pullover,PCA
-0.3072044,-0.4728642,4,Coat,PCA
0.56453115,-1.9115126,7,Sneaker,PCA
0.6265825,-0.8759713,5,Sandal,PCA
-0.18763933,1.661006,4,Coat,PCA
-1.6328129,-1.1372094,1,Trouser,PCA
2.2262874,-0.2537378,9,Ankle boot,PCA
-1.0434074,1.1866806,6,Shirt,PCA
1.4035802,-1.7508428,7,Sneaker,PCA
-0.75226,-0.3683074,3,Dress,PCA
1.7860396,-1.5485971,9,Ankle boot,PCA
-1.344168,-0.07255854,3,Dress,PCA
-0.06949642,0.34703997,8,Bag,PCA
0.9762143,1.0268958,6,Shirt,PCA
0.2712018,0.22759458,5,Sandal,PCA
0.30951262,1.2917244,2,Pullover,PCA
0.014437215,1.494535,2,Pullover,PCA
-0.04031781,0.20688881,5,Sandal,PCA
0.35285616,0.7031027,8,Bag,PCA
-0.40668014,-0.24165283,6,Shirt,PCA
-1.6462741,-1.0309199,1,Trouser,PCA
-0.56556565,0.6838903,4,Coat,PCA
-0.090459816,0.17199138,2,Pullover,PCA
-0.43941402,-0.3225193,6,Shirt,PCA
0.72750515,0.017368726,4,Coat,PCA
0.23928143,-0.20805895,6,Shirt,PCA
0.9396117,-0.1383927,5,Sandal,PCA
-1.8102667,1.1557508,6,Shirt,PCA
-0.5442325,-0.2659253,0,T-shirt/top,PCA
-0.69727176,-0.4149788,1,Trouser,PCA
-0.3512166,-0.13035658,0,T-shirt/top,PCA
0.74127465,0.045287326,9,Ankle boot,PCA
-1.8784002,-0.7338225,3,Dress,PCA
0.08459474,-0.14583096,2,Pullover,PCA
1.2486247,-1.1044998,7,Sneaker,PCA
0.100646034,0.23719954,6,Shirt,PCA
1.3032081,1.2697899,2,Pullover,PCA
0.30082747,-0.16222891,2,Pullover,PCA
0.87901586,-0.07109293,8,Bag,PCA
-0.36098284,0.1400705,0,T-shirt/top,PCA
0.76273715,-0.8077668,8,Bag,PCA
-1.7138057,0.95492834,0,T-shirt/top,PCA
0.12455492,1.1945531,4,Coat,PCA
-0.43470898,1.2601035,0,T-shirt/top,PCA
0.029410133,-0.9840561,5,Sandal,PCA
-2.3046186,0.6990553,3,Dress,PCA
-1.4085319,-1.1842468,1,Trouser,PCA
0.6616181,-2.5636656,7,Sneaker,PCA
-1.668457,-0.6375883,1,Trouser,PCA
2.2674077,0.05436793,8,Bag,PCA
-0.6646204,0.6102546,0,T-shirt/top,PCA
0.34499228,1.7137029,6,Shirt,PCA
0.60431975,-0.04962956,5,Sandal,PCA
-0.6172224,-0.58170885,3,Dress,PCA
0.9722332,0.48716784,1,Trouser,PCA
-1.4684342,1.001342,4,Coat,PCA
-0.7805961,0.36012176,6,Shirt,PCA
-0.89318174,0.92259854,6,Shirt,PCA
-0.20356971,0.8458092,0,T-shirt/top,PCA
0.55105025,0.7769019,2,Pullover,PCA
-0.8754545,-0.44532624,1,Trouser,PCA
1.033533,-0.8278503,8,Bag,PCA
0.61416465,-1.1515288,5,Sandal,PCA
-0.40226585,0.23885188,2,Pullover,PCA
-1.4510274,-0.74508196,1,Trouser,PCA
-1.0020682,0.123294234,3,Dress,PCA
-0.81806654,-0.4586675,3,Dress,PCA
-1.1582371,-0.07734635,3,Dress,PCA
-1.1453819,-0.05948827,1,Trouser,PCA
1.0682801,-0.9097676,5,Sandal,PCA
0.7309127,-1.5443945,7,Sneaker,PCA
0.40821156,1.3230438,9,Ankle boot,PCA
-1.571566,-1.3671114,1,Trouser,PCA
1.9688164,1.0224614,9,Ankle boot,PCA
-0.8524062,1.5815191,0,T-shirt/top,PCA
0.5296559,1.2647345,6,Shirt,PCA
1.2747544,-0.84927946,8,Bag,PCA
0.9009448,1.7416508,8,Bag,PCA
1.2138001,1.4537663,2,Pullover,PCA
0.44967636,0.22835252,2,Pullover,PCA
-0.11173921,-2.3875096,7,Sneaker,PCA
-0.7708147,-0.44886667,3,Dress,PCA
1.8338541,-0.69453275,9,Ankle boot,PCA
0.79721415,-1.4563489,5,Sandal,PCA
-0.13056992,-2.280923,7,Sneaker,PCA
0.21569657,-1.3862989,7,Sneaker,PCA
-0.53396934,-0.22503406,3,Dress,PCA
2.0530994,-1.5617149,9,Ankle boot,PCA
-0.3358776,0.2040192,6,Shirt,PCA
0.06791262,-0.014435781,6,Shirt,PCA
-1.286683,-0.40275356,3,Dress,PCA
0.45948425,-0.9630591,5,Sandal,PCA
-0.75143427,0.9429243,0,T-shirt/top,PCA
1.1681308,1.3120873,2,Pullover,PCA
-1.285254,1.6919672,0,T-shirt/top,PCA
-0.4540761,-0.15173519,0,T-shirt/top,PCA
-0.023719428,-0.22198807,0,T-shirt/top,PCA
0.7823974,-0.5205495,5,Sandal,PCA
0.33868748,-0.42746773,4,Coat,PCA
-0.02479939,-0.053361244,5,Sandal,PCA
1.955818,-0.4824677,9,Ankle boot,PCA
-1.2654366,0.8114168,4,Coat,PCA
1.0653541,-1.9988446,7,Sneaker,PCA
1.0798267,-2.0809164,7,Sneaker,PCA
-0.935659,-0.37960494,3,Dress,PCA
0.62702143,1.6972342,2,Pullover,PCA
1.7906762,-0.4160682,7,Sneaker,PCA
0.8219719,1.9542768,9,Ankle boot,PCA
2.0863843,0.4284137,8,Bag,PCA
0.7232465,1.1175785,4,Coat,PCA
0.8327317,1.0735476,9,Ankle boot,PCA
-1.00104,1.3969765,4,Coat,PCA
0.7849899,-0.023728194,8,Bag,PCA
-1.6982515,-0.10857092,1,Trouser,PCA
-0.4653075,0.55923307,0,T-shirt/top,PCA
-0.8497718,-0.24655977,1,Trouser,PCA
-1.5375473,0.2822418,3,Dress,PCA
0.19193721,0.9034936,6,Shirt,PCA
0.37408876,-0.40118632,4,Coat,PCA
0.45247856,-1.7444046,7,Sneaker,PCA
-1.5626087,0.49680275,6,Shirt,PCA
0.3274824,-1.6477914,7,Sneaker,PCA
0.43812072,0.15075614,2,Pullover,PCA
0.3790582,-0.17033906,2,Pullover,PCA
0.9396252,-1.1985373,8,Bag,PCA
-1.3153613,-0.09418465,4,Coat,PCA
-0.4738638,-0.5278818,6,Shirt,PCA
0.3026547,1.750109,9,Ankle boot,PCA
0.6433277,1.2603974,2,Pullover,PCA
-0.89709276,-1.0398364,1,Trouser,PCA
-0.14022376,1.0689354,4,Coat,PCA
0.23784092,0.0545881,5,Sandal,PCA
1.3012285,0.7775279,8,Bag,PCA
1.6511075,-1.9043722,7,Sneaker,PCA
0.44401795,1.5131853,9,Ankle boot,PCA
1.0398458,1.3479779,8,Bag,PCA
-1.0173856,0.17739111,1,Trouser,PCA
0.23413064,-0.0004125163,5,Sandal,PCA
-1.386786,1.4708583,6,Shirt,PCA
-0.5288664,-0.94485605,1,Trouser,PCA
1.634234,-1.3540587,7,Sneaker,PCA
0.015891543,0.52765083,8,Bag,PCA
-1.3625275,-0.15228929,3,Dress,PCA
-0.043852396,0.775709,4,Coat,PCA
0.120573476,-2.7162914,7,Sneaker,PCA
0.39619938,-0.06584153,6,Shirt,PCA
-0.7172889,-0.80763006,1,Trouser,PCA
0.66149426,-0.14100254,4,Coat,PCA
1.7122258,-1.1537981,7,Sneaker,PCA
0.75862855,-0.29093266,4,Coat,PCA
-0.011583684,-1.3248761,5,Sandal,PCA
-1.342991,0.9694223,3,Dress,PCA
-2.337047,-0.47975063,1,Trouser,PCA
0.82370996,-0.33642393,5,Sandal,PCA
-0.9293929,1.2644002,0,T-shirt/top,PCA
-1.3634346,0.3252406,3,Dress,PCA
-0.62605035,1.6265788,0,T-shirt/top,PCA
-0.2540305,2.1128843,4,Coat,PCA
-1.1939434,-0.6910585,1,Trouser,PCA
1.7963061,-0.94621813,7,Sneaker,PCA
0.05900713,-1.0698726,5,Sandal,PCA
-2.481158,0.46971822,3,Dress,PCA
-1.2771481,-0.9819684,1,Trouser,PCA
0.33436012,0.42955047,2,Pullover,PCA
0.40811747,-2.0525603,5,Sandal,PCA
-0.33343998,-0.35226858,4,Coat,PCA
0.35825884,-0.3254973,4,Coat,PCA
-1.0370958,0.2969109,3,Dress,PCA
-0.1246259,-0.61354876,2,Pullover,PCA
-1.5279086,-1.0920565,1,Trouser,PCA
-0.3769002,0.9591677,0,T-shirt/top,PCA
-2.1558793,-0.75796294,3,Dress,PCA
-0.27026704,-0.35532963,6,Shirt,PCA
0.23945905,1.1750729,2,Pullover,PCA
-0.485249,-0.6786576,3,Dress,PCA
1.4311345,1.8853607,8,Bag,PCA
-0.092079625,-0.0049575977,2,Pullover,PCA
-1.659836,-0.38455188,1,Trouser,PCA
0.58275807,-0.86296284,5,Sandal,PCA
-0.41589868,1.3277819,4,Coat,PCA
-0.2986694,-1.7767401,7,Sneaker,PCA
-1.3950396,-1.1648443,1,Trouser,PCA
0.42591757,0.53591084,4,Coat,PCA
-1.2466496,1.6630406,0,T-shirt/top,PCA
-1.6939163,-0.5416971,1,Trouser,PCA
-1.6963696,1.4569879,6,Shirt,PCA
0.5637796,-1.6865754,7,Sneaker,PCA
1.0614711,0.2290642,9,Ankle boot,PCA
-0.48697004,2.2684834,6,Shirt,PCA
0.24292591,-2.0679371,7,Sneaker,PCA
1.7586261,0.3187193,8,Bag,PCA
-1.15155,0.9276022,0,T-shirt/top,PCA
-1.315093,0.810554,6,Shirt,PCA
0.7161347,1.5403662,4,Coat,PCA
-0.7847853,-0.22239728,4,Coat,PCA
1.9635323,-0.29584867,9,Ankle boot,PCA
-0.8305386,-0.7856108,1,Trouser,PCA
-0.70598215,-0.49172422,3,Dress,PCA
1.6248639,-0.010205811,9,Ankle boot,PCA
-0.15626097,0.8408641,4,Coat,PCA
0.65240675,1.4767213,4,Coat,PCA
-0.15853734,0.5198593,5,Sandal,PCA
0.08729791,-0.3625168,0,T-shirt/top,PCA
-1.2418889,-1.2879236,1,Trouser,PCA
0.80299765,-0.619075,5,Sandal,PCA
-0.02744613,-1.2606871,5,Sandal,PCA
0.24347496,-1.4568632,7,Sneaker,PCA
-0.66543597,-0.1997773,3,Dress,PCA
0.33406776,0.42802057,2,Pullover,PCA
-2.2892158,-1.406214,1,Trouser,PCA
-1.44729,-0.8408871,1,Trouser,PCA
0.6117501,0.93307644,4,Coat,PCA
1.4332031,-0.29788437,9,Ankle boot,PCA
0.8427325,-1.0364683,5,Sandal,PCA
0.46178004,0.37568435,8,Bag,PCA
-0.47276804,-1.3313689,5,Sandal,PCA
0.80532444,0.5027331,5,Sandal,PCA
0.043430835,1.2236373,8,Bag,PCA
-1.1980934,0.7841618,4,Coat,PCA
0.021015747,0.3390457,8,Bag,PCA
-1.4564039,0.10753383,3,Dress,PCA
1.3583596,1.3792877,9,Ankle boot,PCA
1.198282,1.5499742,9,Ankle boot,PCA
0.6317332,0.69367224,4,Coat,PCA
0.003893691,-0.32589713,6,Shirt,PCA
-1.3442061,-0.50952774,1,Trouser,PCA
0.24087761,-1.8436093,7,Sneaker,PCA
1.7524462,-0.27550107,8,Bag,PCA
1.8406663,-0.04713763,9,Ankle boot,PCA
-0.4137358,-1.1665397,5,Sandal,PCA
0.9777737,0.059027508,4,Coat,PCA
0.89368105,-2.3701787,7,Sneaker,PCA
-0.776538,0.6159741,0,T-shirt/top,PCA
0.1780263,-1.311413,5,Sandal,PCA
-0.6732716,0.43005937,3,Dress,PCA
0.88402754,1.3881447,8,Bag,PCA
-1.1489879,-0.88304543,3,Dress,PCA
0.15734574,-0.44598967,4,Coat,PCA
-0.8493925,-1.162668,1,Trouser,PCA
0.30309987,-0.55234367,4,Coat,PCA
-0.83583087,0.6363841,6,Shirt,PCA
0.6575686,-1.1832514,7,Sneaker,PCA
0.15905857,1.452344,6,Shirt,PCA
0.46242458,-0.43174252,2,Pullover,PCA
-1.9256963,1.0031509,3,Dress,PCA
0.31892788,-0.54283,5,Sandal,PCA
-0.116940804,0.78567314,6,Shirt,PCA
-0.5105898,0.6521467,8,Bag,PCA
-0.16021185,0.11922966,5,Sandal,PCA
0.005705121,-0.106514156,2,Pullover,PCA
-0.09390459,-2.297186,7,Sneaker,PCA
0.018545063,-1.7752466,7,Sneaker,PCA
-0.90987,0.95314366,0,T-shirt/top,PCA
0.06431431,0.012406517,5,Sandal,PCA
-1.0664002,1.118443,0,T-shirt/top,PCA
-0.09770445,-1.6932204,7,Sneaker,PCA
-0.8028703,-1.3288827,1,Trouser,PCA
0.10908148,-2.0186496,7,Sneaker,PCA
0.8703954,-0.76060826,7,Sneaker,PCA
0.3301192,-0.011242976,2,Pullover,PCA
0.29197538,-0.7844214,5,Sandal,PCA
0.30296755,-1.9171541,7,Sneaker,PCA
-0.10860793,0.77435416,2,Pullover,PCA
1.626014,-0.6264326,8,Bag,PCA
-1.6698707,-1.2459252,1,Trouser,PCA
0.45222732,-0.40427208,2,Pullover,PCA
0.7794067,-0.9097452,7,Sneaker,PCA
-1.2756349,-1.212425,1,Trouser,PCA
1.6009762,0.532361,9,Ankle boot,PCA
0.85808367,1.2512956,2,Pullover,PCA
0.10965152,-1.3397982,7,Sneaker,PCA
-0.07292465,0.042789973,2,Pullover,PCA
-0.5874185,-1.9587405,5,Sandal,PCA
-0.04343892,0.5519299,4,Coat,PCA
-0.3859557,1.5284626,2,Pullover,PCA
2.5167286,-1.388238,9,Ankle boot,PCA
-0.39002043,-0.718641,6,Shirt,PCA
1.7165527,-0.4423527,8,Bag,PCA
0.4157487,-0.45088252,5,Sandal,PCA
0.9162169,-1.5932989,7,Sneaker,PCA
0.7380566,1.128938,4,Coat,PCA
-1.2012968,-0.81789684,1,Trouser,PCA
1.4336473,-1.8261983,7,Sneaker,PCA
-1.9078794,0.17096868,3,Dress,PCA
0.8624634,-2.152021,7,Sneaker,PCA
0.62799436,1.8578684,2,Pullover,PCA
2.003604,-0.9685589,9,Ankle boot,PCA
0.37857747,-2.1170373,7,Sneaker,PCA
0.8564476,0.063272916,5,Sandal,PCA
1.2495927,-0.30430457,9,Ankle boot,PCA
-1.5142375,-0.21220262,3,Dress,PCA
0.4036765,0.20052156,2,Pullover,PCA
1.4398448,-0.6067126,7,Sneaker,PCA
0.28505972,-0.11946912,8,Bag,PCA
-0.34781474,-0.0138818845,0,T-shirt/top,PCA
-1.8773175,-0.67551756,3,Dress,PCA
-0.2749594,0.07887698,0,T-shirt/top,PCA
-0.25058308,-1.2577002,5,Sandal,PCA
0.11706935,-0.2765377,5,Sandal,PCA
-1.6492897,0.966569,3,Dress,PCA
-1.9551326,0.763323,3,Dress,PCA
-2.4056113,-1.0506675,1,Trouser,PCA
0.23404454,0.019908462,2,Pullover,PCA
0.45174795,0.6794179,6,Shirt,PCA
1.7295831,1.2844465,8,Bag,PCA
1.0663946,-1.3300388,7,Sneaker,PCA
-0.33377618,1.6323452,9,Ankle boot,PCA
2.0422144,0.09139173,9,Ankle boot,PCA
0.176293,1.0981696,2,Pullover,PCA
0.18155795,-0.17205188,2,Pullover,PCA
-1.3979268,-0.19865093,4,Coat,PCA
0.560004,0.41617256,8,Bag,PCA
0.5941782,0.059814796,5,Sandal,PCA
0.5919978,-1.945898,7,Sneaker,PCA
-0.07957773,0.7024164,8,Bag,PCA
-0.28992164,-0.5383235,3,Dress,PCA
1.2508407,0.85826427,8,Bag,PCA
-0.56868494,-0.33784494,4,Coat,PCA
-2.0192807,-1.2215328,1,Trouser,PCA
2.4259155,0.99518377,9,Ankle boot,PCA
0.694863,-0.014079804,4,Coat,PCA
