component_1,component_2,label,class_name,method
-0.67512256,0.9364538,9,Ankle boot,PCA
1.8867769,0.01210264,8,Bag,PCA
-0.6421831,-1.428267,2,Pullover,PCA
-0.41220495,0.41439456,5,Sandal,PCA
-0.9153166,0.063905366,4,Coat,PCA
0.5316826,-0.1617999,6,Shirt,PCA
0.35354838,-1.3251433,3,Dress,PCA
0.13110842,-0.16076855,1,Trouser,PCA
1.384176,0.20667084,7,Sneaker,PCA
0.48090082,-1.1484964,2,Pullover,PCA
0.9189586,-1.8161911,5,Sandal,PCA
0.81916237,0.70898324,2,Pullover,PCA
-0.29120642,0.1417965,6,Shirt,PCA
0.959843,-1.6651843,8,Bag,PCA
0.22461309,0.3395019,2,Pullover,PCA
-1.0393316,-0.70606184,5,Sandal,PCA
0.32901812,0.7035653,2,Pullover,PCA
-1.2244453,-0.9852504,0,T-shirt/top,PCA
-0.47319913,-0.6588901,7,Sneaker,PCA
-0.28007555,-1.3157367,1,Trouser,PCA
1.2956343,1.4484432,2,Pullover,PCA
-1.0838513,-0.050072484,9,Ankle boot,PCA
-1.2892741,-0.10268123,3,Dress,PCA
-1.0247841,-0.4681928,0,T-shirt/top,PCA
0.23203713,-1.0164152,1,Trouser,PCA
-0.2590875,1.9554483,8,Bag,PCA
0.7460441,-0.31516767,0,T-shirt/top,PCA
1.1861774,0.2569334,8,Bag,PCA
-0.40542793,-0.08433337,5,Sandal,PCA
-0.35950753,-0.12938568,6,Shirt,PCA
1.4039828,0.4033631,8,Bag,PCA
-1.4199764,-0.017613577,5,Sandal,PCA
-0.7014065,-0.22329915,9,Ankle boot,PCA
0.40056562,-0.2848184,0,T-shirt/top,PCA
1.6517487,-0.028682826,7,Sneaker,PCA
0.07014161,-0.42860657,7,Sneaker,PCA
-0.14779809,-0.85830194,0,T-shirt/top,PCA
0.81518185,-0.74577373,0,T-shirt/top,PCA
1.2420491,-0.9467127,4,Coat,PCA
0.63947237,0.32868987,1,Trouser,PCA
0.1670756,-0.6770774,1,Trouser,PCA
-0.019292906,0.23185737,6,Shirt,PCA
-0.20315152,-0.20877841,8,Bag,PCA
-1.2836789,0.31221396,4,Coat,PCA
0.52880114,-0.22205876,1,Trouser,PCA
0.52796674,0.3455621,2,Pullover,PCA
2.033863,0.21548271,7,Sneaker,PCA
-0.70480675,0.88331515,5,Sandal,PCA
-0.15677853,0.056660384,5,Sandal,PCA
-0.5325834,-0.11533579,9,Ankle boot,PCA
1.459162,0.46039093,2,Pullover,PCA
-0.02460761,-1.8457263,5,Sandal,PCA
0.32366237,1.2799958,7,Sneaker,PCA
-0.9600226,-0.03715677,9,Ankle boot,PCA
-0.33803907,0.3523377,6,Shirt,PCA
1.4029838,0.48088962,7,Sneaker,PCA
1.4029752,-1.8398798,0,T-shirt/top,PCA
2.3404765,-0.25699806,6,Shirt,PCA
-0.49866888,1.2758201,9,Ankle boot,PCA
1.0901656,0.44671038,2,Pullover,PCA
-1.3327568,-2.7753847,6,Shirt,PCA
-1.3926622,-1.2232016,9,Ankle boot,PCA
-1.674758,0.06093771,6,Shirt,PCA
-0.55253154,0.5420428,6,Shirt,PCA
-0.1630427,-1.3252331,0,T-shirt/top,PCA
-0.3630795,-0.15757528,4,Coat,PCA
1.1980482,0.73398006,4,Coat,PCA
0.6430085,-0.19330719,0,T-shirt/top,PCA
-0.55981827,-0.39748782,4,Coat,PCA
-1.884359,-0.3232236,5,Sandal,PCA
0.39218563,-0.24245462,6,Shirt,PCA
-1.3229917,0.61925095,9,Ankle boot,PCA
0.7785592,2.0441513,3,Dress,PCA
-2.3636048,-0.70227885,8,Bag,PCA
-0.8045215,-0.067731194,6,Shirt,PCA
0.19558044,0.05936662,7,Sneaker,PCA
-0.9006992,0.3136655,5,Sandal,PCA
0.95869493,-0.052472144,2,Pullover,PCA
0.7485051,0.06694341,1,Trouser,PCA
-1.0881214,-0.5381416,3,Dress,PCA
-1.8107605,0.62518555,6,Shirt,PCA
1.0083736,0.16322705,2,Pullover,PCA
-0.35030702,1.7232262,8,Bag,PCA
0.33271217,-0.34942365,3,Dress,PCA
-0.14641416,1.5759782,0,T-shirt/top,PCA
0.9337495,0.6904491,3,Dress,PCA
0.65976244,-0.8124199,4,Coat,PCA
3.0469058,0.77100885,8,Bag,PCA
-0.6431359,-0.36234915,4,Coat,PCA
0.43885148,0.09116873,6,Shirt,PCA
0.88548225,-0.6202191,1,Trouser,PCA
-0.22518504,1.4320018,4,Coat,PCA
-0.94442433,0.5315502,3,Dress,PCA
-0.6066511,2.0279598,8,Bag,PCA
1.4150044,0.53797305,1,Trouser,PCA
0.7267755,2.1337864,3,Dress,PCA
-1.2839962,0.4479338,4,Coat,PCA
-1.0943056,-0.18700163,9,Ankle boot,PCA
-0.4446718,0.4194755,5,Sandal,PCA
-1.3025215,-0.662414,4,Coat,PCA
-1.2518992,0.29604745,8,Bag,PCA
0.80650604,0.67437804,3,Dress,PCA
0.56807023,-0.8529344,1,Trouser,PCA
3.2105594,-1.0519906,9,Ankle boot,PCA
2.2985547,0.6958502,5,Sandal,PCA
-1.2143973,-0.6877563,2,Pullover,PCA
0.27748257,-0.30657718,4,Coat,PCA
1.0096382,-0.35481307,3,Dress,PCA
-0.5788542,0.88723785,0,T-shirt/top,PCA
0.06761582,-0.84252894,0,T-shirt/top,PCA
1.1051435,-0.57115954,7,Sneaker,PCA
0.84605163,1.0626562,6,Shirt,PCA
1.3491043,-0.13553186,2,Pullover,PCA
-0.8489322,-0.5928399,5,Sandal,PCA
1.3259407,-1.3104508,4,Coat,PCA
-0.084938526,0.5255095,2,Pullover,PCA
-0.6517326,-1.4826077,9,Ankle boot,PCA
-0.7831968,0.32507083,1,Trouser,PCA
-0.7559681,-1.1623963,6,Shirt,PCA
-0.30457774,-1.2712353,1,Trouser,PCA
-0.7507443,-1.7226126,7,Sneaker,PCA
2.7532997,-0.96587014,9,Ankle boot,PCA
-0.24697888,0.1280722,2,Pullover,PCA
0.20895694,-0.26017505,3,Dress,PCA
0.6297597,-0.1913241,6,Shirt,PCA
-0.45933816,0.33116335,6,Shirt,PCA
0.63424444,1.1276033,1,Trouser,PCA
1.040238,0.36681545,4,Coat,PCA
1.069505,-0.29798102,4,Coat,PCA
-0.612098,-0.7545063,3,Dress,PCA
-0.4723875,-1.805043,5,Sandal,PCA
-0.04702403,0.09078149,6,Shirt,PCA
0.5099501,0.11641225,7,Sneaker,PCA
0.2467152,-0.45297185,0,T-shirt/top,PCA
-0.7329264,-0.49566153,5,Sandal,PCA
-1.783965,0.3322302,5,Sandal,PCA
-0.5441652,-0.5338038,9,Ankle boot,PCA
-0.34975863,0.22293791,9,Ankle boot,PCA
1.4591954,0.6315411,8,Bag,PCA
1.2563047,-1.1994579,6,Shirt,PCA
-0.94692,-1.18821,4,Coat,PCA
-1.3264118,0.12217003,8,Bag,PCA
-0.9822894,0.44605124,7,Sneaker,PCA
0.7792685,-1.1705023,4,Coat,PCA
1.3227603,0.2826459,7,Sneaker,PCA
-0.28662953,1.4639621,8,Bag,PCA
1.0524383,-1.57177,5,Sandal,PCA
0.38938507,-0.26080608,4,Coat,PCA
-0.5459413,1.0119494,4,Coat,PCA
1.7563438,-1.5679506,9,Ankle boot,PCA
0.70841014,-1.2445228,3,Dress,PCA
-0.45662186,-1.0840073,2,Pullover,PCA
-0.57712334,0.7191785,0,T-shirt/top,PCA
-0.2043791,-1.1309375,1,Trouser,PCA
1.2762308,-0.40742934,2,Pullover,PCA
-0.7388318,-0.21804583,8,Bag,PCA
-0.12304577,-1.962327,3,Dress,PCA
1.3270434,-0.2598904,8,Bag,PCA
-0.4148014,0.7219644,1,Trouser,PCA
0.45408478,-0.9119905,4,Coat,PCA
-0.49085286,-0.13154793,2,Pullover,PCA
-1.2467299,1.1932554,4,Coat,PCA
-1.28138,0.74115276,7,Sneaker,PCA
1.4649538,0.7536515,7,Sneaker,PCA
-0.2938751,-0.7962216,2,Pullover,PCA
0.5338105,-1.6042756,9,Ankle boot,PCA
-0.49371246,-2.842721,8,Bag,PCA
-0.5964727,0.91341966,8,Bag,PCA
-0.057534922,-0.52404046,5,Sandal,PCA
1.3097606,-0.06719087,1,Trouser,PCA
-0.38423544,0.117942594,1,Trouser,PCA
0.36301875,-1.4730386,6,Shirt,PCA
1.1880479,-0.38369784,2,Pullover,PCA
-0.4803841,-1.7071333,5,Sandal,PCA
2.0389326,0.7272305,1,Trouser,PCA
-0.2374979,2.0262852,4,Coat,PCA
-0.16507016,0.008919033,0,T-shirt/top,PCA
0.615898,-0.13066049,6,Shirt,PCA
-0.28787917,1.6015264,6,Shirt,PCA
-0.46706125,-0.99718255,7,Sneaker,PCA
-0.039705466,-0.6105002,8,Bag,PCA
0.9541636,-1.740298,5,Sandal,PCA
-0.34349826,-0.07360442,7,Sneaker,PCA
-0.3318964,-0.22878821,2,Pullover,PCA
-0.7948871,0.45897806,7,Sneaker,PCA
-0.4836342,0.59849924,5,Sandal,PCA
-1.2835236,2.1955533,4,Coat,PCA
1.9395051,0.48686838,1,Trouser,PCA
1.4951706,0.31684172,4,Coat,PCA
-0.24810252,1.7115188,4,Coat,PCA
-1.3990214,0.6759894,4,Coat,PCA
0.29794085,-0.0389017,1,Trouser,PCA
-1.4094621,-0.8723271,7,Sneaker,PCA
-0.7019258,-0.6514482,5,Sandal,PCA
-0.43848658,2.4795487,9,Ankle boot,PCA
0.25454688,1.4006782,9,Ankle boot,PCA
0.82157505,1.0727227,5,Sandal,PCA
0.9307509,-0.60815215,9,Ankle boot,PCA
0.8770151,-1.4505895,1,Trouser,PCA
0.020634959,0.032426815,0,T-shirt/top,PCA
-0.13668364,1.6265192,8,Bag,PCA
-0.15978396,2.7126124,8,Bag,PCA
0.19436727,1.6188098,0,T-shirt/top,PCA
-0.7207978,0.9495456,8,Bag,PCA
0.044722848,1.1513392,6,Shirt,PCA
0.7183393,-0.27777877,0,T-shirt/top,PCA
0.22268231,-0.47406068,1,Trouser,PCA
-0.46270472,0.2800677,8,Bag,PCA
0.07810314,-1.1182446,2,Pullover,PCA
-0.77116686,0.8944923,7,Sneaker,PCA
-1.3671447,-0.21274902,5,Sandal,PCA
-0.2795913,-0.5064177,6,Shirt,PCA
1.3562754,0.38336092,6,Shirt,PCA
0.8240805,-0.33401388,9,Ankle boot,PCA
-0.940713,-0.8636153,9,Ankle boot,PCA
-0.40888497,1.242306,6,Shirt,PCA
0.7154701,0.1030062,4,Coat,PCA
-0.49366394,0.045460045,4,Coat,PCA
-0.37712505,-1.4684548,9,Ankle boot,PCA
-0.8472193,0.2755327,0,T-shirt/top,PCA
-0.80036646,-1.1370833,5,Sandal,PCA
0.39604086,0.118685596,7,Sneaker,PCA
-1.2650013,1.2028457,9,Ankle boot,PCA
-0.03020534,-0.9698361,9,Ankle boot,PCA
0.6216249,-0.9142962,5,Sandal,PCA
-0.9453974,0.2658131,1,Trouser,PCA
-2.4507759,1.5173154,4,Coat,PCA
0.342717,-0.48587856,8,Bag,PCA
1.2381597,0.082435794,1,Trouser,PCA
-1.7323968,0.038317636,6,Shirt,PCA
1.1611854,1.0539477,5,Sandal,PCA
-0.56629133,-0.09914855,9,Ankle boot,PCA
-0.82556456,-0.90809417,4,Coat,PCA
-0.402806,0.52591676,8,Bag,PCA
-0.3611973,1.0332998,4,Coat,PCA
1.3577143,0.63274,1,Trouser,PCA
-1.2267575,0.50709707,0,T-shirt/top,PCA
-0.51593107,1.0443647,4,Coat,PCA
0.18768041,-0.20779037,6,Shirt,PCA
-0.038687263,-2.1526,6,Shirt,PCA
-1.4690641,-0.20003892,4,Coat,PCA
-1.7354151,-0.6017346,0,T-shirt/top,PCA
1.4161642,-1.0600712,5,Sandal,PCA
1.9512643,-0.119698524,7,Sneaker,PCA
-1.1244465,0.357418,2,Pullover,PCA
-0.6649364,-0.019151842,5,Sandal,PCA
1.4318225,0.6068691,2,Pullover,PCA
1.1936424,0.18995164,7,Sneaker,PCA
-0.49664345,0.2650077,4,Coat,PCA
1.4808656,0.07442065,7,Sneaker,PCA
1.1816399,1.1514513,8,Bag,PCA
0.14979346,-1.2784165,6,Shirt,PCA
0.2122833,-0.043701887,5,Sandal,PCA
-1.545077,-0.44337553,6,Shirt,PCA
0.23890176,0.4658754,5,Sandal,PCA
1.1299645,1.3909298,3,Dress,PCA
0.024290115,-0.61786324,7,Sneaker,PCA
-0.46387255,-1.708932,7,Sneaker,PCA
-0.53229463,-0.37496746,6,Shirt,PCA
-1.5425999,-0.62385386,4,Coat,PCA
-1.6263062,-0.7352136,8,Bag,PCA
1.3454623,-0.40797555,2,Pullover,PCA
0.97705406,1.2304054,4,Coat,PCA
-0.078038394,0.93206716,7,Sneaker,PCA
-1.2365358,1.0060376,5,Sandal,PCA
0.33589152,-1.3214086,4,Coat,PCA
0.88385564,-1.0142032,1,Trouser,PCA
-1.4156703,0.20609368,9,Ankle boot,PCA
0.8631494,-0.30829278,6,Shirt,PCA
-1.3709769,0.74390817,7,Sneaker,PCA
-0.38716066,0.49229825,3,Dress,PCA
-0.52259517,1.9877619,9,Ankle boot,PCA
-0.050224137,0.70351934,3,Dress,PCA
1.5467457,0.07383485,8,Bag,PCA
-1.642995,-0.78979975,6,Shirt,PCA
0.77711076,-1.2501733,5,Sandal,PCA
0.050423723,-0.7384415,2,Pullover,PCA
0.312209,-0.700745,2,Pullover,PCA
0.6791285,-0.6225127,5,Sandal,PCA
0.898208,-0.013681363,8,Bag,PCA
1.1611084,0.69971067,6,Shirt,PCA
-0.12944208,1.973232,1,Trouser,PCA
1.0026104,-0.33504134,4,Coat,PCA
1.1974512,0.25075996,2,Pullover,PCA
0.5586879,1.3687087,6,Shirt,PCA
-0.99069685,0.5306759,4,Coat,PCA
-0.7627112,0.59056324,6,Shirt,PCA
-0.2739244,-1.619836,5,Sandal,PCA
2.4174244,-0.6488112,6,Shirt,PCA
0.90348405,1.1963232,0,T-shirt/top,PCA
-1.3464181,-0.3953887,1,Trouser,PCA
-0.23104529,1.1553627,0,T-shirt/top,PCA
-0.07983959,1.2959718,9,Ankle boot,PCA
1.438364,1.2902142,3,Dress,PCA
0.47783795,0.39782515,2,Pullover,PCA
-1.2258332,-0.34030092,7,Sneaker,PCA
-0.4030348,0.004649926,6,Shirt,PCA
-1.9390405,-0.94976276,2,Pullover,PCA
-0.08741878,0.78250575,2,Pullover,PCA
0.02736777,0.68864304,8,Bag,PCA
-0.14278914,0.4143728,0,T-shirt/top,PCA
-0.20304821,1.874524,8,Bag,PCA
1.9473102,-0.102325395,0,T-shirt/top,PCA
-0.1305714,-0.60927427,4,Coat,PCA
-0.04778811,-1.4622688,0,T-shirt/top,PCA
0.1561936,0.7061701,5,Sandal,PCA
1.4490328,-0.83460563,3,Dress,PCA
0.6597443,-0.0723325,1,Trouser,PCA
-0.15798488,1.1190214,7,Sneaker,PCA
0.66329366,-0.4336951,1,Trouser,PCA
-1.7945678,-0.06740242,8,Bag,PCA
0.22266875,0.10267051,0,T-shirt/top,PCA
-0.2619033,-1.3563954,6,Shirt,PCA
-0.7879984,-0.60319406,5,Sandal,PCA
-0.4348922,1.1551578,3,Dress,PCA
-3.2109911,-0.81649005,1,Trouser,PCA
1.4544785,-0.11484952,4,Coat,PCA
0.8275611,0.51434386,6,Shirt,PCA
1.1322275,-0.60559964,6,Shirt,PCA
-0.8780318,-0.30963746,0,T-shirt/top,PCA
-1.0572962,-0.19477154,2,Pullover,PCA
-1.1876115,0.40079483,1,Trouser,PCA
-0.39204836,1.7396752,8,Bag,PCA
-0.46418938,-0.14339288,5,Sandal,PCA
1.6711178,0.38281012,2,Pullover,PCA
-0.81201315,1.0914555,1,Trouser,PCA
0.1751943,-0.73291683,3,Dress,PCA
0.043158654,1.1305414,3,Dress,PCA
0.12476905,-0.05696599,3,Dress,PCA
-1.0201637,-0.16567853,1,Trouser,PCA
-1.6193724,-0.17865492,5,Sandal,PCA
-0.13689065,0.19188641,7,Sneaker,PCA
2.0535333,-0.8682517,9,Ankle boot,PCA
-0.10394853,2.1431427,1,Trouser,PCA
-1.3702356,-1.0902591,9,Ankle boot,PCA
0.64006865,-1.7973486,0,T-shirt/top,PCA
-0.7571308,-0.8272013,6,Shirt,PCA
-0.40470868,0.8597581,8,Bag,PCA
0.2915626,-1.7135731,8,Bag,PCA
-1.7196829,-1.1181109,2,Pullover,PCA
-0.055158418,0.11469312,2,Pullover,PCA
0.8180394,1.2680081,7,Sneaker,PCA
-0.41647112,0.9675919,3,Dress,PCA
-1.5235784,1.3095256,9,Ankle boot,PCA
-0.7930729,0.9110938,5,Sandal,PCA
0.87214077,1.3941432,7,Sneaker,PCA
0.18746828,0.7705886,7,Sneaker,PCA
-0.8208772,0.06814149,3,Dress,PCA
-0.6557206,1.614105,9,Ankle boot,PCA
0.43289694,0.23923749,6,Shirt,PCA
-0.012985917,0.70504075,6,Shirt,PCA
0.41671863,0.7707586,3,Dress,PCA
-0.20540598,-0.032247677,5,Sandal,PCA
0.013762307,-0.41546392,0,T-shirt/top,PCA
-1.2239586,-0.9514895,2,Pullover,PCA
1.0127717,-1.419877,0,T-shirt/top,PCA
0.53363997,0.7599016,0,T-shirt/top,PCA
-1.1457378,1.117768,0,T-shirt/top,PCA
-0.6255427,-0.6346066,5,Sandal,PCA
-0.50883824,1.4729773,4,Coat,PCA
-0.02485111,-0.050202303,5,Sandal,PCA
-0.4874957,0.181524,9,Ankle boot,PCA
1.8358365,-0.2857943,4,Coat,PCA
-0.6788723,0.84942883,7,Sneaker,PCA
-0.67310613,0.5286611,7,Sneaker,PCA
-0.48776975,1.0873462,3,Dress,PCA
0.09063278,-2.1151242,2,Pullover,PCA
-2.2811375,-0.8494386,7,Sneaker,PCA
1.7605753,-1.9180527,9,Ankle boot,PCA
-1.6840595,-0.32151213,8,Bag,PCA
-0.56519943,-0.6154266,4,Coat,PCA
1.0295606,-0.8298013,9,Ankle boot,PCA
1.0591012,-1.1862788,4,Coat,PCA
-0.7570414,0.6710596,8,Bag,PCA
-0.3324051,-1.4915282,1,Trouser,PCA
-0.19673708,-0.16298966,0,T-shirt/top,PCA
-1.1108371,-0.98140705,1,Trouser,PCA
0.50855464,-0.47431248,3,Dress,PCA
-0.63904786,-0.01981861,6,Shirt,PCA
-0.50630474,1.4310942,4,Coat,PCA
-0.12956674,0.88587624,7,Sneaker,PCA
2.7380269,0.20100752,6,Shirt,PCA
0.61085355,-0.13344952,7,Sneaker,PCA
-0.472702,0.26165858,2,Pullover,PCA
-0.8177491,0.81476915,2,Pullover,PCA
-0.120460555,1.8974802,8,Bag,PCA
1.9395739,1.6236573,4,Coat,PCA
1.6791712,1.4749036,6,Shirt,PCA
2.4732099,-1.208746,9,Ankle boot,PCA
-0.54117155,-0.6804509,2,Pullover,PCA
-0.4173603,-0.033509843,1,Trouser,PCA
0.25218454,-0.849353,4,Coat,PCA
-0.39770305,-0.78735936,5,Sandal,PCA
-0.81432074,-0.83496773,8,Bag,PCA
-1.3796422,0.16513017,7,Sneaker,PCA
1.8250303,-1.454935,9,Ankle boot,PCA
0.2774157,-1.4761086,8,Bag,PCA
-1.4188597,-0.92708886,1,Trouser,PCA
-1.0205727,0.30136582,5,Sandal,PCA
1.85873,-1.3984458,6,Shirt,PCA
-1.1851368,1.3268012,1,Trouser,PCA
-1.6525685,-0.24532759,7,Sneaker,PCA
1.252053,-0.006491132,8,Bag,PCA
0.552012,0.59685576,3,Dress,PCA
0.123499796,-0.0739683,4,Coat,PCA
1.4004072,0.72010666,7,Sneaker,PCA
-1.186268,0.78179663,6,Shirt,PCA
-0.92206895,0.7219845,1,Trouser,PCA
-1.9799676,0.8108247,4,Coat,PCA
-1.6328315,-0.43108127,7,Sneaker,PCA
-1.382099,1.2346535,4,Coat,PCA
0.5416509,0.29226938,5,Sandal,PCA
-1.0039535,-1.037016,3,Dress,PCA
1.2080526,-0.33244163,1,Trouser,PCA
-0.523339,-0.91008604,5,Sandal,PCA
-0.48332557,-0.12787029,0,T-shirt/top,PCA
-0.6320138,0.131815,3,Dress,PCA
0.3227677,-1.9032907,0,T-shirt/top,PCA
0.37310535,-1.9977896,4,Coat,PCA
-0.70802987,1.6968665,1,Trouser,PCA
-1.9763235,-0.508549,7,Sneaker,PCA
0.18867975,0.11467169,5,Sandal,PCA
1.2799661,-0.3206864,3,Dress,PCA
0.39953297,0.71599245,1,Trouser,PCA
0.017276073,0.0734033,2,Pullover,PCA
0.19447808,0.68809587,5,Sandal,PCA
0.89955926,1.0608133,4,Coat,PCA
-0.766056,1.142737,4,Coat,PCA
-1.1886076,0.12608509,3,Dress,PCA
0.8762255,1.9344054,2,Pullover,PCA
1.043389,0.5478304,1,Trouser,PCA
-0.95046717,-0.07223446,0,T-shirt/top,PCA
1.5921462,1.9017212,3,Dress,PCA
0.401934,1.1768348,6,Shirt,PCA
-0.48943886,-0.4897869,2,Pullover,PCA
-1.0679593,1.3929877,3,Dress,PCA
-0.2504141,-2.1113627,8,Bag,PCA
0.878938,0.34856823,2,Pullover,PCA
0.55916107,-0.39892873,1,Trouser,PCA
-1.1020643,0.4811728,5,Sandal,PCA
0.48146582,-1.5055383,4,Coat,PCA
1.5618562,0.23813085,7,Sneaker,PCA
-0.022213794,0.14138173,1,Trouser,PCA
-0.40785527,-0.06920879,4,Coat,PCA
0.6351987,-1.3632658,0,T-shirt/top,PCA
-0.5546396,0.8267145,1,Trouser,PCA
2.155304,-1.257814,6,Shirt,PCA
0.15219735,0.363016,7,Sneaker,PCA
0.229843,0.536119,9,Ankle boot,PCA
0.6121989,-2.5980914,6,Shirt,PCA
0.56534,0.73526824,7,Sneaker,PCA
-1.0494281,-0.28361058,8,Bag,PCA
0.6181532,-0.08300174,0,T-shirt/top,PCA
1.5422779,0.18446864,6,Shirt,PCA
-0.6816598,-1.214887,4,Coat,PCA
1.7167825,1.237371,4,Coat,PCA
-0.95116675,0.54143983,9,Ankle boot,PCA
-1.0918726,0.8402107,1,Trouser,PCA
-0.17535901,0.77993506,3,Dress,PCA
-0.41238475,0.32181492,9,Ankle boot,PCA
0.060744107,-0.121296555,4,Coat,PCA
-0.4860393,-0.96044993,4,Coat,PCA
2.0630622,-1.2306159,5,Sandal,PCA
-1.4806118,1.2394584,0,T-shirt/top,PCA
0.7438505,-0.47489485,1,Trouser,PCA
-0.9932739,0.08494797,5,Sandal,PCA
0.46166316,0.7750675,5,Sandal,PCA
0.3956195,-0.03535319,7,Sneaker,PCA
-0.02970587,0.2122577,3,Dress,PCA
-0.55062544,0.24340934,2,Pullover,PCA
0.6018209,1.4461776,1,Trouser,PCA
0.057548,0.3057948,1,Trouser,PCA
-0.4272944,-0.4721538,4,Coat,PCA
-0.9413434,1.4038787,9,Ankle boot,PCA
-1.046641,0.35972348,5,Sandal,PCA
0.6209127,0.06727883,8,Bag,PCA
0.8608807,1.0893456,5,Sandal,PCA
-0.26563525,-1.8974743,5,Sandal,PCA
0.8765287,-0.72692853,8,Bag,PCA
1.6568546,-0.0036498588,4,Coat,PCA
1.3459468,0.40059838,8,Bag,PCA
0.7333567,-0.085940786,3,Dress,PCA
-0.09915486,-1.3789927,9,Ankle boot,PCA
-0.27212575,-1.4900391,9,Ankle boot,PCA
-0.7806314,-0.34179384,4,Coat,PCA
-0.0018634368,1.2441156,6,Shirt,PCA
-0.81751907,1.2494217,1,Trouser,PCA
0.7816534,0.19865556,7,Sneaker,PCA
-0.9774466,0.25478622,8,Bag,PCA
-1.0488228,0.43909508,9,Ankle boot,PCA
0.76237553,0.91655797,5,Sandal,PCA
-1.4653513,0.3381892,4,Coat,PCA
-0.48374602,1.2066114,7,Sneaker,PCA
0.81423086,-0.3173689,0,T-shirt/top,PCA
0.59102124,-0.4077784,5,Sandal,PCA
-0.98434526,-0.6698499,3,Dress,PCA
0.04103612,-1.7558988,8,Bag,PCA
0.72595876,2.2467904,3,Dress,PCA
-0.22178999,1.3981601,4,Coat,PCA
-0.171869,1.187852,1,Trouser,PCA
-1.2695075,1.656819,4,Coat,PCA
1.1093374,-0.13464405,6,Shirt,PCA
-0.19660994,-0.058177844,7,Sneaker,PCA
-0.32698062,-1.1280284,6,Shirt,PCA
-1.4992898,1.8675857,2,Pullover,PCA
0.45181412,-1.1524011,3,Dress,PCA
-1.0350527,0.9011189,5,Sandal,PCA
-0.19932544,0.34450328,6,Shirt,PCA
2.1849532,-0.4320947,8,Bag,PCA
0.90068036,-0.85718405,5,Sandal,PCA
0.7436985,0.5047401,2,Pullover,PCA
1.2598553,0.85829806,7,Sneaker,PCA
1.6404296,-1.084101,7,Sneaker,PCA
-0.02268568,-0.0013721492,0,T-shirt/top,PCA
0.06810758,-0.08863914,5,Sandal,PCA
0.53925186,-0.6874468,0,T-shirt/top,PCA
1.0347683,0.34897554,7,Sneaker,PCA
-0.43224803,1.0139325,1,Trouser,PCA
1.3197114,-0.23201768,7,Sneaker,PCA
-0.36953795,-0.85189354,7,Sneaker,PCA
-0.21506996,0.46802503,2,Pullover,PCA
-0.7652156,0.66124386,5,Sandal,PCA
0.3494171,0.31879652,7,Sneaker,PCA
0.4911405,-0.28311732,2,Pullover,PCA
-0.9819216,0.55817693,8,Bag,PCA
0.37501746,0.9777157,1,Trouser,PCA
-1.3392942,1.4777632,2,Pullover,PCA
-0.054406483,-0.93943316,7,Sneaker,PCA
0.66284966,-0.92493194,1,Trouser,PCA
-0.018461969,-0.66495776,9,Ankle boot,PCA
-1.2044321,-1.4737232,2,Pullover,PCA
0.8318441,-0.4225282,7,Sneaker,PCA
1.0771674,0.72594213,2,Pullover,PCA
1.4172257,0.6402852,5,Sandal,PCA
0.33321345,-0.29460138,4,Coat,PCA
1.2089297,-0.868288,2,Pullover,PCA
-1.9125217,1.4772804,9,Ankle boot,PCA
0.98437345,2.1263573,6,Shirt,PCA
-1.6310903,0.9016504,8,Bag,PCA
-0.576311,-0.46303028,5,Sandal,PCA
-0.17809889,-0.19115354,7,Sneaker,PCA
-1.006581,-0.97070676,4,Coat,PCA
0.61731297,-0.8585521,1,Trouser,PCA
-0.7821412,-0.5302161,7,Sneaker,PCA
0.8210206,0.12728333,3,Dress,PCA
0.15139653,-0.113988146,7,Sneaker,PCA
0.2596903,-1.5901487,2,Pullover,PCA
-1.4216645,1.6613845,9,Ankle boot,PCA
0.9207126,-0.37952983,7,Sneaker,PCA
-1.3698077,-1.3831807,5,Sandal,PCA
-0.6942645,1.5355519,9,Ankle boot,PCA
0.8157057,0.26014018,3,Dress,PCA
-0.20181443,0.20408697,2,Pullover,PCA
-1.097492,-1.495568,7,Sneaker,PCA
0.2630689,0.6626106,8,Bag,PCA
-0.29840603,0.6542195,0,T-shirt/top,PCA
1.3651662,1.8081207,3,Dress,PCA
-0.3200718,0.3593439,0,T-shirt/top,PCA
0.6169269,0.7761479,5,Sandal,PCA
-0.14730571,-0.11886129,5,Sandal,PCA
-0.24720466,-1.1026903,3,Dress,PCA
0.29820347,-0.75676453,3,Dress,PCA
1.2699637,-0.07024217,1,Trouser,PCA
0.35432854,0.6499196,2,Pullover,PCA
-0.4238912,-0.882877,6,Shirt,PCA
-0.9184663,-1.3937131,8,Bag,PCA
-1.1762911,0.45845315,7,Sneaker,PCA
3.2474613,-0.9282031,9,Ankle boot,PCA
-0.70736766,-0.28222963,9,Ankle boot,PCA
0.5238097,-0.24958906,2,Pullover,PCA
-0.036603007,0.4348475,2,Pullover,PCA
2.6374643,1.2516751,4,Coat,PCA
0.23902954,0.06978666,8,Bag,PCA
-0.5330124,-1.1100395,5,Sandal,PCA
0.7055193,-0.45341727,7,Sneaker,PCA
1.6476792,-0.39399838,8,Bag,PCA
-1.3100156,0.88206583,3,Dress,PCA
0.3130393,-0.7839423,8,Bag,PCA
1.3108588,1.2920258,4,Coat,PCA
