component_1,component_2,label,class_name,method
0.85653275,-0.024423936,7,Sneaker,PCA
0.29844072,1.5840448,9,Ankle boot,PCA
0.6133561,-1.2825398,8,Bag,PCA
-1.3426946,-1.2931626,2,Pullover,PCA
1.3103374,0.7828844,5,Sandal,PCA
-0.20793971,0.15104422,4,Coat,PCA
-0.17331378,-0.14064448,6,Shirt,PCA
-1.1585516,-0.29379946,3,Dress,PCA
-0.2876247,0.12388778,1,Trouser,PCA
0.8225074,-0.41134128,7,Sneaker,PCA
-0.06425206,-1.3821243,2,Pullover,PCA
-0.93456405,-1.4824473,5,Sandal,PCA
0.8475394,-0.5027992,2,Pullover,PCA
-0.035437796,-0.074066974,6,Shirt,PCA
-1.8842057,-0.70789474,8,Bag,PCA
0.41770798,-0.8086023,2,Pullover,PCA
-0.29736665,0.31979662,5,Sandal,PCA
0.2552354,0.4498118,2,Pullover,PCA
-1.4469061,1.130437,0,T-shirt/top,PCA
-0.1289658,0.79592794,7,Sneaker,PCA
-0.64867383,-0.16280337,1,Trouser,PCA
1.2128096,1.295703,2,Pullover,PCA
-0.41838974,1.0266672,9,Ankle boot,PCA
-0.32371584,-0.74556965,3,Dress,PCA
-1.2162756,0.8448957,0,T-shirt/top,PCA
-1.1503031,-0.38682193,1,Trouser,PCA
2.1698763,0.5543352,8,Bag,PCA
-0.68755853,-0.30243722,0,T-shirt/top,PCA
0.028706612,-0.27842447,8,Bag,PCA
-0.33159572,0.21580032,5,Sandal,PCA
-0.10654843,-0.84879094,6,Shirt,PCA
0.25173524,-0.5195985,8,Bag,PCA
-0.94564354,1.9476869,5,Sandal,PCA
-0.89046913,0.4360263,9,Ankle boot,PCA
-0.47329634,-0.25903264,0,T-shirt/top,PCA
1.2687478,-0.8149587,7,Sneaker,PCA
0.0029674433,0.8863856,7,Sneaker,PCA
-0.38111207,-1.7833917,0,T-shirt/top,PCA
-0.68410873,-0.82121944,0,T-shirt/top,PCA
-0.3339577,-1.7446802,4,Coat,PCA
0.45313534,-0.20674697,1,Trouser,PCA
0.17710131,-0.20333038,1,Trouser,PCA
-0.1420018,0.04924661,6,Shirt,PCA
-0.50583375,-0.45284373,8,Bag,PCA
-0.22099978,1.1407944,4,Coat,PCA
0.67919326,-0.6160244,1,Trouser,PCA
0.41282287,-0.09531851,2,Pullover,PCA
1.4762886,-1.5035647,7,Sneaker,PCA
0.79575413,1.2366836,5,Sandal,PCA
0.43086648,-1.2700294,5,Sandal,PCA
0.25291055,-0.37242192,9,Ankle boot,PCA
0.70761675,-0.3296873,2,Pullover,PCA
-2.3487015,0.50290054,5,Sandal,PCA
1.4485744,0.20131758,7,Sneaker,PCA
-0.5609422,-0.008107097,9,Ankle boot,PCA
-0.42176175,-0.09458083,6,Shirt,PCA
0.654535,-0.23184744,7,Sneaker,PCA
-1.4476092,-1.4987305,0,T-shirt/top,PCA
-0.02460431,-1.1760321,6,Shirt,PCA
1.1076199,1.2179288,9,Ankle boot,PCA
0.12905951,-0.13637856,2,Pullover,PCA
-2.5836658,-0.9044474,6,Shirt,PCA
-0.7743367,0.61781365,9,Ankle boot,PCA
-0.9619785,1.2595106,6,Shirt,PCA
-0.11335038,0.20211579,6,Shirt,PCA
-0.9126632,-1.7605662,0,T-shirt/top,PCA
0.016995085,-0.13639908,4,Coat,PCA
1.0272495,-0.99668026,4,Coat,PCA
0.85373014,-2.0756953,0,T-shirt/top,PCA
-0.66182953,-0.37997,4,Coat,PCA
-0.8670646,3.1412363,5,Sandal,PCA
-0.35246757,-0.36920923,6,Shirt,PCA
0.047088526,0.7743992,9,Ankle boot,PCA
1.2817342,2.1197991,3,Dress,PCA
-1.4620686,1.5536503,8,Bag,PCA
-0.06139986,-1.3027389,6,Shirt,PCA
0.07962632,-0.34051052,7,Sneaker,PCA
0.61853427,0.15512784,5,Sandal,PCA
0.09799157,-1.645931,2,Pullover,PCA
0.75715494,-0.5220979,1,Trouser,PCA
-1.0921928,0.3392753,3,Dress,PCA
0.9093782,0.7956844,6,Shirt,PCA
-0.18822625,0.23817253,2,Pullover,PCA
1.4504802,0.99762505,8,Bag,PCA
-0.6943077,0.24417832,3,Dress,PCA
1.2757896,0.48636833,0,T-shirt/top,PCA
1.4624938,0.42238227,3,Dress,PCA
0.012163352,-1.4927108,4,Coat,PCA
1.4973378,-1.8172814,8,Bag,PCA
-0.651141,-0.27811068,4,Coat,PCA
-0.23774445,-0.64324534,6,Shirt,PCA
-0.14029858,-1.4335666,1,Trouser,PCA
1.4323093,0.19017622,4,Coat,PCA
-0.19021909,0.8993484,3,Dress,PCA
1.4860036,1.4675341,8,Bag,PCA
1.0729622,-0.81733334,1,Trouser,PCA
2.4341137,-0.13255905,3,Dress,PCA
-0.050360266,0.83076507,4,Coat,PCA
-0.6420049,0.2496376,9,Ankle boot,PCA
0.7276553,-0.15367362,5,Sandal,PCA
-0.3797442,-0.09709005,4,Coat,PCA
-0.11922404,0.78249425,8,Bag,PCA
1.5292534,-1.1789937,3,Dress,PCA
0.044753067,-1.7271419,1,Trouser,PCA
-0.2983898,-1.6381582,9,Ankle boot,PCA
1.6201017,-0.37555894,5,Sandal,PCA
-0.81549853,-0.47753793,2,Pullover,PCA
-0.578196,-0.8180203,4,Coat,PCA
0.55236465,-0.5303653,3,Dress,PCA
0.22686484,0.49659023,0,T-shirt/top,PCA
-1.3253398,0.17738706,0,T-shirt/top,PCA
0.6870707,-0.32358006,7,Sneaker,PCA
1.4474077,-0.3806398,6,Shirt,PCA
-0.15217917,-0.9321535,2,Pullover,PCA
-2.0016003,1.2263244,5,Sandal,PCA
0.062077727,-1.7143214,4,Coat,PCA
0.1681446,0.2669617,2,Pullover,PCA
-1.5085677,-0.15008876,9,Ankle boot,PCA
0.3249174,-0.36628252,1,Trouser,PCA
-0.8609424,0.7891644,6,Shirt,PCA
-1.2333373,0.34678045,1,Trouser,PCA
-1.609704,0.27369553,7,Sneaker,PCA
-0.41654065,-1.0795346,9,Ankle boot,PCA
-0.57986224,-0.0925324,2,Pullover,PCA
-0.3409518,-0.13985434,3,Dress,PCA
0.031267118,-0.7646131,6,Shirt,PCA
-0.27903977,0.8470746,6,Shirt,PCA
1.5966702,1.1363459,1,Trouser,PCA
0.4583879,-0.513253,4,Coat,PCA
0.23881888,-0.618254,4,Coat,PCA
0.34054118,-2.246858,3,Dress,PCA
-2.3959792,0.014957579,5,Sandal,PCA
0.26077592,-0.019355282,6,Shirt,PCA
0.34290728,-0.21276163,7,Sneaker,PCA
-0.36126745,-0.4578913,0,T-shirt/top,PCA
-0.2677476,-0.4269135,5,Sandal,PCA
-0.12285273,1.0138149,5,Sandal,PCA
0.6269538,-0.14179249,9,Ankle boot,PCA
-0.59072477,1.130805,9,Ankle boot,PCA
1.7220167,-0.9684819,8,Bag,PCA
-0.039418627,-1.1857281,6,Shirt,PCA
-1.0319525,0.008759791,4,Coat,PCA
0.6743675,0.52740943,8,Bag,PCA
1.0658816,0.46175376,7,Sneaker,PCA
-0.6946106,-0.8106619,4,Coat,PCA
1.2187994,-0.31001905,7,Sneaker,PCA
2.7872987,-0.36186853,8,Bag,PCA
-0.76708436,-0.9386265,5,Sandal,PCA
0.059066307,-0.066066004,4,Coat,PCA
0.10825832,1.6011087,4,Coat,PCA
-1.2748809,-2.069149,9,Ankle boot,PCA
-1.0336448,-1.542791,3,Dress,PCA
-1.4850197,0.027594155,2,Pullover,PCA
1.4912791,-1.9157395,0,T-shirt/top,PCA
-0.9754725,-0.817636,1,Trouser,PCA
-0.1541795,-0.76016194,2,Pullover,PCA
-0.7851708,1.1677502,8,Bag,PCA
-2.4223497,0.32441738,3,Dress,PCA
-0.4955784,-0.12590173,8,Bag,PCA
0.26490787,0.22294208,1,Trouser,PCA
-0.4393707,-0.567429,4,Coat,PCA
0.42021775,-0.6613845,2,Pullover,PCA
0.66067165,1.4462438,4,Coat,PCA
1.3476325,0.9744535,7,Sneaker,PCA
1.2880347,-1.0903505,7,Sneaker,PCA
-0.5015611,-1.4927566,2,Pullover,PCA
-0.39452362,-1.4336473,9,Ankle boot,PCA
-3.2744634,-0.2737489,8,Bag,PCA
1.732369,0.03265947,8,Bag,PCA
1.5473258,-0.7746768,5,Sandal,PCA
0.6184116,-1.4736937,1,Trouser,PCA
-0.6525115,0.9313653,1,Trouser,PCA
-1.3413838,-1.9741609,6,Shirt,PCA
0.40707856,-1.4922643,2,Pullover,PCA
-2.346265,0.6454204,5,Sandal,PCA
1.269114,-0.3664514,1,Trouser,PCA
1.3772379,1.9776897,4,Coat,PCA
0.119427055,-1.0609608,0,T-shirt/top,PCA
0.8236895,-0.92188114,6,Shirt,PCA
1.2323372,-0.2596627,6,Shirt,PCA
0.032111336,0.758221,7,Sneaker,PCA
-0.52156705,0.60518235,8,Bag,PCA
-2.1533427,-0.8526511,5,Sandal,PCA
-0.85102105,-0.13435876,7,Sneaker,PCA
-0.19213867,-0.7249142,2,Pullover,PCA
-0.79143476,0.79141897,7,Sneaker,PCA
0.9990869,-0.34067413,5,Sandal,PCA
1.7057933,1.0396088,4,Coat,PCA
1.1635281,-0.74419934,1,Trouser,PCA
0.64435107,-0.6959701,4,Coat,PCA
1.3333972,1.44374,4,Coat,PCA
0.18706353,1.002577,4,Coat,PCA
-0.29142135,0.10398698,1,Trouser,PCA
-0.46772873,0.34752724,7,Sneaker,PCA
-0.6475738,-0.4955063,5,Sandal,PCA
2.0311875,1.9999558,9,Ankle boot,PCA
2.1920774,-0.3496435,9,Ankle boot,PCA
1.790517,0.7459545,5,Sandal,PCA
-1.4888852,-0.29491532,9,Ankle boot,PCA
0.21390341,-1.8929573,1,Trouser,PCA
-0.3064192,0.043445334,0,T-shirt/top,PCA
2.191736,0.62234485,8,Bag,PCA
2.88453,1.3649048,8,Bag,PCA
1.174178,0.80452526,0,T-shirt/top,PCA
1.5950207,0.29119366,8,Bag,PCA
0.9811428,1.0162153,6,Shirt,PCA
0.091929406,-1.8956574,0,T-shirt/top,PCA
0.12618862,-1.0922378,1,Trouser,PCA
0.75747716,-0.23310553,8,Bag,PCA
-1.1344277,-0.29914424,2,Pullover,PCA
1.2380435,0.0899883,7,Sneaker,PCA
-1.2642156,0.579138,5,Sandal,PCA
-0.63805753,-0.957251,6,Shirt,PCA
0.24242748,-0.22603197,6,Shirt,PCA
-0.53480905,-0.22643717,9,Ankle boot,PCA
-0.36584598,-0.059912346,9,Ankle boot,PCA
0.31878313,0.9053359,6,Shirt,PCA
0.1084204,0.14737348,4,Coat,PCA
0.1836589,0.037293278,4,Coat,PCA
-0.736464,-1.5397807,9,Ankle boot,PCA
0.8005293,-0.32404894,0,T-shirt/top,PCA
-1.7374356,-0.23337078,5,Sandal,PCA
-0.30853984,0.4060684,7,Sneaker,PCA
0.3842695,2.395298,9,Ankle boot,PCA
-1.342765,-0.5338837,9,Ankle boot,PCA
-0.9263268,-0.29769012,5,Sandal,PCA
-0.27146366,1.4894193,1,Trouser,PCA
0.97891647,1.040316,4,Coat,PCA
-0.95814425,-0.31221056,8,Bag,PCA
0.7157807,-0.65528727,1,Trouser,PCA
0.3980144,0.12826128,6,Shirt,PCA
1.1160791,0.08693287,5,Sandal,PCA
-0.66435325,0.44618037,9,Ankle boot,PCA
-1.1920006,0.23083526,4,Coat,PCA
-0.43863147,1.7375599,8,Bag,PCA
0.20462838,1.8001504,4,Coat,PCA
0.6542265,-0.29590455,1,Trouser,PCA
0.26245207,0.2582381,0,T-shirt/top,PCA
0.43688968,0.26569963,4,Coat,PCA
0.19326636,-2.1456268,6,Shirt,PCA
-2.2706265,-1.452593,6,Shirt,PCA
-0.86586666,0.4594139,4,Coat,PCA
-0.59037,0.20064652,0,T-shirt/top,PCA
-0.572165,-1.9061115,5,Sandal,PCA
1.2085832,-0.55019623,7,Sneaker,PCA
-0.5331445,1.733961,2,Pullover,PCA
-0.8658917,0.8600196,5,Sandal,PCA
0.7537894,0.12693198,2,Pullover,PCA
-0.05533274,0.34774616,7,Sneaker,PCA
0.6288762,-0.5389902,4,Coat,PCA
1.2948974,-1.4356872,7,Sneaker,PCA
0.88212705,-0.5647139,8,Bag,PCA
-0.03983276,-1.7674638,6,Shirt,PCA
1.0960857,0.15103857,5,Sandal,PCA
0.52781546,-0.39904538,6,Shirt,PCA
0.03002049,0.85909957,5,Sandal,PCA
1.4718446,0.7004312,3,Dress,PCA
-0.6133174,-1.4021667,7,Sneaker,PCA
-1.0803865,-0.71819687,7,Sneaker,PCA
-0.5191429,-0.88153154,6,Shirt,PCA
-0.8073612,0.35948607,4,Coat,PCA
-1.0633222,0.30337486,8,Bag,PCA
-0.35052946,-0.7497663,2,Pullover,PCA
0.7445077,1.4432951,4,Coat,PCA
0.30544725,0.19857152,7,Sneaker,PCA
0.18733676,2.0565345,5,Sandal,PCA
-0.75219774,-0.9929278,4,Coat,PCA
-0.55012155,-0.5247965,1,Trouser,PCA
-0.23944685,1.1652958,9,Ankle boot,PCA
0.6019932,-2.0494823,6,Shirt,PCA
-0.035929974,0.92929554,7,Sneaker,PCA
-0.46302277,0.9970295,3,Dress,PCA
2.298082,0.99260145,9,Ankle boot,PCA
0.8075338,-0.21310703,3,Dress,PCA
0.106131054,0.24932319,8,Bag,PCA
-1.61681,0.5507934,6,Shirt,PCA
-0.8446848,-1.0935674,5,Sandal,PCA
-0.7689413,-1.4171906,2,Pullover,PCA
-0.15760812,-1.7004908,2,Pullover,PCA
-1.2236414,0.17618425,5,Sandal,PCA
0.018662171,-0.996324,8,Bag,PCA
0.2925647,0.5512525,6,Shirt,PCA
1.9567345,0.35922134,1,Trouser,PCA
-0.12109847,-0.53945714,4,Coat,PCA
-0.018660266,0.11322075,2,Pullover,PCA
1.7090976,0.19774601,6,Shirt,PCA
0.13633303,0.068637766,4,Coat,PCA
-0.1996689,1.6856834,6,Shirt,PCA
-1.2363812,-0.970461,5,Sandal,PCA
0.4096601,-2.383084,6,Shirt,PCA
0.6175296,0.6331316,0,T-shirt/top,PCA
-1.4471114,0.31773934,1,Trouser,PCA
0.23757577,1.5938812,0,T-shirt/top,PCA
-0.45546186,1.585062,9,Ankle boot,PCA
1.3119752,-0.03456992,3,Dress,PCA
-0.3945067,1.2313851,2,Pullover,PCA
-0.447189,0.957716,7,Sneaker,PCA
-0.123493776,0.6224486,6,Shirt,PCA
-0.9606777,0.18135448,2,Pullover,PCA
-0.10398437,1.1451993,2,Pullover,PCA
0.6762906,-0.12015057,8,Bag,PCA
-0.3386627,1.3721477,0,T-shirt/top,PCA
1.2976478,0.69478464,8,Bag,PCA
0.45753664,-1.832012,0,T-shirt/top,PCA
-0.40020648,-0.7913647,4,Coat,PCA
-1.8976178,0.08444659,0,T-shirt/top,PCA
1.139297,0.76077265,5,Sandal,PCA
-0.08203447,-1.4762627,3,Dress,PCA
0.040020242,-0.0018594228,1,Trouser,PCA
2.5060835,0.56547356,7,Sneaker,PCA
-0.30537653,-0.85059744,1,Trouser,PCA
-0.37418377,0.98760825,8,Bag,PCA
-0.015263058,-0.20898595,0,T-shirt/top,PCA
-1.0701385,-0.9287383,6,Shirt,PCA
-0.55196065,-0.5395939,5,Sandal,PCA
-0.024201263,2.4108045,3,Dress,PCA
-2.5181277,1.1989063,1,Trouser,PCA
1.1348901,-2.6592133,4,Coat,PCA
0.95696324,-1.0925202,6,Shirt,PCA
-0.29093987,-1.4912488,6,Shirt,PCA
-1.0073458,0.17261876,0,T-shirt/top,PCA
0.06373539,-1.4108516,2,Pullover,PCA
-0.027646307,0.28375566,1,Trouser,PCA
1.0343568,0.7191153,8,Bag,PCA
0.28543913,-0.58608603,5,Sandal,PCA
0.69937044,-0.65251654,2,Pullover,PCA
1.1604569,0.28082627,1,Trouser,PCA
-1.3350563,0.44913235,3,Dress,PCA
0.31551865,1.8888923,3,Dress,PCA
-0.6337705,0.32990438,3,Dress,PCA
-0.5427619,0.2920963,1,Trouser,PCA
-0.22262546,0.57001793,5,Sandal,PCA
0.18910299,-0.020958506,7,Sneaker,PCA
-0.84262496,-1.8382626,9,Ankle boot,PCA
2.1485784,0.8677498,1,Trouser,PCA
-1.541726,0.80151355,9,Ankle boot,PCA
-1.9125732,-1.0591202,0,T-shirt/top,PCA
-1.1526878,0.055067778,6,Shirt,PCA
2.3835194,0.041666977,8,Bag,PCA
-1.7897724,-1.6025583,8,Bag,PCA
-1.0117782,-0.3803145,2,Pullover,PCA
-0.6301095,1.0326988,2,Pullover,PCA
1.6890218,0.2567206,7,Sneaker,PCA
0.09825489,2.0186694,3,Dress,PCA
0.64762956,2.1433837,9,Ankle boot,PCA
0.97321135,0.19697884,5,Sandal,PCA
1.5803757,0.24887064,7,Sneaker,PCA
0.45486152,1.1400552,7,Sneaker,PCA
-0.8400593,1.6378367,3,Dress,PCA
2.1593254,0.56237406,9,Ankle boot,PCA
0.44886857,0.09936698,6,Shirt,PCA
0.52171737,0.5958692,6,Shirt,PCA
0.49484125,0.61693406,3,Dress,PCA
0.13010904,-0.013214855,5,Sandal,PCA
-0.6705406,-0.595242,0,T-shirt/top,PCA
-1.5666342,-0.17546104,2,Pullover,PCA
-1.0116104,-1.434949,0,T-shirt/top,PCA
-0.14614682,1.3150057,0,T-shirt/top,PCA
0.22701642,1.5858599,0,T-shirt/top,PCA
-0.36501372,-0.41246077,5,Sandal,PCA
0.89919496,0.9958882,4,Coat,PCA
0.25304303,0.82169425,5,Sandal,PCA
0.24024564,0.3117464,9,Ankle boot,PCA
0.6848017,-1.3472006,4,Coat,PCA
1.0484335,1.2376331,7,Sneaker,PCA
0.94568014,-0.11920553,7,Sneaker,PCA
1.0261543,0.40348616,3,Dress,PCA
-2.3312988,-0.17019771,2,Pullover,PCA
-1.7819034,0.63801336,7,Sneaker,PCA
-1.6089013,-1.977397,9,Ankle boot,PCA
-1.021299,0.8019857,8,Bag,PCA
-0.9087838,-0.39895967,4,Coat,PCA
-0.81804204,-0.6204506,9,Ankle boot,PCA
-0.61592054,-1.68577,4,Coat,PCA
-0.72248757,2.0619445,8,Bag,PCA
-1.0982696,-1.5195953,1,Trouser,PCA
-0.6421156,0.055284932,0,T-shirt/top,PCA
-1.5173693,-0.15747963,1,Trouser,PCA
-0.55005646,-0.19979036,3,Dress,PCA
-0.17388132,-0.6007289,6,Shirt,PCA
0.9455941,-0.06520792,4,Coat,PCA
1.4788555,1.9052509,7,Sneaker,PCA
0.8409817,-1.8151445,6,Shirt,PCA
0.27124617,-0.6064784,7,Sneaker,PCA
-0.43547454,0.99404603,2,Pullover,PCA
-0.019268472,1.0864503,2,Pullover,PCA
2.785088,-0.0042536557,8,Bag,PCA
2.6384249,-1.42028,4,Coat,PCA
1.0989121,1.1925554,6,Shirt,PCA
-0.15151191,-2.9859245,9,Ankle boot,PCA
-0.78447974,-0.56925154,2,Pullover,PCA
-0.8175488,1.162004,1,Trouser,PCA
-1.1686747,-0.45438534,4,Coat,PCA
-0.3390536,1.0822095,5,Sandal,PCA
-1.1546997,0.5597875,8,Bag,PCA
-0.012052648,0.7558462,7,Sneaker,PCA
-1.944145,-0.95625013,9,Ankle boot,PCA
-2.45877,0.16833535,8,Bag,PCA
-1.7151461,-0.5977976,1,Trouser,PCA
-1.0285282,2.3234007,5,Sandal,PCA
-0.45681173,-1.9795119,6,Shirt,PCA
0.5080791,1.9670943,1,Trouser,PCA
-0.71784556,1.4696561,7,Sneaker,PCA
0.5444394,-0.90066606,8,Bag,PCA
1.1075836,0.4216783,3,Dress,PCA
0.16165753,-0.50652087,4,Coat,PCA
1.8438077,-1.2838969,7,Sneaker,PCA
-0.34289372,1.0803488,6,Shirt,PCA
-0.10959004,1.0322231,1,Trouser,PCA
0.63312966,0.09233913,4,Coat,PCA
-1.0363669,0.50867623,7,Sneaker,PCA
1.3959397,0.42152303,4,Coat,PCA
1.4820334,0.11015667,5,Sandal,PCA
-0.55621624,-1.6676754,3,Dress,PCA
0.85718143,-1.9369165,1,Trouser,PCA
-1.1548246,-0.007896481,5,Sandal,PCA
0.27813712,-1.5111183,0,T-shirt/top,PCA
0.768636,-0.96999764,3,Dress,PCA
-2.0942793,-0.51569074,0,T-shirt/top,PCA
-1.2225355,-1.8459023,4,Coat,PCA
1.3620749,0.44028577,1,Trouser,PCA
-1.307067,1.4020768,7,Sneaker,PCA
1.3345901,-0.77299875,5,Sandal,PCA
0.43649918,-1.2081169,3,Dress,PCA
0.51941097,0.27411553,1,Trouser,PCA
-0.27282026,-0.2911687,2,Pullover,PCA
2.728105,-0.6819781,5,Sandal,PCA
0.8815669,0.6101705,4,Coat,PCA
0.20693551,1.8594565,4,Coat,PCA
0.32816002,-0.7672293,3,Dress,PCA
2.0017765,-0.89044994,2,Pullover,PCA
0.4576411,-0.076082945,1,Trouser,PCA
-0.03771692,-0.8231707,0,T-shirt/top,PCA
2.8960524,-0.13699585,3,Dress,PCA
0.7564333,1.2741531,6,Shirt,PCA
-0.38056415,-1.0725904,2,Pullover,PCA
0.626466,1.52352,3,Dress,PCA
-2.2826133,-0.98413736,8,Bag,PCA
0.2681804,0.92363715,2,Pullover,PCA
0.17990974,-1.0620873,1,Trouser,PCA
0.22301647,1.133229,5,Sandal,PCA
-0.8295651,-0.9459395,4,Coat,PCA
0.628189,-0.53403,7,Sneaker,PCA
0.17193034,0.043353118,1,Trouser,PCA
-0.75090253,0.47897935,4,Coat,PCA
-1.2612774,-1.2678908,0,T-shirt/top,PCA
1.1787069,-0.7506892,1,Trouser,PCA
-0.57009363,-2.3471892,6,Shirt,PCA
0.023592647,-0.26624906,7,Sneaker,PCA
-0.18568291,-0.33502162,9,Ankle boot,PCA
-1.8360772,-1.4025049,6,Shirt,PCA
1.0169418,0.007741064,7,Sneaker,PCA
-0.044966813,-0.03702534,8,Bag,PCA
0.45184663,-1.0802988,0,T-shirt/top,PCA
1.3564094,-2.0730498,6,Shirt,PCA
-0.9951479,-0.7710531,4,Coat,PCA
1.5886232,-0.13455817,4,Coat,PCA
-0.20530003,0.48895928,9,Ankle boot,PCA
0.09526855,0.7794948,1,Trouser,PCA
-0.3650742,1.7277213,3,Dress,PCA
-0.28512707,0.21779475,9,Ankle boot,PCA
-0.16648307,-0.7823469,4,Coat,PCA
-1.1340727,-0.6925648,4,Coat,PCA
-0.36126724,-1.4697398,5,Sandal,PCA
0.13750333,2.5087757,0,T-shirt/top,PCA
0.99852896,-0.33278877,1,Trouser,PCA
-0.31431764,-0.6751447,5,Sandal,PCA
1.6320605,0.4459244,5,Sandal,PCA
0.52296966,0.70692337,7,Sneaker,PCA
-0.59427255,2.059818,3,Dress,PCA
0.17943332,-0.45314234,2,Pullover,PCA
2.2248433,-0.73920673,1,Trouser,PCA
0.2107017,-0.21732512,1,Trouser,PCA
-0.95379657,-0.021911312,4,Coat,PCA
0.4161758,1.1395644,9,Ankle boot,PCA
0.24089591,0.5047257,5,Sandal,PCA
0.047815986,0.1704935,8,Bag,PCA
1.2296413,-0.22893275,5,Sandal,PCA
-1.6197196,-0.5341064,5,Sandal,PCA
0.21701658,-2.043479,8,Bag,PCA
1.4852706,-1.7881043,4,Coat,PCA
0.95418215,-0.118204676,8,Bag,PCA
-0.016993254,-0.062071808,3,Dress,PCA
-2.0630484,0.106097385,9,Ankle boot,PCA
-1.3440012,-0.80781114,9,Ankle boot,PCA
-1.3595369,0.86768,4,Coat,PCA
0.82930416,0.99468535,6,Shirt,PCA
1.0834146,0.06903778,1,Trouser,PCA
1.2130575,0.2379089,7,Sneaker,PCA
0.57596666,0.23920557,8,Bag,PCA
-0.3002653,0.39862296,9,Ankle boot,PCA
1.6488467,-0.43594313,5,Sandal,PCA
0.28442723,-0.17057338,4,Coat,PCA
1.8323034,0.40927348,7,Sneaker,PCA
-0.5683291,-0.33941194,0,T-shirt/top,PCA
1.1339289,-1.381246,5,Sandal,PCA
-1.0241162,0.09784223,3,Dress,PCA
-1.4977165,-0.2419132,8,Bag,PCA
1.903084,2.0273156,3,Dress,PCA
0.5644529,1.4074717,4,Coat,PCA
0.38192716,1.7349288,1,Trouser,PCA
0.6622438,1.660155,4,Coat,PCA
0.46760237,-1.1445637,6,Shirt,PCA
-0.5075674,0.7113947,7,Sneaker,PCA
-1.4916099,-0.8764896,6,Shirt,PCA
2.4025807,-0.176109,2,Pullover,PCA
-0.90686285,-0.91835254,3,Dress,PCA
0.019948047,1.4201154,5,Sandal,PCA
0.7736647,-1.261243,6,Shirt,PCA
-0.18496935,-1.0977155,8,Bag,PCA
-1.1892935,0.30383876,5,Sandal,PCA
0.05057559,0.52393717,2,Pullover,PCA
1.1686864,-0.609947,7,Sneaker,PCA
0.9676846,-1.4340699,7,Sneaker,PCA
0.45662698,-0.7688663,0,T-shirt/top,PCA
-0.5653183,1.2290194,5,Sandal,PCA
-0.72261924,-0.95591205,0,T-shirt/top,PCA
0.8781225,0.3076935,7,Sneaker,PCA
0.5075362,1.7074494,1,Trouser,PCA
1.1304747,-1.2565182,7,Sneaker,PCA
-1.1041762,-0.12868837,7,Sneaker,PCA
-0.17600474,0.9755148,2,Pullover,PCA
0.64403886,0.7779576,5,Sandal,PCA
1.6699399,0.6324884,7,Sneaker,PCA
-0.2992932,-0.6409778,2,Pullover,PCA
1.4112036,0.09840516,8,Bag,PCA
0.9687905,0.023437975,1,Trouser,PCA
0.50954694,1.7226695,2,Pullover,PCA
-0.83913976,-0.82640934,7,Sneaker,PCA
0.25943777,-0.7887088,1,Trouser,PCA
0.48891264,-0.9197745,9,Ankle boot,PCA
-2.3612938,1.0961477,2,Pullover,PCA
0.33143046,0.22920083,7,Sneaker,PCA
0.39599144,-0.057047658,2,Pullover,PCA
2.0387168,-0.26322716,5,Sandal,PCA
-0.7288029,0.26635236,4,Coat,PCA
-0.2606004,-1.2916845,2,Pullover,PCA
1.1031317,1.0823524,9,Ankle boot,PCA
1.301353,1.5578402,6,Shirt,PCA
0.66840035,1.4586432,8,Bag,PCA
-0.11166978,0.8682931,5,Sandal,PCA
-0.02121849,-0.21318446,7,Sneaker,PCA
-1.5838373,0.35240513,4,Coat,PCA
-0.7292919,-0.28148827,1,Trouser,PCA
0.72693306,-0.012644494,7,Sneaker,PCA
0.5234819,-0.52203876,3,Dress,PCA
1.0271878,-0.46574774,7,Sneaker,PCA
-1.4992403,-0.33070254,2,Pullover,PCA
1.0557407,1.2897017,9,Ankle boot,PCA
0.5462903,-1.2451274,7,Sneaker,PCA
-1.0949609,0.9416242,5,Sandal,PCA
0.40537077,1.5066538,9,Ankle boot,PCA
0.22950217,0.09470208,3,Dress,PCA
-0.5611019,0.8431435,2,Pullover,PCA
-1.2645406,0.10176625,7,Sneaker,PCA
-0.7994968,2.2689366,8,Bag,PCA
-0.006180793,1.3326659,0,T-shirt/top,PCA
2.5531034,0.19378494,3,Dress,PCA
-0.6124966,1.3442898,0,T-shirt/top,PCA
1.1257318,-0.35036597,5,Sandal,PCA
-0.07311292,0.58682567,5,Sandal,PCA
-0.5742659,-1.4311495,3,Dress,PCA
0.19018838,-1.3193201,3,Dress,PCA
1.2132078,-1.7039102,1,Trouser,PCA
0.26837775,0.56297284,2,Pullover,PCA
-1.1788721,0.6721508,6,Shirt,PCA
-1.2411717,-0.4623555,8,Bag,PCA
0.57020324,1.6126444,7,Sneaker,PCA
-0.15716177,-2.3177567,9,Ankle boot,PCA
-0.46613592,0.24404004,9,Ankle boot,PCA
-0.41488898,-0.9247869,2,Pullover,PCA
-0.20005634,1.550548,2,Pullover,PCA
2.3705845,-1.2996914,4,Coat,PCA
-0.7092412,0.48531428,8,Bag,PCA
-1.7579697,-0.33092567,5,Sandal,PCA
1.4882996,-0.71750456,7,Sneaker,PCA
-0.41677865,-0.07032773,8,Bag,PCA
-0.54442006,1.9995197,3,Dress,PCA
-0.74921805,0.14497733,8,Bag,PCA
