component_1,component_2,label,class_name,method
-0.655445,-1.1387746,8,Bag,PCA
1.4489422,1.7614763,2,Pullover,PCA
-0.4528182,0.15078852,5,Sandal,PCA
-0.021403318,1.4459656,4,Coat,PCA
1.2656138,-0.2868696,6,Shirt,PCA
0.32816505,-1.7784789,3,Dress,PCA
-0.3866843,-1.2701216,1,Trouser,PCA
-0.6933606,-1.0253662,7,Sneaker,PCA
0.053986296,0.79301506,2,Pullover,PCA
2.1066992,-0.5438656,5,Sandal,PCA
-0.6282451,0.38225412,2,Pullover,PCA
0.40398735,0.338172,6,Shirt,PCA
0.5205924,0.18596306,8,Bag,PCA
-0.049095076,1.138463,2,Pullover,PCA
-2.0162637,1.0132381,5,Sandal,PCA
-0.33266085,0.49961296,2,Pullover,PCA
1.5123991,-0.3365447,0,T-shirt/top,PCA
-0.8367315,0.27845833,7,Sneaker,PCA
-0.031144857,-0.005984007,1,Trouser,PCA
-0.4481874,-0.2781412,2,Pullover,PCA
0.036405645,1.9315488,9,Ankle boot,PCA
0.24289234,0.28388837,3,Dress,PCA
1.7104814,-0.27129075,0,T-shirt/top,PCA
0.55232346,-1.278066,1,Trouser,PCA
-1.6210433,0.99447125,8,Bag,PCA
1.8713132,-1.2995495,0,T-shirt/top,PCA
-0.38334912,-0.5004288,8,Bag,PCA
-0.01746193,0.3234419,5,Sandal,PCA
0.14406697,0.73286027,6,Shirt,PCA
-0.083275005,-0.8930879,8,Bag,PCA
-0.61419076,0.54204494,5,Sandal,PCA
-0.13871318,1.3799605,9,Ankle boot,PCA
1.5373807,-0.95766854,0,T-shirt/top,PCA
-0.22910526,-1.4052491,7,Sneaker,PCA
-0.3333891,0.31174982,7,Sneaker,PCA
1.9128424,-0.43203494,0,T-shirt/top,PCA
1.9279146,-1.2139872,0,T-shirt/top,PCA
-0.18044877,0.4694837,4,Coat,PCA
-0.47860044,-1.3851272,1,Trouser,PCA
-0.8335086,-0.62858856,1,Trouser,PCA
-0.19236211,0.27802032,6,Shirt,PCA
0.62671566,0.65350753,8,Bag,PCA
-0.74196315,1.4180334,4,Coat,PCA
-0.74415654,-1.2260605,1,Trouser,PCA
-0.34787488,0.73178554,2,Pullover,PCA
-0.7628963,-1.9163483,7,Sneaker,PCA
-1.8726075,0.61958575,5,Sandal,PCA
-2.3893466,0.34892684,5,Sandal,PCA
-0.43427187,1.2882848,9,Ankle boot,PCA
-0.94712484,0.22776996,2,Pullover,PCA
1.0496198,0.15774617,5,Sandal,PCA
-1.7847371,-0.87274027,7,Sneaker,PCA
0.6899046,0.25100398,9,Ankle boot,PCA
0.6778122,0.5133511,6,Shirt,PCA
-0.9647496,-1.2668316,7,Sneaker,PCA
2.5886006,-1.1804197,0,T-shirt/top,PCA
0.65580755,-0.97062576,6,Shirt,PCA
0.35284323,0.98292184,9,Ankle boot,PCA
-0.39971495,0.44740996,2,Pullover,PCA
2.0107257,1.8693116,6,Shirt,PCA
1.3301747,2.0740917,9,Ankle boot,PCA
0.5810872,1.0759294,6,Shirt,PCA
0.68409646,0.41971532,6,Shirt,PCA
2.158568,-0.2621147,0,T-shirt/top,PCA
-0.9889664,1.2156473,4,Coat,PCA
-0.35053456,0.20886466,4,Coat,PCA
0.8463144,-0.87775743,0,T-shirt/top,PCA
0.5216204,1.1389042,4,Coat,PCA
-0.005808875,0.65062493,5,Sandal,PCA
-0.06377796,0.0076673147,6,Shirt,PCA
-0.13110858,0.42533028,9,Ankle boot,PCA
-0.30418646,-1.5435652,3,Dress,PCA
0.63038844,1.9125274,8,Bag,PCA
-0.028890733,1.7946532,6,Shirt,PCA
-1.4439981,-0.18122093,7,Sneaker,PCA
-1.6271598,-0.08031088,5,Sandal,PCA
-0.3779158,1.296759,2,Pullover,PCA
-0.067396775,-1.6328635,1,Trouser,PCA
0.82607603,-0.17496666,3,Dress,PCA
0.11006339,0.8766597,6,Shirt,PCA
-0.017298246,0.30551955,2,Pullover,PCA
-2.3841605,0.6646809,8,Bag,PCA
0.64466083,-2.112842,3,Dress,PCA
0.14054969,-0.87656,0,T-shirt/top,PCA
-1.3566768,-1.5700912,3,Dress,PCA
0.03240154,1.0000387,4,Coat,PCA
-0.2142283,-1.8159573,8,Bag,PCA
-0.19295296,1.5630255,4,Coat,PCA
0.3034745,-0.032449517,6,Shirt,PCA
0.15563187,-1.525728,1,Trouser,PCA
-2.3169832,1.4736202,4,Coat,PCA
0.18439098,-0.6646099,3,Dress,PCA
-1.0579796,0.41927543,8,Bag,PCA
-1.2265866,-1.1471746,1,Trouser,PCA
-0.976811,-2.0903451,3,Dress,PCA
-0.7518875,1.6082711,4,Coat,PCA
0.6755849,0.8763795,9,Ankle boot,PCA
-1.3147978,0.14945634,5,Sandal,PCA
-1.0073103,2.209055,4,Coat,PCA
0.071956895,0.70980644,8,Bag,PCA
-0.36388993,-1.9243616,3,Dress,PCA
-0.3919416,-1.0348408,1,Trouser,PCA
1.91577,-0.52795327,9,Ankle boot,PCA
-0.6047518,-2.0109286,5,Sandal,PCA
1.585468,1.7312936,2,Pullover,PCA
-0.32278317,0.8280098,4,Coat,PCA
-0.40045226,-2.5326443,3,Dress,PCA
0.71664256,-0.5667793,0,T-shirt/top,PCA
1.5735931,-0.75622976,0,T-shirt/top,PCA
-0.15351406,-0.6567189,7,Sneaker,PCA
-0.30738652,-0.40582442,6,Shirt,PCA
-0.39958954,0.72049016,2,Pullover,PCA
0.46585828,-0.26404387,5,Sandal,PCA
-0.07410218,0.103337325,4,Coat,PCA
0.27550942,0.6242877,2,Pullover,PCA
1.8801771,1.097401,9,Ankle boot,PCA
-0.8750759,-1.1187133,1,Trouser,PCA
1.3987768,0.050284527,6,Shirt,PCA
0.38439262,-0.3289262,1,Trouser,PCA
1.3147196,0.47555327,7,Sneaker,PCA
1.9812171,0.12052588,9,Ankle boot,PCA
0.48440516,1.6478794,2,Pullover,PCA
0.1500951,-1.3418999,3,Dress,PCA
0.82280666,-0.23787159,6,Shirt,PCA
-0.007782383,0.23610815,6,Shirt,PCA
-0.2543896,-2.5323992,1,Trouser,PCA
-0.4328848,0.30104303,4,Coat,PCA
-0.8815266,0.40759617,4,Coat,PCA
-0.012118246,0.23865756,3,Dress,PCA
0.5185154,0.5398764,5,Sandal,PCA
0.943703,-0.02154369,6,Shirt,PCA
-1.3294224,-0.2016865,7,Sneaker,PCA
1.8135417,-0.7184901,0,T-shirt/top,PCA
-1.3312372,0.36397928,5,Sandal,PCA
-2.3036902,0.8447904,5,Sandal,PCA
0.5039683,1.449247,9,Ankle boot,PCA
0.29216522,1.4176257,9,Ankle boot,PCA
-2.1354048,-0.51951635,8,Bag,PCA
1.7983203,-0.58260393,6,Shirt,PCA
-0.3884346,1.3522391,4,Coat,PCA
-1.1915647,1.789129,8,Bag,PCA
-2.5706227,0.7167796,7,Sneaker,PCA
0.04491689,0.7606732,4,Coat,PCA
-0.3749078,-1.3608818,7,Sneaker,PCA
-2.001329,0.5999808,8,Bag,PCA
2.0105357,-0.6198404,5,Sandal,PCA
-0.9426596,0.5935511,4,Coat,PCA
-0.027575497,0.23185849,4,Coat,PCA
2.579056,0.09669174,9,Ankle boot,PCA
1.8762084,-1.7472299,3,Dress,PCA
0.96246403,1.122524,2,Pullover,PCA
-0.5100205,0.48690256,0,T-shirt/top,PCA
0.42010182,-0.7462051,1,Trouser,PCA
0.15420057,0.3011903,2,Pullover,PCA
-0.0562668,1.1789027,8,Bag,PCA
0.9431931,-1.41577,3,Dress,PCA
-0.13106415,-0.23630849,8,Bag,PCA
-0.6020895,-1.8097082,1,Trouser,PCA
-0.6380089,0.9724029,4,Coat,PCA
-0.2538774,1.5537596,2,Pullover,PCA
-1.181999,1.2674246,4,Coat,PCA
-1.2622355,0.24816586,7,Sneaker,PCA
-0.9079026,-1.3027197,7,Sneaker,PCA
0.93181026,1.7383671,2,Pullover,PCA
2.147771,1.3171299,9,Ankle boot,PCA
2.6483142,1.2623777,8,Bag,PCA
-2.2569985,1.9743073,8,Bag,PCA
-1.7230574,0.53412217,5,Sandal,PCA
-0.6636798,-1.5714067,1,Trouser,PCA
0.24103509,-1.2409164,1,Trouser,PCA
0.69481635,0.6809987,6,Shirt,PCA
-0.67860305,0.8199696,2,Pullover,PCA
1.0651215,0.41751412,5,Sandal,PCA
-1.0193552,-0.97026926,1,Trouser,PCA
-1.2534189,0.29167774,4,Coat,PCA
0.8854395,-0.4045237,0,T-shirt/top,PCA
0.44376063,-0.137617,6,Shirt,PCA
-1.1575855,0.7406201,6,Shirt,PCA
0.51606816,0.78670233,7,Sneaker,PCA
-0.38701057,0.62379575,8,Bag,PCA
1.4542671,-0.5510447,5,Sandal,PCA
-0.9360135,-0.014001233,7,Sneaker,PCA
0.9057506,1.1831887,2,Pullover,PCA
-1.7280304,-0.3458368,7,Sneaker,PCA
-2.7824733,0.019049654,5,Sandal,PCA
-1.7336625,1.4267287,4,Coat,PCA
-1.1567212,-2.033666,1,Trouser,PCA
-0.57249385,-0.08390949,4,Coat,PCA
-1.1940242,0.49270427,4,Coat,PCA
-0.59069836,1.3871583,4,Coat,PCA
0.45387632,-1.738529,1,Trouser,PCA
0.54758936,0.862414,7,Sneaker,PCA
1.3343647,-0.46634972,5,Sandal,PCA
-0.57922083,0.26820707,9,Ankle boot,PCA
-1.1705816,1.4769843,9,Ankle boot,PCA
-1.7600762,-0.45202664,5,Sandal,PCA
1.3828839,-0.1051136,9,Ankle boot,PCA
-0.9727112,-0.82199514,1,Trouser,PCA
1.5980092,-0.5123654,0,T-shirt/top,PCA
-1.3362525,0.8751241,8,Bag,PCA
-2.5591216,0.6289851,8,Bag,PCA
0.6157511,-0.7307205,0,T-shirt/top,PCA
-2.056427,1.2608197,8,Bag,PCA
-0.3252846,-0.07559945,6,Shirt,PCA
1.8444769,-0.39044,0,T-shirt/top,PCA
-0.44491136,-1.0579773,1,Trouser,PCA
-0.23542085,0.6716085,8,Bag,PCA
1.4142147,0.81528777,2,Pullover,PCA
-3.1264195,0.0766463,7,Sneaker,PCA
-0.594759,0.046700183,5,Sandal,PCA
0.082443625,0.97367454,6,Shirt,PCA
0.30517125,-0.46651477,6,Shirt,PCA
1.6363986,0.13311619,9,Ankle boot,PCA
0.84813803,1.7570775,9,Ankle boot,PCA
-0.38266796,0.3109284,6,Shirt,PCA
-1.0614288,0.2441532,4,Coat,PCA
-1.1610332,1.4105215,4,Coat,PCA
0.7207801,1.7855664,9,Ankle boot,PCA
0.62815666,-0.22487336,0,T-shirt/top,PCA
0.13539198,0.11954773,5,Sandal,PCA
-0.9438631,-0.66050065,7,Sneaker,PCA
0.8608749,0.84684646,9,Ankle boot,PCA
0.9761719,0.9517378,9,Ankle boot,PCA
1.1890754,-0.5454466,5,Sandal,PCA
0.58214897,-1.3361133,1,Trouser,PCA
-1.3019098,2.606425,4,Coat,PCA
0.594625,0.10516018,8,Bag,PCA
-0.22388496,-1.7192761,1,Trouser,PCA
-1.7274861,2.0712178,6,Shirt,PCA
-2.1384888,-1.4235947,5,Sandal,PCA
0.5990156,1.2012539,9,Ankle boot,PCA
-0.48946685,1.2618443,4,Coat,PCA
-1.1955993,0.7905798,8,Bag,PCA
-0.4335326,0.19123957,4,Coat,PCA
-0.47953928,-1.2772077,1,Trouser,PCA
1.4973673,0.06523452,0,T-shirt/top,PCA
-0.51020277,1.1457009,4,Coat,PCA
-0.3619138,0.95547706,6,Shirt,PCA
1.5847574,0.54873365,6,Shirt,PCA
0.16808331,1.9862626,4,Coat,PCA
1.2711941,0.5271628,0,T-shirt/top,PCA
1.0104464,-0.65482205,5,Sandal,PCA
-0.41966647,-1.7864683,7,Sneaker,PCA
0.94990116,0.742324,2,Pullover,PCA
-0.84648967,0.09366741,5,Sandal,PCA
-1.0120257,0.10681155,2,Pullover,PCA
-0.41356748,-1.2694665,7,Sneaker,PCA
-1.3878688,1.610051,4,Coat,PCA
-1.3264573,-1.3267453,7,Sneaker,PCA
-0.4341405,-0.5449217,8,Bag,PCA
-0.14484853,0.83880246,6,Shirt,PCA
-1.3466611,0.42145663,5,Sandal,PCA
-0.23267788,1.0366257,6,Shirt,PCA
1.1683794,-1.3238814,5,Sandal,PCA
-0.27071083,-2.4985082,3,Dress,PCA
-1.5596334,0.13414112,7,Sneaker,PCA
-0.6911206,1.5779697,7,Sneaker,PCA
0.19945532,1.1117795,6,Shirt,PCA
-0.3896423,1.9994576,4,Coat,PCA
0.08225913,1.9723202,8,Bag,PCA
0.69690824,0.0011343588,2,Pullover,PCA
-0.46067345,-0.57996625,4,Coat,PCA
-1.1338729,-0.6087216,7,Sneaker,PCA
-1.8691365,0.059393164,5,Sandal,PCA
-0.52275246,0.8635262,4,Coat,PCA
0.30702877,-1.378451,1,Trouser,PCA
0.051625453,1.8253549,9,Ankle boot,PCA
-0.49119318,0.418163,6,Shirt,PCA
-1.8385818,-0.21500358,7,Sneaker,PCA
1.0088009,-1.4372562,3,Dress,PCA
-1.0243217,0.98766,9,Ankle boot,PCA
0.08711885,-1.1588758,3,Dress,PCA
-0.08820908,-0.9095826,8,Bag,PCA
0.7067971,1.4656748,6,Shirt,PCA
1.1925265,-0.2642951,5,Sandal,PCA
0.8396476,1.2437079,2,Pullover,PCA
0.1551911,1.6088078,2,Pullover,PCA
1.6164291,-0.80493873,5,Sandal,PCA
-1.3458539,0.17786777,8,Bag,PCA
0.3656546,-0.7149775,6,Shirt,PCA
-1.2369871,-2.0740643,1,Trouser,PCA
-0.3442201,0.12106889,4,Coat,PCA
-0.1257205,0.18160568,2,Pullover,PCA
0.018964674,-0.41698724,6,Shirt,PCA
-0.6340085,1.8812622,4,Coat,PCA
0.2845468,0.20486094,6,Shirt,PCA
-0.27734512,0.893583,5,Sandal,PCA
0.76598006,-0.9861748,6,Shirt,PCA
0.25622392,-0.8685395,0,T-shirt/top,PCA
0.3525514,-0.29881823,1,Trouser,PCA
0.8536353,-0.9146083,0,T-shirt/top,PCA
0.29206574,0.016355375,9,Ankle boot,PCA
-0.32033455,-1.862193,3,Dress,PCA
0.91932374,-0.011018273,2,Pullover,PCA
0.11219108,0.31181076,7,Sneaker,PCA
0.7941834,0.47412872,6,Shirt,PCA
0.15086074,2.2328568,2,Pullover,PCA
-0.027788423,0.5125691,2,Pullover,PCA
-1.1872699,0.609154,8,Bag,PCA
1.1359015,-0.8921975,0,T-shirt/top,PCA
-1.3391861,0.72205436,8,Bag,PCA
0.36505145,-1.0757263,0,T-shirt/top,PCA
-0.5270695,1.3037972,4,Coat,PCA
2.6049433,-0.654763,0,T-shirt/top,PCA
-0.88287467,0.29696783,5,Sandal,PCA
0.96113056,-2.1250677,3,Dress,PCA
-0.018776108,-1.2336483,1,Trouser,PCA
-2.046576,-0.27188486,7,Sneaker,PCA
-0.059911177,-1.1500059,1,Trouser,PCA
-0.36667752,1.9202511,8,Bag,PCA
1.7036414,-0.5476603,0,T-shirt/top,PCA
0.050950527,1.210709,6,Shirt,PCA
0.052742995,0.06907492,5,Sandal,PCA
0.45831645,-1.5532975,3,Dress,PCA
0.12924863,1.5348517,1,Trouser,PCA
-0.4127323,0.3735626,4,Coat,PCA
0.5040209,-0.2966575,6,Shirt,PCA
0.89342576,-0.24892288,6,Shirt,PCA
1.5094723,-0.19102775,0,T-shirt/top,PCA
0.6875203,2.390357,2,Pullover,PCA
-1.0318078,-1.0440582,1,Trouser,PCA
-2.0041337,1.0029769,8,Bag,PCA
-1.6364051,0.16670915,5,Sandal,PCA
-0.56905144,0.057715967,2,Pullover,PCA
-0.9322614,-2.0882792,1,Trouser,PCA
1.1303115,-1.3521664,3,Dress,PCA
0.6584367,-2.1839445,3,Dress,PCA
1.0105752,-1.4056615,3,Dress,PCA
-0.46841782,-1.3292034,1,Trouser,PCA
-1.4376483,0.84349287,5,Sandal,PCA
-0.823676,-0.39109448,7,Sneaker,PCA
1.299333,0.3301899,9,Ankle boot,PCA
-1.0012251,-2.1877456,1,Trouser,PCA
1.6932453,1.5149467,9,Ankle boot,PCA
2.4892523,-0.71165603,0,T-shirt/top,PCA
0.20980655,0.82666564,6,Shirt,PCA
-1.2114501,0.7887185,8,Bag,PCA
0.33851713,0.90391517,8,Bag,PCA
0.99433535,2.556,2,Pullover,PCA
0.020272031,0.50647676,2,Pullover,PCA
-1.451909,-1.01586,7,Sneaker,PCA
0.39885372,-1.4624925,3,Dress,PCA
0.6335778,0.8143627,9,Ankle boot,PCA
-2.5116928,0.5119786,5,Sandal,PCA
-0.8571943,-1.3191501,7,Sneaker,PCA
-0.67076826,-0.7221452,7,Sneaker,PCA
0.22673805,-1.1222391,3,Dress,PCA
-1.6993506,1.253148,9,Ankle boot,PCA
0.94374895,-0.2862172,6,Shirt,PCA
-0.7476542,0.14500488,6,Shirt,PCA
-0.16425073,-1.8268864,3,Dress,PCA
-1.2416366,-0.028978959,5,Sandal,PCA
1.1339949,-0.55437183,0,T-shirt/top,PCA
1.3648149,2.287592,2,Pullover,PCA
2.481892,-1.0088109,0,T-shirt/top,PCA
0.5624884,-1.2762808,0,T-shirt/top,PCA
-0.025337316,-0.39728054,0,T-shirt/top,PCA
-0.5045335,0.4186285,5,Sandal,PCA
-0.9410794,0.84289145,4,Coat,PCA
1.2479864,-1.161591,5,Sandal,PCA
-0.40406483,1.2348598,9,Ankle boot,PCA
-1.311565,-0.16405977,4,Coat,PCA
-1.0842302,-0.28727126,7,Sneaker,PCA
-1.5572704,-0.51289105,7,Sneaker,PCA
-0.8782152,-1.0029213,3,Dress,PCA
1.6620107,0.87102336,2,Pullover,PCA
-0.45217264,0.55890137,7,Sneaker,PCA
2.0769544,0.42206183,9,Ankle boot,PCA
-0.11004767,1.7325476,8,Bag,PCA
-0.37537128,1.693233,4,Coat,PCA
2.025746,0.57651025,9,Ankle boot,PCA
0.58987194,0.49893916,4,Coat,PCA
1.1633337,-0.23766918,8,Bag,PCA
0.6017971,-0.6174046,1,Trouser,PCA
0.82939816,-0.47910213,0,T-shirt/top,PCA
0.94447595,-0.32917103,1,Trouser,PCA
0.5643485,-1.9215308,3,Dress,PCA
-0.025353294,0.98176324,6,Shirt,PCA
-1.3609303,1.5374159,4,Coat,PCA
-1.0228688,-0.3506618,7,Sneaker,PCA
0.11148685,-1.1160076,6,Shirt,PCA
-1.3651273,-0.23390591,7,Sneaker,PCA
0.4221509,0.6296749,2,Pullover,PCA
0.9108988,0.8098686,2,Pullover,PCA
-1.9475697,0.65401495,8,Bag,PCA
-2.1646671,-0.17155792,4,Coat,PCA
0.2277522,-1.2661939,6,Shirt,PCA
1.9912057,0.45895058,9,Ankle boot,PCA
0.4714374,1.7694011,2,Pullover,PCA
0.60210496,-1.4535319,1,Trouser,PCA
0.7931235,0.70661277,4,Coat,PCA
1.6956521,-0.99368083,5,Sandal,PCA
1.1761773,0.63082814,8,Bag,PCA
-1.9857275,0.3402596,7,Sneaker,PCA
2.4121897,0.2398708,9,Ankle boot,PCA
0.53677815,0.60074157,8,Bag,PCA
0.1613727,-0.24057043,1,Trouser,PCA
1.0260288,-0.25347573,5,Sandal,PCA
1.0266551,-0.5556591,6,Shirt,PCA
-0.8085111,-0.84671915,1,Trouser,PCA
0.11840372,0.17603965,7,Sneaker,PCA
-0.48043025,-0.59001267,8,Bag,PCA
-0.83838606,-2.2282772,3,Dress,PCA
-1.2552001,1.0639548,4,Coat,PCA
-1.1762483,-1.0936539,7,Sneaker,PCA
0.39952308,0.69062334,6,Shirt,PCA
-0.18848635,-1.0778039,1,Trouser,PCA
-0.12600331,2.1569097,4,Coat,PCA
-1.2477158,0.83885443,7,Sneaker,PCA
-1.7758572,1.8718001,4,Coat,PCA
-0.8499131,-0.21843648,5,Sandal,PCA
0.16343036,0.29162613,3,Dress,PCA
-1.1029704,-0.9210525,1,Trouser,PCA
-0.39175707,0.64870334,5,Sandal,PCA
0.93262875,-0.034329046,0,T-shirt/top,PCA
-1.115911,0.029291146,3,Dress,PCA
2.568811,-0.8673853,0,T-shirt/top,PCA
0.47111797,1.1751261,4,Coat,PCA
-1.0698608,-1.1735747,1,Trouser,PCA
-0.37236017,0.45199165,7,Sneaker,PCA
-0.7544878,-0.045147736,5,Sandal,PCA
-0.07286979,-2.297765,3,Dress,PCA
-0.5597621,-1.0870177,1,Trouser,PCA
0.3495679,0.8432183,2,Pullover,PCA
-2.4558752,0.070397355,5,Sandal,PCA
-0.52277315,-0.047210563,4,Coat,PCA
-0.6533037,0.62815964,4,Coat,PCA
-1.0008173,-0.043487035,3,Dress,PCA
-1.0802536,0.93426126,2,Pullover,PCA
-0.34564215,-1.3023679,1,Trouser,PCA
1.7799083,-0.008686292,0,T-shirt/top,PCA
-1.7316579,-2.783072,3,Dress,PCA
0.5359299,-0.58641285,6,Shirt,PCA
1.1558877,1.5033171,2,Pullover,PCA
-0.6296053,-0.6058205,3,Dress,PCA
1.9554571,1.1391702,8,Bag,PCA
0.73098296,-0.47672948,2,Pullover,PCA
-0.63009685,-1.0865471,1,Trouser,PCA
-1.0693007,0.17985447,5,Sandal,PCA
0.5483401,0.636272,4,Coat,PCA
-0.4067952,-1.4461524,7,Sneaker,PCA
0.38466704,-1.7157993,1,Trouser,PCA
-0.134893,0.9538855,4,Coat,PCA
1.7814468,-0.93107504,0,T-shirt/top,PCA
-0.99955106,-1.2844007,1,Trouser,PCA
0.7952262,-0.63539535,6,Shirt,PCA
-1.5446179,-0.03291729,7,Sneaker,PCA
-0.32058024,0.8216318,9,Ankle boot,PCA
1.7513876,-0.27200618,6,Shirt,PCA
-0.9181608,-0.6856108,7,Sneaker,PCA
-1.1382241,1.4788833,8,Bag,PCA
1.2116755,-0.79475385,0,T-shirt/top,PCA
-0.2551446,-0.31126693,6,Shirt,PCA
0.05633933,1.7119333,4,Coat,PCA
-1.5192491,-0.47338137,4,Coat,PCA
-0.77699596,1.1795485,9,Ankle boot,PCA
-0.341394,-1.3118355,1,Trouser,PCA
0.3929478,-1.2850441,3,Dress,PCA
-0.20246348,0.9745885,9,Ankle boot,PCA
-0.41145647,0.8402345,4,Coat,PCA
-0.16609083,1.7044184,4,Coat,PCA
2.4777102,-1.2671415,5,Sandal,PCA
0.99764556,-0.5262948,0,T-shirt/top,PCA
-1.7927964,-0.32467535,1,Trouser,PCA
-1.1343461,0.16013102,5,Sandal,PCA
-0.61735594,-0.2010751,5,Sandal,PCA
-0.8008675,-0.09469302,7,Sneaker,PCA
0.3339144,-1.6427342,3,Dress,PCA
0.66553485,1.3838388,2,Pullover,PCA
-1.4958785,-2.6237905,1,Trouser,PCA
-0.34890717,-1.4600463,1,Trouser,PCA
-0.28908122,1.4499953,4,Coat,PCA
-0.11230068,0.09154641,9,Ankle boot,PCA
-2.1970305,0.5450691,5,Sandal,PCA
-0.5029774,0.042254962,8,Bag,PCA
-1.5099075,-1.578065,5,Sandal,PCA
1.6709013,0.07710688,5,Sandal,PCA
-0.5766008,0.2534574,8,Bag,PCA
-2.0216575,0.23050149,4,Coat,PCA
-0.9527882,-0.8105134,8,Bag,PCA
0.10950345,-1.9067456,3,Dress,PCA
1.8027614,0.9544214,9,Ankle boot,PCA
2.183694,-0.01348926,9,Ankle boot,PCA
0.094132856,0.9031443,4,Coat,PCA
-0.77775824,0.048640646,6,Shirt,PCA
-0.81147647,-1.5624722,1,Trouser,PCA
-0.06007669,-0.82759756,7,Sneaker,PCA
-1.0927322,1.7832578,8,Bag,PCA
-0.5432878,1.2074956,9,Ankle boot,PCA
-1.8115838,-0.42155102,5,Sandal,PCA
-0.78891456,2.4304104,4,Coat,PCA
-2.640995,0.050158508,7,Sneaker,PCA
1.608354,-0.81251204,0,T-shirt/top,PCA
-0.66980445,-0.056943793,5,Sandal,PCA
0.070229284,-0.45179227,3,Dress,PCA
1.3875395,0.43736994,8,Bag,PCA
-0.69112736,-2.0834553,3,Dress,PCA
-0.9884438,0.3228851,4,Coat,PCA
-0.21894698,-1.250377,1,Trouser,PCA
-0.48353678,0.7902288,4,Coat,PCA
1.5272963,-0.53009033,6,Shirt,PCA
-1.5577651,0.19951314,7,Sneaker,PCA
1.0107552,0.9379206,6,Shirt,PCA
-1.5656549,1.8256315,2,Pullover,PCA
1.0908208,-2.195021,3,Dress,PCA
0.09958382,-0.855533,5,Sandal,PCA
-1.1183984,0.9132,6,Shirt,PCA
0.27985877,-1.2230637,8,Bag,PCA
1.8821555,-1.1979607,5,Sandal,PCA
0.47207993,-0.11553186,2,Pullover,PCA
-0.012147104,-1.5649825,7,Sneaker,PCA
-0.7931425,-0.57715774,7,Sneaker,PCA
1.1114947,-0.44839084,0,T-shirt/top,PCA
1.3972567,-0.6401623,5,Sandal,PCA
1.2646058,-0.7088786,0,T-shirt/top,PCA
-0.30714142,-1.4051392,7,Sneaker,PCA
-0.48879224,-1.2332588,1,Trouser,PCA
-0.7167531,-0.9530958,7,Sneaker,PCA
-0.2591398,0.1744565,7,Sneaker,PCA
0.2869842,0.44138643,2,Pullover,PCA
0.08056776,-0.3141658,5,Sandal,PCA
-1.6747575,0.050753333,7,Sneaker,PCA
0.34727955,0.79785424,2,Pullover,PCA
-1.7635908,1.7763256,8,Bag,PCA
-0.31053132,-1.9510467,1,Trouser,PCA
-0.37245536,1.0448074,2,Pullover,PCA
-1.2921455,0.709941,7,Sneaker,PCA
-1.170073,-0.59807926,1,Trouser,PCA
0.23671867,1.3086835,9,Ankle boot,PCA
1.8409293,1.1575111,2,Pullover,PCA
-0.78569037,-0.36823282,7,Sneaker,PCA
-0.33681023,0.020750271,2,Pullover,PCA
-1.784385,-0.8869451,5,Sandal,PCA
0.07207554,0.32344607,4,Coat,PCA
-0.48529541,1.085141,2,Pullover,PCA
-1.1556324,1.097124,9,Ankle boot,PCA
-0.14554727,-0.47059906,6,Shirt,PCA
-1.1621646,1.218684,8,Bag,PCA
-0.3652264,-0.11407486,5,Sandal,PCA
-2.0185876,0.69719344,7,Sneaker,PCA
0.86152077,1.100549,4,Coat,PCA
0.40987575,-0.65325665,1,Trouser,PCA
-0.7908486,0.9915578,7,Sneaker,PCA
0.1608764,-2.154475,3,Dress,PCA
-1.9220876,0.48484477,7,Sneaker,PCA
-0.024710383,1.3327395,2,Pullover,PCA
-0.76009446,0.9558279,9,Ankle boot,PCA
-1.6962775,-0.17574948,7,Sneaker,PCA
0.34921587,0.74344283,5,Sandal,PCA
0.0906578,0.20809251,9,Ankle boot,PCA
0.19984852,-1.510365,3,Dress,PCA
0.35710514,0.6412689,2,Pullover,PCA
0.3669172,1.0396624,7,Sneaker,PCA
1.2962286,-0.83723015,8,Bag,PCA
1.6728276,-0.5968048,0,T-shirt/top,PCA
-1.4428492,-2.7610025,3,Dress,PCA
1.8911817,-0.33042583,0,T-shirt/top,PCA
-1.8085017,-0.7970249,5,Sandal,PCA
0.26321208,-0.48304242,5,Sandal,PCA
-0.14178964,-0.69873464,3,Dress,PCA
0.35351354,-1.4041468,3,Dress,PCA
-1.0674013,-1.3523226,1,Trouser,PCA
-0.52231103,0.748406,2,Pullover,PCA
0.43131727,0.4181302,6,Shirt,PCA
0.77065516,1.8193331,8,Bag,PCA
0.2941869,-0.33301735,7,Sneaker,PCA
1.3141261,0.3157175,9,Ankle boot,PCA
-0.24265562,2.0105274,9,Ankle boot,PCA
-0.4737621,1.3493439,2,Pullover,PCA
0.5691306,0.11742336,2,Pullover,PCA
-1.7493367,-0.5880231,4,Coat,PCA
0.4048127,0.09065548,8,Bag,PCA
-0.21110381,-0.066849485,5,Sandal,PCA
-1.6893307,-0.11641748,7,Sneaker,PCA
-0.23679785,-0.8556555,8,Bag,PCA
0.11837947,-0.60830545,3,Dress,PCA
-0.5023415,0.2624074,8,Bag,PCA
-1.3112773,-0.10682239,4,Coat,PCA
-1.2271799,-1.150082,1,Trouser,PCA
0.45997155,2.4829793,9,Ankle boot,PCA
